"lokhu kubonakala: ngokwenza iimphoso ezingamukelekiko ukungaqedi imisebenzi ukulahla izinto ukuphazamiseka lula nokulibalaiimbonelo zamadlharuma no kwenza izinto butjhwileni kufaka hlangana ukungahlaliseki ukudlalisa izandla namkha iinyawo ukungahlaliseki esitulweni ukuphahluka lokha umntwana nakanikela ipe ndulo nokusikima naku fanele ahlale phasi.
","iimpawu ezinkulu ezikhoyo ngaphambi kweminyaka eli12 kwaye kufuneka zibekhona okungenani kwiinyanga ezintandathu.
"
"""amatshwayo avela ngeendlela ezimbili nofana ngaphezulu kwalokho – ekhaya, esikolweni, hlangana nabangani nofana nakwenziwa eminye imisebenzi – godu aphazamisa ukudlala, ukusebenza kwezitho nomsebenzi wesikolo.
","ootitshala bayakwazi ukuphawula ubunzima bokuziphatha kwaye banokumthumela umntwana kuvavanyo lwengqondo.
"
amatshwayo angeneleleko abonakala ngaphambi kweminyaka eli12 godu kufuze abonakale okungasenani iinyanga ezisithandathu ngokulandelana.,kukho iindlela ezahlukeneyo zonyango ezinokuthi zisetyenziswe.
"asonge igezi khona ingazokuqinteliswa silusapho nyanda kunezinto ezimbalwa ezingenziwa masewula afrika ukonga igezi nokukhandela ukucinywacinywa kwayo.
","masonge umbane ukuze ungacimi silusapho nyanda kukho izinto ezahlukileyo abemi bomzantsi afrika abanokuzenza ukonga umbane futhi bakuphephe ukucinywa kombane.
"
"umjaphethe wom phathi wesitetjhi sakwaeskom imatimba power station uobakeng mabotja wathi ukutlhayela kwamandla aneleko ngesewula afrika kunomthelela emaphilweni wabantu ngombana imisebenzi yangemihla ayenzeki nakucinywacinywa igezi.
","ibambelamlawuli wesitishi kwisikhululo sombane sa kwaeskom imatimba uobakeng mabotja uthi ukunqongophala kwamandla ombane owane leyo emzantsi afrika kuchaphazela iimpilo zabantu kuba imisebenzi yemihla ngemihla ayenzeki ngexesha lokucima kombane.
"
"imatimba power station iselephalale, elimpopo.
","isikhululo samandla ombane imatimba siselephalale, elimpopo.
"
"umabotja wahlathulula bonyana ukucinywacinywa kwegezi kwenzeka lokha ieskom nayibhalelwa kuphehla igezi eyaneleko ukuhlangabezana neendingo zelizwe.
","umabotja uyachaza ukuba ukucima kombane kwenzeka xa ueskom engakwazi ukuvelisa umbane owaneleyo ukuba ujongane neemfuno zelizwe.
"
"ngalokhoke kuqakathekile bonyana woke amasewula afrika afake isandla emizameni yokonga igezi.
","ngoko ke kubalulekile, utsho, ukuba bonke abemi bomzantsi afrika badlale indima ekusebenziseni umbane omncinci.
"
"iinluleko zeeskom ngokonga igezi: cima ilampa nakunganamuntu ngekamureni sebenzisa amadlhobhu weled cima iinsetjenziswa nazingasebenziko sebenzisa amanzi aqandako kwaphela, ngaphandle kwalokho nakunesidingo, sebenzisa ingubo yegizara ebamba umtjhiso.
","iingcebiso ezivela kueskom zokusebenzisa umbane omncinci: cima izibane xa uphuma egumbini sebenzisa iibhaluphu zeled cima zonke izinto ezisebe nzisa umbane xa zingasebenzi sebenzisa amanzi abandayo kuphela, ngaphandle kokuba kukho imfuneko sebenzisa ingubo yobushushu ukugquma igiza yakho.
"
"kunabonobangela abangakhandela ukuphehlwa kwegezi, kufaka hlangana ukulungisa, ukucinywa kwegezi okungakahlelwa, nobujamo bezulu.
","ziliqela izinto ezinokuthi ziphazamise ukuveliswa kwamandla, kuquka ukulondolozwa, ukuvalwa okungacwangciswanga futhi, ngokucacileyo, imozulu.
"
"umabotja wathi isitetjhi esingaphasi kwelawulo lakhe, ngokukhethekileko, sitshwenywa mazinga womtjhiso aphakemeko.
","umabotja uthi isikhululo sakhe, ingakumbi, siyachaphazeleka ngamaqondo obushushu aphezulu.
"
"""ngamalanga adlangelwe mtjhiso, isitetjhi sibhalelwa kuphehla igezi ngokupheleleko,"".
","""ngeentsuku ezishushu kakhulu, isikhululo asikwazi ukuvelisa amandla ngokupheleleyo,"" utsho.
"
"imatimba power station isebenzisa amalahle ukuphehla igezi begodu yakhelwe ukuphehla amamegawathi azii3990 mw.
","isikhululo samandla ombane imatimba sisebenzisa amalahle ukuvelisa umbane, kwaye senzelwe ukuvelisa ama3990 mw.
"
"""igezi isatjalaliswa ngeentetjhi eziphakelako.
","""amandla asasazwa ngokufakwa endaweni yokuhambisa.
"
"ikhamba ngemizila yegezi yezinga eliphezulu idlule kumathransfoma ukwehlisa amandla wegezi.
","ahamba ngemigca yokuhambisa umbane ophezulu kwaye adlula kwisiguquli esehlayo ukuthoba amandla ombane.
"
"igezi bese idluliselwa kusisabalalisigezi selizweloke.
","umbane usasazelwa kwigridi yesizwe.
"
"""amalahle asetjenziswa kilesi sitetjhi abuya emayini yeexxaro’s grootegeluk .
","""amalahle esikhululo samandla avela kwimayini iexxaro’s grootegeluk.
"
"akhanjiswa lihlelo lamabhande asiwe eenlulwini zematimba ngaphambi kokudluliselwa eengayweni lapho asilwa khona abeyigezi, kwatjho umabotja.","ahanjiswa ngebhanti aye koovimba nezisele zasematimba, ngaphambi kokuba aye kumatye okusila apho asilwa aze ajikwe abe ngumbane, utsho umabotja."
"hlela iimali zakho ngokuhlakanipha dorh rufaro mucheka umnyaka omutjha ulithuba lokuthoma ngobutjha, lokuzibekela iminqopho ekhulumako, lokwakha imikghwa emitjha bewulungise neendlela zakho zokusebenzisa imali ebewu zisebenzisa ngeenkhathi ezidluli leko, ukuqinisekisa ukuthi ingo muso lakho lisimelela ngcono.
","cwangcisa iimali zakho ngobulumko ugq rufaro mucheka unyaka omtsha lithuba lesiqalo esitsha, uzibekele iinjongo ezivakalayo, uzibekele iinjongo ezilulutho, ukudala ukuziqhelanisa nezinto ezintsha kwaye ulungelelanise indlela za kho zangaphambili zokuse benzisa imali ukuqinisekisa ikamva elizizileyo.
"
"ubujamo bezomnotho bomnyaka wee2020 bubonakala inga bungahle bube budisi khudlwana ukudlula bomnyaka wee2019, ngalokhoke kuqakathekile ukuthi uziqale uziqalisise iindlela osebenzisa ngazo imalakho.
","iimeko zoqoqosho zowa ma2020 zibonakala ngathi ziza kuba nobuzaza kunakunyaka wama2019, kunyanzelekile ke ukuba iimali zakho uzijonge nzulu ngeliso elibukhali.
"
"ukufika ekululekweni yemali mnqopho okhanukelwa mumuntu woke, kodwana bayirharakatjhana abantu abaziko ukuthi kufuze bathome kuphi.
","ukuzimela ngokwasezimalini yinjongo ebukeka kakhulu, kodwa bambalwa kakhulu abantu abaziyo okokuba baqale phi na.
"
"ukuba nemikghwa emihle yezeemali embadlwana kuzakusiza ukwenza umnyakakho omutjha ube yipumelelo.
","ukuba neendlela ezi mbalwa ezifanelekileyo zoku phatha imali kuza kukunceda okokuba unyaka wakho omtsha uwulungiselele impumelelo.
"
"ukuqinisekisa ukuthi uyaphumelela ukuzalisa iminqopho yakho yeemali, ungalandela iminqopho yesmart uzakhele ingomuso leemali elinzinzileko.
","ukuze uqinisekise ukuba ufezekisa iinjongo zakho zezezima li, unokuthathela ingqalelo iinjongo zesmart ngekamva eliqinisekileyo lezezimali.
"
"lokhuke kutjho ukuzibekela iminqopho: enqophileko (specific) elinganisekako (measurable) efikelelekako (achievable) efaneleko (relevant) engesikhathi (timebound).
","oku kuthetha ukubeka iinjongo ezilolu hlobo lulandelayo: ezizodwa (specific) ezilinganiselekayo (measurable) ezifezekayo (achievable) ezifaneleyo (relevant) ezinexesha elimiselweyo (timebound) ukongeza, kubalulekile ukuba ucwangcise iimali zakho ngo nonophelo.
"
"ukudlula lapho, kuqakathe kile ukuthi uhlele iimali zakho ngokutjheja nokuyelela.
","nazi ezinye zee ngcebiso ezingakunceda:zibekele iinjongo zakho zezezimali – cinga ngoqeqesho lwakho lwezezimali kunyaka wama2019 wandule ukuzibekela iinjongo ezintsha kulo wama2020.
"
"nanzi ezinye iiyeleliso ezingakusiza:beka iminqopho yakho yeemali sebenzela phezu kwendlela osebenze ngayo ngokuzithiba nokuzikhalima eemalini zakhoemnyakeni wee2019 bese uzibekela iminqopho emitjha yomnyaka wee2020.
","wahlawule onke amatyala akho – beka nayiphi na iimali eseleyo okanye ngebhonasi nokunyu swa kwemivuzo, cima amatyala ngazo, njengoko ukuhlawula ityala ngokukhawuleza ku ngakusindisa kwinkenkebula yenzala.
"
"vala iinkwelede zakho bekela ngeqadi imali egade isimetjhe namkha yebhonasi neyokukhu tjhulwa komrholo uyisebenzisele ukuvala iinkwelede, ngoba phela ukuvala iinkwelede msinyana kungakulondela imali ebonakalako yemalinzalo.
","lungelelanisa uhlahlolwabiwo mali lwakho ngokweemfuno – ngo kumana ulandelela indlela ochitha ngayo imali, yenza uhlengahlengiso oluyimfuneko kuhlahlolwabiwo mali lwakho, nyusa imali oyigcinayo, uze unciphise inkcitho yakho.
"
"yenza amatjhuguluko esabelweni sakho seemali ngokweendingo zakho lokhuya nawulandelela ii ndlela nemikghwa osebenzisa ngayo imali, yenza amatjhuguluko afaneleko esabelweni sakho seemali, ngezelela inani lemali oyibekako wehlise oyisebenzi sako.
","ukuba unyuselwa u mvuzo, inxalenye yawo yigcine endaweni yokunyusa indlela oyisebenzisa ngayo.
"
"lokhuya nawukhutjhule lwa umrholo, thatha enye yemali okhutjhulelwe ngayo umrholo uyilonde kunobanyana ukhuphule inani lemali oyisebenzisela ukukhuphula izinga nendlela yokuphila kamnandi khulu.
","hlaziya iipolisi zakho zeinshorensi – hlola ubomi bakho, impilo, ubulwelwe neinshorensi yakho yethutyana ukuqinisekisa ukuba iimali zihambelana neemfuno zakho.
"
"buyekeza amatjhorensakho – hlola itjhorense yepilo, yomzimba kho, yokukhubazeka kunye ne tjhorense yesikhathi esifitjhani ukuqinisekisa ukuthi inani lemali elapho liyakhambisana neendi ngo zakho.
","thethani ngokukhululekileyo nge mali neqabane lakho kukho umkhutyana wokuba amaqa bane afihlelane imicimbi yezezimali.
"
"khuluma nomkakho ngokutjha phuluka nawukhuluma ngeemali kunomukghwa wokuthi abantu abezwanako bafihlelane iindaba zeemali.
","yibani neentla nganiso zenyanga nenyanga zokuxoxa ngohlahlolwabiwo mali, iinjongo zenu ngemali nento eniyifunayo ninobabini kwilixa elizayo.
"
"bambani imikhulumi swana qobe yinyanga nikhu lumisane ngesabelo seemali, iminqopho yakho yeemali nezi nto enizifunako ngobubili benu ngomuso.
","thathani ixesha ukwakha umbono ena belana ngawo ngekamva lenu enilifunayo.
"
"yenzani isikhathi so kwakha inembombono ekha mbisanako emalungana noku thi nifuna ingomuso elinjani ndawonye.
","hlisani uhlahlolwabiwo mali lwenu lokuzonwabisa – funani izinto zasimahla zokuzonwabisa apha ebumelwaneni ezifana neepaki, amathala eencwadi nezinye izinto eninokuzenza ebumelwaneni.
"
"phungula imali oyibekela ukuzithabisa – thola izinto ezenziwa simahla, njengamaphaga, amalayibhrari nokhunye ongakwenza ngapha ndle kokukhupha imali endaweni yangekhenu.
","zininzi iindlela zokuzonwabisa ngaphandle kokuchitha imali.
"
"iiyeleliso ezizakusiza bona uhlale ukhamba ngehlelo lakho: akusiyinto ehlala ilula ngaso soke isikhathi ukukhamba nge ndlela yehlelo lakho leemali nje ngoba ulihlelile, ungaphambuki, kodwana hlala unqophe: ukuhlala uhlola ama akhawundi wakho webha nga – uhlole ukuthi uyise benzisa kangangani imali.
","iingcebiso zokukunceda una mathele kwisicwangciso sakhoukunamathela kwisicwangciso sakho sezezimali akusoloko kulula, kodwa yiba nezi njongo zilandelayo: jonga rhoqo iiakhawunti zakho zebhanki – hlola indlela ochitha ngayo imali.
"
"ukuzilungiselela ukudana.
","zilungiselele izinto ezino kubuyisela umva.
"
"ukubalekela ukungena eenkweledeni ongakazihleleli ukuthenga ngokuhlakanipha.
","lityeshele ityala onga licwangciselanga.
"
"zibuze: ngikufuna mbala lokhu na?
","thenga izinto ezifanelekileyo.
"
"ingabe kuyingcenye yehlelo lami leemali lokhu na?
","zibuze: ingaba nyani ndiyayidinga le nto?
"
"ukubonana nomeluleki ngezeemali nakube awazi ukuthi kufuze uthome phi.
","ingaba le nto yinxalenye yesicwa ngciso sam sezezimali?
"
"*udorh.
","dibana nomcebisi wezezimali ukuba awuyazi ukuba ungaqala phi.
"
rufaro mucheka (phd) umhleli wezeemali ofakazelweko obuye godu abe sikhulu sokuhlelela amahlelo weafrika yoke ephikweni lokuhlelela iimali kwanedbank.,ugq rufaro mucheka (phd) ngumcwangcisi wezezimali omiselweyo nokwayintloko yestrategy and rest of africa kwicandelo locwangcizozimali enedbank.
"ivulekamali ihlomisa amasewula afrika more matshediso ngokugandelela ikunupe kwaphela, abantu bakghona uku zwisisa isabelomali selizwe ngesizo lehlelo leinthanethi elibizwa ivulekamali .
","ivulekamali ixhobisa abantu basemzantsi afrika more matshediso ngokucofa iqhosha, abantu bakwazi lula ukuqwalase la iintlobo zolwabiwohlahlomali zeli lizwe, siyayibulela inkqubo yekhompyutha ebizwa ngokuba yivulekamali.
"
"ikundla le yahlonywa eminyakeni emibili eyadlulako liziko leemali lelizweloke ngokubambisana neenhlanga no zomphakathi.
","eli sango lasekwa kwiminyaka emibini edlulileyo ngunondyebo wesizwe ngokusebenzisana nemibutho ethile yoluntu .
"
"lephrojekthi etja ithumbe unongorwana emnyanyeni wokunikelwa kwabonongorwana behlandla le17 beminyango karhulumende emnyakeni wee2019, ngapha si komkhakha wokuqiniswa kwamano wethekhnoloji ye hlandla lesine (i4ir).
","le projekthi yesindululo esi tsha inikwe imbasa ngethuba leembasa zezindululo ezitsha zesihlandlo se17 kwicandelo loluntu ngowama2019, phantsi koluhlu lweinnovations harnessing 4ir solutions .
"
"umnqophisi ephikweni leziko leemali lelizweloke uandile best, odosa phambili ikundla yevulekamali, uthe umnqopho omkhulu walomza mosisungulo kukhulisa ikareko namkha it jisakalo yompha kathi, yokuzibandakanya nokuba nelwazi ngamahlelo weemali zikarhulumende.
","umbhexeshi kanondyebo wesizwe uand ile best, okho kela usungulo lwesango ivulekamali, uthe injongo yayo ephambili kukwandisa umdla woluntu, inxaxheba nolwazi ngeenkqubo zemali zikarhu lumente.
"
"wahlathulula ngokuthi, ""lokhu kuzibophelela kweziko leemali lelizweloke ukusebenza tjhatjhalazi ngeemali zombuso.
","""oku kukuzinikela kukanondyebo wesizwe ekungafi hlisini ngakumbi ngeemali zoluntu.
"
"ilwazi ngesabelomali likhutjhiwe kuwebhusayithi yeziko leemali, kodwana ikundla le inemininingwana efikeleleka lula, ukusiza ngokwabelana ngelwazi, ukuhlazi ya nokurhubhulula,"".
","iinkcukacha zolwabi wo hlahlomali sezipapashwe kwiwebhusayithi kanondye bo, kodwa isango liqulethe iinkcukacha ezifikeleleka lula futhi ngolungiselelo anokulise benzisa lula umsebenzisi, ukuze kwabelwane ngendlela encomek a ngakumbi ngee nkcukacha, naxa kusenziwa uhlalutyo nophando,"" uchaze watsho.
"
"ngokutjho kukabest, ivulekamali isekela ukuzi bandakanya kweenhlangano zomphakathi nomphakathi woke emahlelweni wesabelo mali begodu isiza izakhamuzi zikghone ukubamba imikhu lumiswano emumethe ilwazi elidephileko ngemithethomgo mo karhulumende.
","ngokombono kabest, ivulekamali ixhasa ukuzibanda kanya koluntu ngokubanzi malunga neenkqubo zolwabi wo hlahlomali baze abemi bakwazi ukuba neengxoxo ezixhaswa ngolwazi ngemi gaqonkqubo karhulumente.
"
"""nasikhombela umphakathi bona uzibandakanye emahlelweni wesabelomali kanti abanalwazi, lokho kwenza bangakghoni ukuletha iintjhukumiso ezizwakalako.
","""ukuba sicela uluntu ukuba lube nenxaxheba kwiinkqubo zolwabiwo hlahlomali kodwa abantu babe bevela kwimo yokungabi nalwazi, abakwazi kuba negalelo olusemgangathweni.
"
"kwesibili, sifuna umphakathi wazi bonyana urhulumende uyisebenzisa bunjani imali,"" kwalathisa ubest.
","okwesibini, sinqwene la ukuba uluntu luyazi indlela urhulumente ayichitha ngayo imali evela eluntwini,"" utshilo ubest.
"
"isibonelo, iinhlangano zomphakathi zihlala zifuna ukwazi ikambiso esetjenziswa ngurhulumende nakaletha izenzelwa zomphakathi, noko bana iinsetjenziswa zihlangana bunjani nesabelomali nokoba na urhulumende welizweloke, wesifunda nofana wekhaya uqalene neensetjenziswa ezikhethekileko na.
","umzekelo, imibutho yoluntu ikholisa ukufuna ukwazi indle la urhulumente azinika ngayo iinkonzo, indlela ezinxulumene ngayo iinkonzo nolwabiwo hlahlomali nokuthi ingaba ngurhulumente wesizwe, wephondo okanye wendawo na onoxanduva lweenkonzo ezithile.
"
"ubest uthe hlangana naba bambindima abathintekako kilephrojekthi kunomnyango wokutjheja ukuseben za nokuhlunga; ihlangano yomphakathi iimali yethu ; isentha yethekhnikhali elule ka urhulumende ngamano wephasiloke.
","ubest uthe phakathi kwamaqela ababandakanyeka yo nabelana ngomdla kwipro jekthi kukho isebe locwangciselo, uqwalaselo novavanyo; imbumba yoluntu imali yethu; usungulo lwehlabathi kunye neziko likarhulumente leengcebiso ngezobugcisa.
"
"wathi, ebujameni bokuthatha iinqunto esakhiweni sikarhu lumende ngasinye, kunoku jameleka kukarhulumende neenhlangano zomphakathi.
","kwinqanaba ngalinye lokwenziwa kwezigqibo nakulwakhiwo ngalunye lolawulo, kukho abamele urhulumente kunye noluntu , utshilo.
"
"""nakakhulumela iinhlangano zomphakathi ezithintekako, uzukiswa kota, oyihloko yehlelo lokuhlola nokutjhotjhoze la, ukutjheja nokuziphendulela kukarhulumende, abuye godu abe mdosiphambili weimali yethu , wathi iinqunto ngesabelomali no kuziphendu lela kuzizinto eziqakatheke khulu ekubuseni ngokwentando yenengi.
","ethetha egameni lemibutho ebandakanyekayo yoluntu , uzukiswa kota, intloko yenkqubo yoqwalaselo nothethelelo kwiinkonzo zoluntu zoqwalaselo lokuziphendulela nongumququze leli oyintloko kwiimali yethu, uthe zibaluleke kakhulu iinkqubo zokuziphendulela malunga nolwabiwo hlahlomali kulawulo ngentando yoninzi.
"
"umnqopho omkhulu kukhuthaza ukulethwa kwezenzelwa zompha kathi ezingcono"" wabeka bunjalo.
","injongo yase kugqibeleni kukuphembelela ukuphuculwa kokunikelwa kweenkonzo, utshilo.
"
"wathi, ""kithi, uku fikelela ilwazi msinyana kutjho bonyana imiphakathi ayihlali iqokamile beyisilingekile ngombana inganalwazi ngamahle lo wesabelomali"", wangezelela ngokuthi abantu baba sethube ni elingcono lokuzwisisa isidingo esirhabako sokuphawula ngesabelomali begodu bayazi bonyana bakhulume nobani ngeentjhijilo zabo.","""malunga nathi, ukufikelela kwiinkcukacha ezikhawulezi leyo kuthetha ukuba akusoloko ujongana namaqela oluntu aqumbileyo nangazaziyo iinkqubo zolwabiwo hlahloma li,"" utshilo, esongeza nokuthi kufuneka abantu abanengqiqo ephucukileyo ngokungxamise ka okufunekayo kokuhlomla ngeziganeko zolwabiwo hlahlomali kanti futhi mabazi nokuba bafanele ukuthetha nabani ngeenkxalabo zabo ."
"ngokusebenzisana singayehlula icovid19 vukuzenzele unnamed ngeveke yokutho ma ephelileko yokuqinteliswa kweminye imisebenzi namakhambo elizweni loke kobanyana kuzokuphungulwa ukurhatjheka kwalesisifo esehlileko esibambe iphasi loke, sithokozele iindaba ezimnandi ezisilethele ithabo nethemba kileziinkhathi zobudisi neziletha nokuzaza.
","ushicilelo 2sikunye singayoyisa icovid19 vukuzenzele unnamed ngexesha lokuphela kweveki yokuqala yokuvaleleka phantsi kwemiqathango ethile kwesizwe jikelele ukuthintela ubhubhane wentsholongwane yecorona etshabalalisa ihlabathi, siye saba novuyo zindaba ezimnandi nezisiphathele ulonwabo nethemba ngeli xesha linzi ma kangaka lokungaqiniseki.
"
"amasewula afrika ali114 abuyiswe ewuhan echina eemvekaneni ezidlulileko aqede isikhathi sawo sokubekelwa ngeqadi abuyiselwa emakhabo.
","abemi bomzantsi afrika abafuduswa ewuhan, echina kwiiveki eziliqela ezidlulileyo, balugqibile uvaleleko lwabo baza badityaniswa neentsapho zabo.
"
"kutholakele ukuthi boke abanayo ingogwana yecovid19 begodu baphile tswe, bathakasile nokuthakasa.
","bonke bafumaneke bengenayo intsholongwane kuvavanyo kwaye basempilweni entle nomoya omhle.
"
"sekuziinyanga solo amasewula afrika lawa abekelwa ngeqadi, kusukela asesewuhan amalanga ama51, abuya ayokubekelwa ngeqadi godu amalanga ali14 epolokwane.
","ibe ziinyanga bevaleleke phantsi kwemiqathango ethile, ekuqaleni bavaleleka ewuhan iintsuku ezingama51 emva koko epolokwane iintsuku ezili14.
"
"ngesikhatheso bebangakghoni ukuba nemi ndeni yabo, banga kghoni ukuphuma lapho bebabekelwe khona ngeqadi, angazi nokwazi ukuthi azakuhlala kilobubujamo bekube kunini.
","bebengakwazi ukuba kunye neentsapho nezalamane zabo, bengakwazi ukuphuma kwiindawo abahlala kuzo kwaye bengaqinisekanga ukuba le nzima bakuyo yoze iphele kusini na.
"
"nasingezelela nalawa amalanga ali17 isewula afrika ezabe ilawula ngemilayelo yokuqinte lisa amakhambo, wonake lamasewula afrika abuya echina azabe asekubekweni n g e q a d i a m a l a n g a a m a 8 2 .
","xa sidibanisa nezintsuku zili17 ziseleyo umzantsi afrika useza kuba phantsi kokuvaleleka phantsi kwemiqathango ethile ngazo, baza kuba bephantsi kokuvaleleka phantsi kwemiqathango ethile iintsuku ezingama82.
"
"kube kuhle khulu ukuba ndawonye nalesisiqhema sesewula afrika esimihlobohlobo nayo yoke iminyaka yobudala, amalimi ahlukahlukileko kunye nahlukahlukileko ngobunjalo bawo.
","kube mnandi ukuchitha ixesha neli qela lohlukileyo labemi bomzantsi afrika abaminya ka y ahlukileyo, ab alwimi ngeelwimi nabaneemve laphi ezahlukileyo.
"
"kungithokozise khulu ukuwabona ukuthi anamandla wokusimelela kangangani nesibindi sokuqalana nobudisi kunye nangokuncamela kwawo ukuhlala aphile kuhle.
","ndibe nemincili kukuzimisela nokuba nesibindi kwabo nokuzimisela kwabo ukuhlala besempilweni.
"
"amasewula afrika abuya edzabeni lecoronavi rus ewuhan, echina begodu abone ibangamatlhuwo ebangwa ngilengogwana epilweni yomuntu.
","bavela kumbindi apho le ntsholongwa ne yecorona iqhambuke khona ewuhan, echina kwaye bay ibonile indlela etshabalalisa ngayo le ntsholongwane nebhuqe ngayo ubomi babantu.
"
"akurarike ukuwezwa asithi asejimeni lokuhlenga ipilo yabantu abaseduze nawo.
","akumangalisi ukubeva besithi bakwiphulo lokukhusela iimpilo zabo babangqongileyo.
"
"ukubambelela nesibindi sawo kuwahlomulisile, ngoba woke njalo abuyela emakhabo.
","ngoku umonde nobukhalipha babo buye bawongwa, kuba babuyela kwiintsapho zabo.
"
"ukubuya kwawo ekhaya kuphunyeleliswe babantu abanengi ababhesele koke ukuphumelelisa lomsebenzi wokubuyisa amasewula afrika.
","ukubuyela kwabo emakhaya kuye kwenziwa kwayimpumelelo ngabantu abaninzi ababalaseleyo abaye bazinikela ngandlela zonke ukwenzaumsebenzi wokubuyiselwa kwabo emakhaya ube yimpumelelo.
"
"njengesizwe, simthokoza kwamambala urhulumende nabantu bechina ngokubabalela kwabo izakhamuzi zekhethu, nangokulekelela kwabo ngomsebenzi wokubuyisa abantwaba ekhethwapha.
","njengesizwe, sizele yimibulelo emikhulu kurhulumente nakubantu basechina ngokunika abemi belizwe lethu inkathalelo enkulu nentle kangaka, noncedo lwabo lokuququzelela ukubuyiselwa kwabo ekhaya.
"
"kuqakathekile ukutjheja ukuthi kilawa amasewula afrika abekasewuhan, amanengana wawo bekakhambe ngomfundalize karhulumende wechina; lelike ligadango lomusa elithokozelwa khulu.
","kubalulekile ukuqaphela ukuba abemi bomzantsi afrika abaliqela abasewuhan bebeye khona ngenkxasomali yokufun da abayifumene kurhulumente wasechina; esi sisenzo sesisa nesobuntu esisibulela kakhulu.
"
"siyabathokoza nabo boke abantu ababe nesandla kilokhu, ukusukela esiqhemeni saboflayi bakwasaa ukuya esiqhemeni sezepilo, emapholiseni nemajonini, boke abantu ababuyise lamasewula afrika akade asewuhan.
","sinombulelo kakhulu kubo bonke abo bantu bathe bathatha inxaxheba kulo msebenzi, ukususela kwiqela labasebenzi benkampani yehambo zomoya yasemzantsi afrika (isaa) ukuya kwiqela lezonyango, kumapolisa namajoni athe ababuyisela ekhaya.
"
"omunye nomunye wabo usikimele ukufaka isandla sokuphephisa nokuhlenga abanye abantu.
","umntu ngamnye kubo uye wazigqatsela ukuthatha uxa nduva lokhuseleko nokuphila kwabanye.
"
