"mosamaria e swara masolo a diteko a go tsena motse ka motse go hwetša balwetši ba tb le go netefatša gore ba hwetša kalafo ka yona nako yeo.
","imosamari a yenta umkha nkhaso wekuhlola njalo nge nyanga ngekungena likhaya nelikhaya kute itfole tigulane tetb letisha bese ticala kwelashwa leso sikhatsi.
"
"harrison o bolela gore mošo mo wo botse wa mosamaria o fokoditše mahlabišadihlong ao batho ba nago le ona mabapi le tb, o agile dikamano tšeo di tiilego setšhabeng ebile gape o hlatlošitše kelo yeo e kao nafetšego ya dikalafo tšeo di atlegilego tša bolwetši bjo.
","harrison utsi umsebenti wemosamaria unciphise kukhishwa inyumbatana lo kumayelana netb, yakha budlelwane lobucinile nemmango futsi lobuholele kutsi kube nemanani lancono ekulashwa ngalokunemphumelelo.
"
"""go fa mohlala, ka baka la lesolo le, ka 2018 balwetši ba rena ba 514 ba thušegile gore ba fole,"" a realo harrison.
","""sibonelo, ngemnyaka we2015, tigulane tetfu letinge514 talashwa taphila,"" kusho harrison.
"
"harrison o boditše batho ka semaka sa yo mongwe wa balwetši ba mosamaria.
","harrison usicocela indzaba yalesinye sigulane semosama ria.
"
"o filwe thekgo ya tšatši ka tšatši ke mohlokomedi wa mosamaria, yo a bego a netefatša gore o nwa diphilisi tša gagwe tšatši ka tšatši le go thuša gape ka maupi le diaparo tše diswa.
","sesekelwa onkhe malanga ngumnakekeli wemosamaria, lowacinisekisa kutsi sinatsa emaphilisi aso onkhe malanga futsi wasisita ngemphuphu nangetimphahla letisha.
"
"""o feditše kalafo ya gagwe a ba a fola.
","""sacedza kwelashwa futsi saphila.
"
"o ile a boela mošo mong ka ge mongmošomo wa gagwe a be a mmeetše mošomo wa gagwe,"" a realo harrison.
","sabuyela emuva emsebentini waso ngoba umcashi bekasibekele umsebenti waso,"" kusho harrison.
"
"tseba dika tša tb ge eba o nale tše dingwe tša dika tšeo di latelago, o swanetše go etela kliniki ya kgauswi le wena gore o dirwe diteko tša tb: go gohlola lebaka la go fihla dibeke tše tharo goba go feta; go gohlola sehuba sa madi; dihlabi kgareng, goba go kwa dihlabi ge o buša moya goba o gohlola; go fokotšega ga mmele e se ka maikemišetšo; molapo; go fišafiša .
","tati timphawu tetb uma una letinye taletimphawu letilandzelako, kufuneka leso sikhatsi uvakashele umtfolamphilo lodvutane nawe noma sibhedlela kute uhlolwe itb: kukhwehlela sikh atsi lesi maviki lamatsatfu noma langetulu k ukhwehlela kuphume ingati kuba netinhlungu esi fubeni, noma kuva bu hlungu uma uphefumula noma uma ukhwehlela kuncipha kwemtimba lokungakahloswa kukhatsala kuba nemfiva/umkhuhlane .
"
"maphelogo hwetša tshedimošo ka botlalo ka ga protšeke ya afrika borwa le usaid ka tb, leletša: 012 484 9300.","temphilokutfola lwatiso lolubanti mayelana nemklamo weusaid tb waseningizimu afrika, shayela ku: 012 484 9300."
"a re šomeng mmogo go lokiša maemo a ditšhelete tša rena vukuzenzele unnamed ditekanyetšo tšeo di adilwego ke tona ya ditšhelete tito mboweni di hlagiša tshe katsheko ye e hlwekilego ya seemo sa ekonomi ya rena.
","asisebente ngekuhlanganyela kute silungise simo setfu setetimali vukuzenzele unnamed sabelomali lesetfulwe yindvuna yetetimali tito mboweni siveta simo lesibucayi kakhulu semnotfo wetfu.
"
"dipalopalo di dira gore go be molaleng gore ka ntle le ge re ka dira se sengwe mo lebakeng le go fetoša dilo, go tla ba boi ma mo nakong ye e tlago.
","tinombolo tikubeke kwacaca bha kutsi nangabe singatsatsi tinyatselo manje kute sigucule tintfo, tikhatsi letitako titawuba matima kakhulu.
"
"ge re bea se gabonolo, re šomiša tšhelete ye ntši kudu go feta yeo re e hwetšago.
","nasikubeka ngemavi lalu lanje, sisebentisa imali lenget ulu kwaleyo lesiyitfolako.
"
"ka lebaka la se, re adima tšhelete kgafetšakgafetša, gomme tshenyegelo ya go lefa sekoloto seo e a hlatloga.
","umphumela walokoke, sibo leka kakhulu, futsi netindleko tekukhokhela leso sikweleti tiyenyuka.
"
"gabotse, ditshenyegelo tša go lefa sekoloto mo lebakeng le ke lekala leo le golago ka lebelo kudu la tshenyegelo.
","ecinisweni, tindle ko tekukhokhela sikweleti manje ngito letingumkhakha welusebentisomali lowenyuka ngesivinini lesikhulu.
"
"re šomiša tšhelete ye ntši kudu re lefa dikoloto go feta yeo re e šomišago go tša maphelo; ke fela thuto le tlhabollo ya leago tšeo di hwetšago tšhelete ye ntši.
","sisebenti sa imali lenengi ekukhokheleni sikweleti kunekutsi sikhokhele temphilo, temfundvo netekut futfukisa tenhlalo letitfola imali kakhulu.
"
"maemo a a kotsi ebile ga a kgone go tšwetšwa pele go ya go ile.
","lesimo sibucayi kakhulu futsi asikasimami.
"
"re swanetše go dira dipheto go tše kgolo ebile re swanetše go di dira gona bjale.
","kudzingeka kutsi sente tingu cuko letimcoka letinkhulu futsi kudzingeka kutsi sitente nyalo.
"
"go na le mabaka a mmalwa ao a dirilego gore re ikhwetše re le maemong a mo lebakeng le.
","kunetizatfu letinengi letente kutsi sitikhandze sikulesimo lesikuso nyalo.
"
"ekonomi ya rena ga se ya gola kudu mo mengwageng ye lesome ye e fetilego, kudu ka lebaka la mathata a ditšhelete lefaseng ka bophara ka ngwa ga wa 2008 le go phuhlama ga nyakego ya diminerale tšeo re di romelago dinageng tša ka ntle.
","umnotfo wetfu awuzange ukhule lokuyaphi kuleminyaka lelishumi leye ngcile, ikakhulu ngenca yesimo lesibucayi setetimali emhlabe ni wonkhe sanga2008 kanye nekwehla kwekufuneka kwe timbiwa lesititsengisela emave langephandle.
"
"ka lebaka la se, kgoboketšo ya motšhelo e ile ya fokola gomme re ile ra swanelwa ke go adima tšhelete ye ntši gore re kgone go tšwetša pele tšhomišo ya tšhelete go tlhabollo, go mananeokgopa rara le go meputso.
","umphumela waloko, kugcogcwa kwemalin gena kube butsakatsaka futsi kwadzingeka kutsi siboleke kute sisimamise kusetjentiswa kwemali kutentfutfuko, ku takhiwonchanti kanye nasemi holweni.
"
"mola ka go le lengwe, go gogwa ga mmušo ka nko le bomenetša di amile pušo gampe, ga mmogo le go ama go šoma gabotse ga phe thagatšo ya mešomo le seemo se sekaone sa ditšhelete go ya go ile ka dihlongweng tša setšhaba tše mmalwa, go aka retšwa le ka dikgwebong tša mmušo (disoe).
","kusenjalo, kubanjwa kwembuso ngabhongwane kanye nenkhohlakalo kube nemtselela kutekwengamela, ekusebenteni ngemphumelelo kanye nekusimama ngekwete timali etikhungweni letinengi tahulumende, lokufaka ekhatsi tinkampani tembuso (emasoe).
"
"maitapišo a go tsošološa ekonomi le go aga leswa di hlongwa mo mengwageng ye mebedi ye e fetilego bjale a nyefišitšwe ke mathata a mo hlagase, gomme se sa tšwela pele go šitiša kgolo ya ekonomi le go bea morwalo wa tlaleletšo go ditšhelete tša setšhaba.
","imitamo kuleminyaka lemibili leyengcile yekuvusetela umno tfo kanye nekwakha kabusha tikhungo, nyalo seyentelwe phasi yinkinga lenkhulu yage zi, kuchubela embili sihibe sekukhula futsi kwenta kutsi kube nemtfwalo lowengetiwe etimalini tahulumende.
"
"ka fao dilo tšeo re di beilego pele ka mo ditekanyetšong tše ke go bušetša ekonomi tseleng ya kgolo, go fokotša tšhomišo ya tšhelete ya setšhaba le go bušetša sekeng sekoloto sa rena.
","bomentiwakucala betfu kulesabelomali ngakoke ku tsatsa umnotfo siwubuyisele endleleni yekutsi ukhule, sinciphise lusebentisomali yahulumende futsi sisimamise sikweleti setfu.
"
"ditekanyetšo ke karolo ye bohlokwa ya lesolo la rena la go tliša kgolo ye e akaretšago bohle, tlhomo ya mešomo, peeletšo le mmušo wo o nago le bokgoni.
","lesabelomali siyincenye lemco ka yemtamo wetfu wekukhula lokungukhukhulelangoco, kusungulwa kwemisebenti, lutjalomali kanye nembuso lokhona kwenta tintfo tenteke.
"
"re tšere sephetho re na le maikemišetšo a go se tliše mokgwa wa seemo sa ekonomi seo se lego se boima.
","sitsatse sincumo ngemabomu sekutsi singalandzeli indlela yekunciphisa lusebentisomali yahulumende.
"
"mokgwa woo o ka be o dirile gore go be le diphokotšo tše kgolo tša tšhomišo ya tšhelete go ditirelo tša leago tšeo bahloki ba di tshepilego.
","indlela lenjalo ngabe ibange kutsi kube nek wehliswa kakhulu kweluse bentisomali yetinsita tetenhlalo bantfu labaphuyile labaphila ngato.
"
"nkabe o ile wa akaretša go fokotšwa ga meputso ya bašomi ba mmušo kudu, bogolo bja tirelo ya mmušo, go fokotša diponase le diphenšene, go hlatloša metšhelo le go rekiša dithoto tša mmušo tše bohlokwa.
","bekutawufaka ekhatsi nekwehliswa kakhulu kwemi holo yetisebenti tahulumende, bungako betinsita tahulu mende, kunciphisa emabhonasi netimphesheni, kwenyuswa kwemitselo kanye nekutsengisa timphahla tembuso letimcoka.
"
"ditekanyetšo tša go fokotša sekoloto sa mmušo nkabe di šitšitše dikgonagalo tša kgolo ya ekonomi ya rena go tšwela pele le go fokodiša bokgoni bja mmušo bja go hlohleletša go kgatha tema ka ekonoming le go fihlelela dinyakwa tša batho.
","sabelomali sekunciphisa lusebentisomali yahulumende ngabe kumoshe timo tekukhula kwetfu kakhulu futsi kwacedza emandla umbuso kutsi ukhu tsate inshukumo kutemnotfo futsi uhlangabetane netidzingo tebantfu.
"
"sebakeng seo re hlagišitše ditekanyetšo tšeo di nago le mehutahuta ya magato ao a le kaneditšwego le ao a tšerwego ka tlhokomelo kudu ka nepo ya go laola tšhomišo ya ditšhe lete, ya go oketša letseno le go hlohleletša kgolo ya ekonomi.
","esikhundleni saloko setfule sabelomali lesicuketse tinya tselo letisimeme futsi letica tjangwe kahle kute kulawulwe lusebentisomali, kukhuliswe imalingena futsi kugcugcutelwe kukhula.
"
"mo mengwageng ye e tlago ye meraro, re emetše go fihle lela poloko ya tšhelete ye e ka bago r261 pilione ka go fokotša ditekanyetšo tša dikgoro tše mmalwa le go fokotša kelo yeo tefo ya meputso ya bašomi ba mmušo e golago ka yona.
","kuleminyaka lemitsatfu letako, silindzele kutsi siphu melele konga lokulinganiselwa etigidzigidzini letinger261 ngekutsi kuncishiswe tabe lomali tematiko lamanengi kanye nekunciphisa silingani somali yekuholela tisebenti tahulumende lenyuka ngaso.
"
"ka go le lengwe, le ge go le bjale, re tla swanela ke go šomiša tšhelete ye ntši gore re thekge go beakanya leswa ga disoe tša go swana le eskom le tirelo ya difofane ya afrika borwa (saa).
","kusenjalo, nanome kunjalo, ku tawudzingeka kutsi sisebentise imali kakhulu kute sisekele kwakhiwa kabusha kwemasoe njengeeskom nesaa.
"
"ka lebaka la se, re emetše gore go be le phokotšo ka botlalo ya r156 pilione ka go tšhomišo ya tšhelete ye e hlokago tswala mo lebakeng la magareng.
","ngenca yaloko, silindzele kwehla nge samba lesitigidzigidzi letir156 kulusebentisomali lete intalo kulethemu lesemkhatsini.
"
"se se tla thuša go fokotša se koloto le go fokotša dinyakwa tša rena tša go adima tšhelete.
","loku kutawusita ekutseni ku nciphise kuswelakala kwemali bese kunciphisa tidzingo tetfu tekuboleka.
"
"karolo ye kgolo ya tšhelete ye re e bolokago e tla tšwa go phokotšo ya kelo yeo tefelo ya meputso e golago ka yona.
","incenye lenkhulu yekonga itawuvela ekunciphiseni sili nganiso sekwenyuka kwemali yekukhokhela tisebenti.
"
"se se tla nyaka gore go be le dipoledišano tšeo di nago le nepišo gareng ga badirišani ba rena ba setšhabeng, eupša kudukudu le mekgatlo ya bašomi ba mmušo.
","loku kutawudzinga kutsi kube neku cocisana lokugcilile emkhatsini webalingani betenhlalo, kodvwa kakhulu netinyonyane temkha kha wetisebenti tahulumende.
"
"ditherišano tše di swanetše go sepetšwa ka moya wa go nyaka ditharollo.
","lokucocisana kudzinga kutsi kwentiwe ngemoya wekufuna tisombululo.
"
"ke hlohleletšwa ke go nyaka ga bakgathatema ka moka go tsenela ditherišano tše di tsene letšego tšeo di ikemišeditšego go hwetša tharollo.
","ngiyakhutsateka kubona kukhombisa umoya wekuvuma kwemacembu onkhe kutsi kubanjwe tinkhu lumiswano letibalulekile loku hloswe ngato kutsi kutfolwe sisombululo.
"
"maikemišetšo a rena ga se go fokotša bogolo bja tirelo ya mmušo, eupša ke go lekodišiša lebelo leo tefelo ya meputso e golago ka lona.
","indlela yetfu lesiyilandzelako kutsi singasuki nje sincamule bungako betisebenti tahulu mende, kodvwa kuhlolwe lizinga lekwenyuka kwemiholo.
"
"meputso ya bašomi ba mmušo ka kakaretšo e oketšegile ka kelo ya godimo go feta infoleišene mo me ngwageng ye mentši, gomme re swanetše go lokiša se ge e le gore re tlo dira gore ditšhe lete tš a mmušo di be ka fase ga taolo.
","imiholo yetisebenti tahulu mende ngekweavareji yenyuke ngelizinga lelisetulu kakhulu kwengca emandla emali emi nyakeni leminyenti leyengcile, futsi sidzinga kutsi sikulungise loku nangabe sifuna timali tahulumende kutsi tilawuleke.
"
"se gape se ama le taolo tša ditšhelete tša batho, fao e lego gore ge selo seo tšhelete e šomišwago go sona gomme tefelo ya sona e hlatlogago ka kelo ya go feta infoleišene – e ka ba tefelo ya mohlagase, ditefelo tša tšhomišo ya sellathekeng tša go swana le go reka metsotso le data goba ya dijo – se tla dula se bea ditekanyetšo le ditšhelete tša motho ka fase ga kgatelelo ebile di etšwa taolong.
","loku kuphindze futsi kufake ekhatsi lulawulo lwetimali ta lowo nalowo muntfu, nangabe kukhona lapho lusebentisomali lwentfo lwenyuka ngelizinga le lengca emandla emali – kunga ba ngematharifu agezi, ematha rifu amakhalekhikhini nome ekudla – kutawubeka sabelo mali sanome ngabe ngumuphi umuntfu kanye netetimali takhe ngaphasi kwekucindzeteleka kanye nekungasimami.
"
"tefelo ya meputso e tšwela pele go ba karolo ye kgolo kudu yeo tšhelete e šomišwago go yona ge e hlopša go tša ekonomi.
","imali yekukhokhela tisebenti siyincenye lenkhulukati yeluse bentisomali ngekuya kwetem notfo.
"
"kgolo ka go tefelo ya meputso e thomile go šitiša tšhomišo ya tšhelete ka go diprotšeke tše kgolo tšeo di tlišago kgolo ya ekonomi ka moso le ka go dilo tšeo di lego bohlokwa go kabo ya ditirelo.
","kukhula kwesikweleti sekukhokhela tisebenti sekucale kwenta kutsi imali ingasaset jentiselwa imiklamo lemikhulu yekukhula kwesikhatsi lesitako kanye nasetintfweni letimcoka tekwetfulwa kwetinsita.
"
"tefelo ya meputso ya bašomi ba mmušo ga se fela lekala leo re fokotšago tshenyegelo ka go lona.
","imali yekukhokhela tisebenti tahulumende akusiyo kuphela indzawo lapho sehlisa khona ti ndleko.
"
"ke tšere sephetho sa gore go ka se be le tlhatlošo ya meputso ya bahlankedibago lwane ba mmušo mo ngwageng wo.
","ngincume kutsi tisebe nti letisetulu tahulumende tinge nyuselwa umholo kulomnya ka.
"
"se se latela phokotšo ya diputseletšo tšeo di bakilwego ke diphetogo ka go ministerial handbook.
","loku kulandzela kuncishi swa kwetinzuzo lokusukela etingucukweni letisebhukwini letindvuna.
"
"re tla phatlalatša mo lao o moswa mo ngwageng wo fao re tla tsebagatšago tlhako ya ditefelo go dihlongwa tša mmušo le go dikhamphani tša mmušo ka nepo ya go thibela tefelo ya go fetišiša go maloko a makgotlataolo le go balaodi phethiši.
","sitawushicilela umtsetfo lomusha lonyaka setfu le luhlakamsebenti lwemiholo yetikhungo tahulumende kanye netinkampani tahulumende kute kuvinjelwe kukhokhelwa ngalokwecile kwemalunga ebhodi kanye newetigungu letiphetse.
"
"badirišani ka rena ba mekga tlo ya bašomi ba nepile ge ba re re swanetše go thibela go dutla ga ditšhelete tša mmušo ka go tšea magato a go rarolla bome netša, go fediša tšhomišobošae di ya ditšhelete yeo e seg o molaong, yeo e sa kwagalego le ya go senya tšhelete.
","balingani betfu betinyo nyana tetisebenti tikubeka kahle kakhulu natitsi kufanele kutsi ngendlela lekhombisako sikuvikele kuvuta kwetimali tahulumende ngekutsi sicedze inkhohlakalo, kucedvwe kusetjentiswa kwetimali ngalokungekho emtsetfweni, kucedvwe ludebentisomali lo lute inzuzo kanye nekusaphata timali.
"
"re tla dira se kudu le go fetišiša.
","sitawukwenta loko kanye nalokunye lokunyenti.
"
"go swana le ge go laola tefelo ya meputso ya bašomi ba mmušo go le bohlokwa ka nepo ya go bea sekeng ditšhe lete tša setšhaba, go kaonafatša go šoma gabotse ga lekala la mmušo go bohlokwa ge e le gore re nyaka go aga mmušo wo o nago le bokgoni kudu, le wa go šoma ntle le mathata.
","nanome kulawula timali tekukhokhela imiholo yetise benti tahulumende kuyintfo lemcoka ekusimamiseni timali tahulumende, kwenta ncono kusebenta kwemkhakha wahu lumende kubalulekile nangabe sifuna kwakha umbuso lokho nako nalonelikhono.
"
"re hloka kudu batho ba male ba maemong a maleba.
","sidzinga kakhulu bantfu labafanele kutsi babe setikhundleni letifanele.
"
"ge re laola tšhomišo ya tšhe lete ya mmušo, re nyaka kgolo.
","njengaloku silawula kusebe ntisa imali yembuso, sihlose ku tsi kube nekukhula.
"
"ke ka lebaka leo fao, ka ntle le sekgoba sa tlhokego ya ditšhe lete, go se na le dikoketšego tše kgolo tša metšhelo.
","kungaleso sizatfuke kutsi, nanome kune ligebe kutetimali tahulumende, kute kwenyuka lokukhulu emtselweni.
"
"se bakeng seo, go na le kimollo go balefametšhelo le magato a mmalwa a go katološa mothamo wa metšhelo ya dikhamphani.
","esikhundleni saloko, kukhona kuhhamule ka lokutsite kulabo nalabo labakhokha umtselo kanye neti nyatselo letinengi tekwandzisa sitinto semtselo wemabhizi nisi.
"
"gape re tšwela pele ka dipeakanyoleswa tšeo di nago le dipoelo tše kgolo tša go swana le kabo ya mo hlagase, kabo ya maemakepe le diporo le dikgokagano tša megala ka nepo ya go fokotša tshenyegelo ya go dira kgwe bo.
","sichubukele embili futsi nangetingucuko letinemtselela lobanti etindzaweni letifanana nekuphakelwa kwagezi, ku minyele yaselwandle yekunge na nekuphuma kulelive kanye netetitimela netekuchumana kute kuncishiswe tindleko tekuchuba ibhizinisi.
"
"ka go diriša sekhwama sa kabo ya mananeokgoparara re ikemišeditše go nyaka the kgo ya mašeleng go tšwa go methopo ye e fapafapanego ka nepo ya go beeletša ka go lenaneo le legolo la kago ya mananeokgoparara.
","ngeku sebentisa sikhwama setakhi wonchanti sihlose kuhlanganisa ndzawonye lusito lwetetimali loluvela kumitfombolusito lemi nengi kute kutjalwe timali ku luhlelo lolukhulu lwekwakha.
"
"ka leano la rena la diintasteri le lesolo la dipeeletšo re lokolla makala a bohlokwa a kgolo ya ekonomi.
","ngekusebentisa lisubuciko letetimboni kanye nesikhutsati selutjalomali sivula tindzawo letimcoka tekukhula.
"
"re lokiša maemo a ditšhelete tša rena tša setšhaba ka nepo ya gore kgolo ye e akaretšago bohle le tlhomo ya mešomo di kgonagale.
","silungisa tetimali tetfu ta hulumende kute kutsi sente kutsi kube nekukhula lokungu khukhulelangoco kanye neku dala imisebenti kwenteke.
"
"dinako tše bjalo di ipiletša go rena gore re go polele ba bangwe, re se tšeye lehlakore.
","tikhatsi letinjengaleti tisibita kutsi sente tintfo ngeliciniso, singabi bantfu labangafuni kuphikiswa.
"
"di ipiletša gore re be le tirišano, re se be le dithulano.
","tikhatsi letifuna kutsi sebente ngekuhlanga nyela, hhayi kungcubutana.
"
"go theeletšana le go nagane lana go swanetše go dirwa.
","kutawudzinga kutsi kube nekuyekelwa loko umuntfu labekubambile kuphindze futsi kube nekuvumela.
"
"ka moka re ka mo mmogo, ebile re na le maikarabelo a go swana a go tšea lehudu, ra sepetša mmogo le go otlela naga ya rena ka mo meetseng a a diphefo tše maatla.","sisonkhe kuloku, futsi sinekutibopha lo kufanako sonkhe kutsi kwekutsi sitsatse tigwedli tetfu, sigwedle kanyekanye, sicondzise lelive letfu kutsi liphumele ngale kwaletivunguvungu lelibukene nato."
"thušo go badudi ba gešo bao ba lego kotsing vukuzenzele unnamed dinaga tše ntši lefase ka bophara di tsentše tirišong go tswalela ga naga ka lebaka la coronavirus ka nepo ya go boloka maphelo a badudi ba tšona.
","kusita takhamuti takitsi letihlaseleka lula vukuzenzele unnamed emave lamanengi emhlabeni wonkhe ancume kutsi kube neluvalelo lwekungatseleleki ngaleligciwane lecorona ngenhloso yekuvikela timphilo tetakhamuti tawo.
"
"re dirile seo le ka nageng ya rena, eupša go tswalela ga naga ga rena go utollotše maswabi a magolo kudu ka setšhabeng sa rena ao a laetšago ka fao bohloki bjo bogolo, tlhokego ya tekatekano le tlhokego ya mešomo di senyago seemo sa ditšhaba tša rena.
","natsi sente lokufanako lapha eveni letfu, kodvwa luvalelo lwetfu luvete inkinga lebeyibhacile ledzabukisako kakhu lu esiveni sakitsi leveta kutsi buphuya bungakanani, kungalingani kanye nekungasebenti kudzabula kwehlukanise ekhatsi imimango yetfu.
"
"ga gona tlalelo ya go feta ya motswadi yo bana ba gagwe ba mo llelago ba nyaka dijo, eupša a hloka dijo tšeo a ka ba fago tšona.
","ayikho intfo lebuhlungu kumtali kwengca kukhalelwa bantfwabakhe bafuna kudla, kodvwa kukhandzakale kutsi kute labatabanika kona.
"
"ga gona tlhokego ye kgolo ya toka ya go feta ge setšhaba seo batho ba bangwe ba phelago ka boiketlo le katlego go sona, mola ba bangwe ba hlophega go fetišiša gore ba phele ka se sennyane seo ba nago le sona goba ba hloka seo ba ka iphedišago ka sona.
","kute kungabikhona kwebulungiswa lobukhulu kwengca sive lapho ukhandza kutsi labanye baphila kahle kute lokubahluphako futsi banako konkhe, bese kutsi labaye bona badvonsa kamatima kutsi batiphilise ngalokuncane nome bete lutfo.
"
"ee, tše ke diabe tša mašaledi a nako ye e fetilego yeo e bego e na le mathata le tlhokego ya tekatekano.
","yebo, loku yimitselela lesilele yelikusasa lelephukile nalelingalingani.
"
"eupša gape ke maswao ao a laetšago go palelwa kudu ga setšhaba sa ka morago ga kgethologanyo.
","kodvwa kuphindze futsi kubekhona netimphawu tekwehluleka etintfweni letimcoka esiveni sakitsi ngemuva kwesikhatsi selubandlululo.
"
"go tswalela ga naga ka bophara bjale ka ge e le phetolo ya coronavirus go mpefaditše kudu bothata bjo e bego e le kgale bo le gona.
","loluvalelo lwavelonkhe lwelive ngenca yaleligciwane lecorona luchubisele embili inkinga lebeyivele inesikhatsi lesidze ikhona.
"
"mo dibekeng tše mmalwa tšeo di fetilego, re itemogetše diswantšho tšeo di bego di kweša bohloko tša batho bao ba lego kgakanegong ba baka diphuthelwana tša dijo mafelong ao di bego di abja gona le ditšhupetšo tšeo di bego di dirwa ke setšhaba kgahlanong le tlhaelelo ya dijo.
","kulamaviki lambalwa lengci le, sihlangabetane nebantfu labakhatsatekile nalabaphelelwe litsemba bamemeta ema phasela ekudla etikhungweni tekwabiwa kwekudla kanye nemishuco yemmango ngenca yekweswelakala kwekudla.
"
"gape re ile ra swanela ke go go šogana le ditatofatšo tše ka bobedi tše di kwešago bohloko ebile di re tsentšha mahlo a batho.
","kudzingeke kutsi simelane nekusolwa lokukhatsatako nalokunyanyekako.
"
"diprofense tše mmalwa di amogetše dipego tša gore go na le batho bao ba sa kgathalelego ba bangwe, bao go bona go nago le bahlankedi ba mmušo, ba fihlago goba ba rekišago diphuthelwana tša dijo tšeo di swanetšego go ﬁ wa bahloki le badikobjanamagetleng, goba ba di lebiša go bagwera ba bona le ba lapa.
","tifundza letinengi titfole imibiko yebantfu labatikhohlakali, labanye babo kusolelwa kutsi tiphatsimandla tahulumende, tiyakugodla lokudla nome lamaphasela ekudla lacondzi swe kubantfu labahluphekile nalabaswele bayakutsengisa, nome bakuphambukisele ebanganini nasemindenini yabo.
"
"ge e le gore dipolelo tše ke nnete, re tla otla batho bao ba dirago tše gabohloko.
","nangabe kukhandzakala kutsi tiyacinisekiswa letinsolo labo bantfu labenta loko sitawubatsatsela tinyatselo leticinile kakhulu.
"
"ka go tsebišwa ga seemo sa masetlapelo sa bosetšhaba le go tswalela naga ka bophara re tsene seemong seo re sego ra ka ra ba ka go sona mo nakong ye e fetilego.
","ngekumemetela ngalokusemtsetfweni simo savelonkhe senhlekelele kanye neluvalelo lwelive lonkhe sivelelwe yintfo lesingayati.
"
