"as a society, we need to build a culture of responsibility.
","bjalo ka setšhaba, re swanetše go aga setlwaedi sa maikarabelo.
"
"we need to be responsible for ourselves, for our children and for others.
","re hloka gore re be le maika rabelo go rena, go bana ba rena le go batho ba bangwe.
"
"just as we need to ensure that children are able to grow up in a safe, nurturing and stimulating environment, so too must we feel a duty to protect and care for all those who we know and interact with.
","bjalo ka ge re hloka go netefatša gore bana ba golela tikolo gong yeo e bolokegilego,ye e ba hlokometšego le go ba hlohleletša, gona ka fao le gona se swanetše go ikwa re rwele maikarabelo a go šireletša le go hlokomela bohle bao re ba tsebago ebile re phedišanago le bona.
"
"we must feel this duty of care on the road.
","re swanetše re ikwe re na le maikarabelo a ge re le ditseleng.
"
"while we welcome the drop in road fatalities over this festive season, the grim reality is that over 1,600 people died on our roads in just a month and a half.
","le ge re amogela go fokotšega ga dipalopalo tša mahu ditseleng mo sehleng se sa maikhutšo, sa go nyamiša kudu ke gore batho ba go feta 1,600 ba hlokofetše ditseleng tša gaborena mo nakong ya kgwedi le seripa feela.
"
"it is disturbing that over 9,000 motorists were arrested for offences including drunk driving, speeding, and reckless and negligent driving.
","go a hlobaetša gore baotledi ba go feta ba 9,000 ba ile ba sware lwa melato yeo e akaretšago go otlela ba nwele bjala, go otlela ka lebelo la godimo, go otlela bošaedi le ka go hloka šedi.
"
"a culture of responsibility means that we should all drive safely and respect the rights of pedestrians and other road users.
","setlwaedi sa maikarabelo se ra gore ka moka ga rena re swanetše re otlele ka polokego re be re hlomphe le ditokelo tša basepelakadinao le badiriši ba bangwe ba tsela.
"
"a culture of responsibility means that fathers need to be present in the lives of their children.
","setlwaedi sa maikarabelo se ra gore botate ba swanetše go ba gona maphelong a bana ba bona.
"
"too many women have to raise children on their own, which often limits their prospects and those of their children.
","basadi ba bantši kudu ba godiša bana ba le tee, gomme se gantši se se fokotša tšwelopele ya bona mmogo le ya bana ba bona.
"
"a culture of responsibility also means that we should practice safe sex and not expose ourselves or others to hiv .
","setlwaedi sa maikarabelo se ra gape gore re swanetše re be le thobalano yeo e bolokegilego gomme re se ipeye goba ra beya ba bangwe kotsing ya go fetelwa ke hiv .
"
"we should not abuse alcohol or use drugs.
","re se ke ra nwa bjala go feta tekano goba ra šomiša diokobatši.
"
"we should seek to live healthy lives so that we avoid diseases that are largely preventable and live longer lives.
","re swanetše re nyake go phela maphelo ao a itekanetšego re efoge malwetši ao a thibelegago gore re phele nako e telele.
"
"such a culture should be embraced in particular by all those in society who occupy positions of authority and influence, whether they are religious leaders or politicians, traditional leaders or celebrities.
","setlwaedi sa mohuta woo se swanetše se amogelwe kudu ke bao ba lego maemong a boetapele le khuetšo setšhabeng, e kaba baetapele ba ditumelo goba boradipolotiki, baetapele ba setšo goba batsebalegi.
"
"through their words and actions, they should seek to build a better society in which all are appreciated and cared for.
","ka mantšu le ditiro tša bona, ba swanetše ba nyake go aga setšhaba se sekaone seo ka go sona bohle ba amogelwago ebile ba hlokomelwago.
"
"elected officials and public servants are entrusted with the responsibility to ensure the safety and wellbeing of citizens.
","bahlankedi bao ba kgethi lwego le bašomedi ba mmušo ba filwe maikarabelo a go netefatša polokego le go phela gabotse ga badudi.
"
"they must ensure that there is adequate and safe infrastructure in schools.
","ba swanetše ba netefatše gore go na le mananeokgoparara ao a lekanego le ao a bolokegilego ka dikolong.
"
"they must act quickly when there is an interruption to water supply in a communities or when faulty streetlights are reported.
","ba swanetše ba eme ka maoto ge go na le kgaotšo ya kabo ya meetse ka ditšhabeng goba ge go begilwe gore mabone a mmileng ga a šome gabotse.
"
"they must ensure that health and safety regulations are enforced and that the rule of law is maintained.
","ba swanetše ba netefatše gore melawana ya tša maphelo le polokego e a phethagatšwa gape le gore molao o a obamelwa.
"
"in addition to the ongoing work that is taking place across government, at all levels, to give effect to this responsibility, we have sometimes had to take extraordinary measures.
","godimo ga mošomo wo o dirwago ka magatong a mmušo ka moka, go phetha gatša maikarabelo a, ka nako e nngwe re ile ra gapeletšega go tšea magato a boima.
"
"in response to the deaths and injury caused by children falling into pit latrines, we launched the safe initiative to accelerate the provision of appropriate toilets to all schools in the country.
","go arabela mahu le dikgobalo tšeo di hlotšwego ke ge bana ba wela ka dintlwaneng tša boithomelo, re tsebagaditše lesolo la safe go akgofiša kabo ya dintlwana tša bo ithomelo tša maleba dikolong ka moka ka nageng.
"
"we deployed the south african national defence force to parts of cape town to support the police in their efforts to reduce gang violence.
","re rometše maole a bosetšhaba a afrika borwa dikarolong tše dingwe tša cape town go yo thuša maphodisa maitekelong a bona a go fokotša dintwa tša digongwana.
"
"more recently, we have, together with civil society, embarked on an emergency response plan to end violence against women and children.
","mo nakong yeo e sa tšwago go feta, mmogo le setšhaba, re ile ra tla ka leano la tšhoganetšo go fediša dikgaruru kgahlanong le ba sadi le bana.
"
"yet, there is clearly much more that we need to do, as government and as a society.
","le ge go le bjalo, go sa na le tše ntši tšeo re hlokago go di dira bjalo ka mmušo le setšhaba.
"
"we applaud those individuals and organisations who have taken upon themselves responsibility for the wellbeing of others.
","re bethela matsogo batho le mekgatlo yeo e tšerego ma ikarabelo ge go etla boiteka nelong bja ba bangwe.
"
"there are people like ralph bouwers and mark nicholson, who organise recreation activities for young people in lavender hill in cape town to keep them from turning to gangsterism.
","go na le batho ba bjalo ka ralph bouwers le mark nicholson bao ba rulaganyago dipapadi tša boitapološo tša baswa go la lavender hill ka cape town gore ba se tlo tsena digongwaneng tša bosenyi.
"
"there are the mothers, sisters and daughters who work as student volunteers with operation bobbi bear, an organisation in amanzimtoti in kwazulunatal that offers shelter to young children who have been abused.
","go na le bomma, bosesi le barwedi bao ba šomago bjalo ka baithuti bao ba ithao pilego gomme ba šoma le ba operation bobbi bear, e lego mokgatlo wa ka amanzimtoti ka kwazulunatal woo o fanago ka madulo go bana bao ba tlaišitšwego.
"
"there are many faithbased groups like the southern african catholic bishops’ confer ence, who i met recently who told me about the work they are doing to respond to the needs of the poor, to support families to be more caring and nurturing and to assist young people in confronting the many challenges before them.
","go na le dihlopha tše ntši tša ditumelo tša go fapafapana bjalo ka southern african catholic bishops’ conference, bao ke kopanego le bona mo nakong yeo e sa tšwago go feta, bao ba mpoditšego ka ga mošomo woo ba o dirago go arabela dihlokwa tša bao ba itlhokelago, go thekga ma lapa gore a be ao nago le šedi le tlhokomelo kudu, gape le go thuša baswa go lebagana le ditlhotlo tšeo ba kopanago natšo.
"
"these south africans are showing us the way.
","maafrika borwa a a re bontšha tsela.
"
"through their example, they are reminding us of what it means to take responsibility for ourselves and for others.
","ka mehlala ya bona, ba re gopotša gore go ra go reng go rwala maikarabelo bakeng sa rena le ba bangwe.
"
"this country has witnessed far too many tragedies.
","naga ye e itemogetše mase tlapelo a mantši kudu.
"
"too many young lives have been lost, too many children hurt and traumatised.
","maphelo a mantši a baswa a lobilwe, bana ba bantši kudu ba kwešitšwe bohloko le go lebana le kgatelelo ye kgolo ya menagano.
"
"we can bring these tragedies to an end if we all, each one of us, take responsibility for raising the children in our great south african village.",re ka fediša masetlapelo a ge ka moka ga rena re ka rwala maikarabelo a go godiša bana ka motseng wo mokaone kudu wa afrika borwa.
"plan your finances wisely dr rufaro mucheka the new year is an opportunity for a fresh start, to set meaningful goals, create new habits and adjust your past financial spending habits to ensure a more sustainable future.
","beakanya ditšhelete tša gago ka bohlale ngaka rufaro mucheka ngwaga wo mofsa ke sebaka sa go thoma ka lefsa, go bea dinepo tše bohlokwa, go hlaola mekgwa ye mebotse gomme o fetole mokgwa wa gago wa nako ya go feta wa go šomiša tšhelete go kgonthiša bokamoso bja go swarelela.
"
"the economic conditions for 2020 look likely to be even tougher than in 2019, so it is imperative that you take a hard and objective look at your personal finances.
","maemo a ekonomi a 2020 a bonala a tlo ba boima le go feta a 2019, ka gona go bohlokwa gore o be le tebelelo ye e nepišago ka fao o šomišago ka gona tšhelete ya gago.
"
"achieving financial independence is an admirable goal, but very few people know where to start.
","go fihlelela boikemo bja ditšhelete ke nepo ya go kgahliša, eupša ga se batho ba bantši bao ba tsebago moo ba swanetšego go thoma gona.
"
"having a few good financial habits in place will help you set your new year up for success.
","go ba le mekgwa ya ditšhelete ye mebotse ye mmalwa go tla go thuša go ipeakanya gabotse gore o be le ngwaga wo mofsa wa katlego.
"
"in order to ensure that you achieve your financial goals, you can adopt smart goals for a financially secure future.
","go kgonthiša gore o fihlelela dinepo tša ditšhelete, o ka phethagatša dinepo tša smart tša bokamoso bjo bo bolokegilego bja ditšhelete.
"
"this means setting goals that are: specific measurable achievable relevant timebound.
","se se ra go beakanya dinepo tšeo di: itšego elegago fihlelelwago lego maleba elago ka nako.
"
"in addition, it is important that you plan your finances carefully.
","go tlaleletša, go bohlokwa gore o beakanye ka tlhoko.
"
"here are some tips to help you along:set your financial goals reflect on your financial discipline in 2019 and set new goals for 2020. settle your debts put any spare funds or bonuses and salary increases towards eliminating debt, as paying off debt quicker could save you a significant amount of interest.
","dikeletšo ke tše go go thuša:bea dinepo tša ditšhelete lebelela taolo ya gago ya ditšhele ya 2019 gomme o beye dinepo tše difsa tša 2020. lefa dikoloto tša gago ka moka – bea tšhelete ye nngwe le ye nngwe ya tlaleletšo le diponase le koketšo ya mogolo gore o fediše dikoloto, ka ge go lefa dikoloto ka pela go tla go bolokela tšhelete ye ntšhi ya tswalo.
"
"adjust your budget as needed as you track your spending habits, make necessary adjustments to your budget, increase your savings and decrease your spend ing.
","fetola tekanyetšo ge e hlokega – ge o latišiša mekgwa ya gago ya go šomiša tšhelete, dira diphetogo tšeo di hlokegago go tekanyetšo ya gago, oketša dipolokelo tša gago gomme o fokotše go šomiša tšhelete ya gago.
"
"if you receive a salary increase, allocate some to your savings rather than increasing your lifestyle spending.
","ge o amogela koketšo ya mogolo, iša ye nngwe go dipolokelo tša gago go na le go oketša tšhelete ye e lefago ka fao o phelago ka gona.
"
"review your insurance policies – eval uate your life, health, disability and shortterm insurance to ensure that the amounts match your needs.
","sekaseka dipholisi tša gago tša inšorense – lekola inšorense ya bophelo bja gago, ya maphelo, ya bogolofadi goba ya nakwana go kgonthiša gore ditefo le ditefello tša gona di sepelelana le dinyakwa tša gago.
"
"freely talk with your spouse about money there is a tendency for spouses to hide financial issues from each other.
","bolela ka tokologo le molekane wa gago ka ditšhelete – go na le mokgwa wa gore balekane ba khutišetšane ditaba tša ditšhelete.
"
"have monthly meetings to discuss budgets, your financial goals and what you both want for the future.
","ebang le dikopano tša kgwedi le kgwedi go bolela ka ditekanyetšo, dinepo tša gago tša ditšhelete le seo bobedi le se nyakago ka moso.
"
"take time to build a shared vision of what you want your future together to look like.
","tšea nako go aga pono yeo e abelanago ya seo le nyakago bokamoso bja lena mmogo bo eba ka gona.
"
"reduce your entertainment budget find free activities, such as parks, libraries and things to do in your neighbourhood.
","fokotša tekanyetšo ya gago ya boithabišo – hwetša mešongwana ya go se lefelwe, go swana le diphaka, makgobapuku le dilo tšeo o ka di dirago mo setšhabeng sa geno.
"
"there are plenty of ways to have fun without spending money.
","go na le ditsela tše dintši tša go ithabiša ntle le go šomiša tšhelete.
"
"tips to help you stick to the plansticking to your financial plan is not always easy, but aim to: regularly check your bank accounts – evaluate your spending.
","dikeletšo tša go dira gore o swarelele peakanyo ya gago go swarelela peakanyo ya gago ya ditšhelete ga go dule go le bonolo, eupša go nepile gore: nako le nako lekola diakhaonthe tša gago tša panka – lekola tšhomišo ya gago ya tšhelete.
"
"be prepared for setbacks.
","itokišetše dititelego.
"
"stay clear of unplanned debt.
","efoga dikoloto tšeo o se a di beakanyetšago.
"
"make smart purchases.
","reka ka bohlale.
"
"ask yourself: do i really need this?
","ipotšiše.
"
"is this part of my financial plan?
","naa se ke tloga ke se hloka?
"
"meet with a financial advisor if you have no idea where to start.
","naa se ke karolo ya peakanyo ya ka ya ditšhelete?
"
"khangelani sibiya makes maths fun for learners.
","kopana le moeletši wa ditšhelete ge o sa tsebe gore o thoma kae.
"
set your financial goals*dr rufaro mucheka (phd) is a certified financial planner and head of strategy and rest of africa at nedbank financial planning.,ngaka rufaro mucheka (phd) ke moakanyi wa ditšhelete yo a dumeletšwego le hlogo ya peakanyo ya maano ya rest of africa mo go nedbank financial planning.
"let us work together to fix our finances vukuzenzele unnamed the budget presented by finance minister tito mboweni presents a sobering assessment of the state of our economy.
","a re šomeng mmogo go lokiša maemo a ditšhelete tša rena vukuzenzele unnamed ditekanyetšo tšeo di adilwego ke tona ya ditšhelete tito mboweni di hlagiša tshe katsheko ye e hlwekilego ya seemo sa ekonomi ya rena.
"
"the figures make it plain that unless we act now to turn things around, there will be even more difficult times ahead.
","dipalopalo di dira gore go be molaleng gore ka ntle le ge re ka dira se sengwe mo lebakeng le go fetoša dilo, go tla ba boi ma mo nakong ye e tlago.
"
"put simply, we are spending far more than we are earning.
","ge re bea se gabonolo, re šomiša tšhelete ye ntši kudu go feta yeo re e hwetšago.
"
"as a result, we are borrowing more and more, and the cost of servicing that debt is rising.
","ka lebaka la se, re adima tšhelete kgafetšakgafetša, gomme tshenyegelo ya go lefa sekoloto seo e a hlatloga.
"
"in fact, debt service costs are now the fastestgrowing area of expenditure.
","gabotse, ditshenyegelo tša go lefa sekoloto mo lebakeng le ke lekala leo le golago ka lebelo kudu la tshenyegelo.
"
"we spend more on debt repayments than we do on health; only education and social development get more.
","re šomiša tšhelete ye ntši kudu re lefa dikoloto go feta yeo re e šomišago go tša maphelo; ke fela thuto le tlhabollo ya leago tšeo di hwetšago tšhelete ye ntši.
"
"this position is precarious and unsustainable.
","maemo a a kotsi ebile ga a kgone go tšwetšwa pele go ya go ile.
"
"we need to make significant changes and we need to make them now.
","re swanetše go dira dipheto go tše kgolo ebile re swanetše go di dira gona bjale.
"
"there are several reasons for the position we’re now in.
","go na le mabaka a mmalwa ao a dirilego gore re ikhwetše re le maemong a mo lebakeng le.
"
"our economy has not grown much over the last decade, mainly due to the 2008 global financial crisis and a decline in demand for the minerals that we export.
","ekonomi ya rena ga se ya gola kudu mo mengwageng ye lesome ye e fetilego, kudu ka lebaka la mathata a ditšhelete lefaseng ka bophara ka ngwa ga wa 2008 le go phuhlama ga nyakego ya diminerale tšeo re di romelago dinageng tša ka ntle.
"
"as a result, revenue collection has been weak and we have had to borrow more to sustain spending on development, infrastructure and wages.
","ka lebaka la se, kgoboketšo ya motšhelo e ile ya fokola gomme re ile ra swanelwa ke go adima tšhelete ye ntši gore re kgone go tšwetša pele tšhomišo ya tšhelete go tlhabollo, go mananeokgopa rara le go meputso.
"
"at the same time, state capture and corruption has affected governance, operational effectiveness and financial sustainability at several public institutions, including stateowned enterprises (soes).
","mola ka go le lengwe, go gogwa ga mmušo ka nko le bomenetša di amile pušo gampe, ga mmogo le go ama go šoma gabotse ga phe thagatšo ya mešomo le seemo se sekaone sa ditšhelete go ya go ile ka dihlongweng tša setšhaba tše mmalwa, go aka retšwa le ka dikgwebong tša mmušo (disoe).
"
"efforts over the last two years to revive the economy and rebuild institutions have now been undermined by the electricity crisis, further constraining growth and placing an additional burden on public finances.
","maitapišo a go tsošološa ekonomi le go aga leswa di hlongwa mo mengwageng ye mebedi ye e fetilego bjale a nyefišitšwe ke mathata a mo hlagase, gomme se sa tšwela pele go šitiša kgolo ya ekonomi le go bea morwalo wa tlaleletšo go ditšhelete tša setšhaba.
"
"our priorities in this budget therefore are to put the economy back on a path of growth, constrain public spending and stabilise our debt.
","ka fao dilo tšeo re di beilego pele ka mo ditekanyetšong tše ke go bušetša ekonomi tseleng ya kgolo, go fokotša tšhomišo ya tšhelete ya setšhaba le go bušetša sekeng sekoloto sa rena.
"
"the budget is an integral part of our drive for inclusive growth, job creation, investment and a capable state.
","ditekanyetšo ke karolo ye bohlokwa ya lesolo la rena la go tliša kgolo ye e akaretšago bohle, tlhomo ya mešomo, peeletšo le mmušo wo o nago le bokgoni.
"
"we have made a deliberate decision not to pursue a path of austerity.
","re tšere sephetho re na le maikemišetšo a go se tliše mokgwa wa seemo sa ekonomi seo se lego se boima.
"
"such a route would have seen deep cuts in spending on the social services that poor people rely on.
","mokgwa woo o ka be o dirile gore go be le diphokotšo tše kgolo tša tšhomišo ya tšhelete go ditirelo tša leago tšeo bahloki ba di tshepilego.
"
"it could have involved dramatically reducing the salaries of civil servants, the size of the public service, cutting bonuses and pensions, raising taxes and selling off key state assets.
","nkabe o ile wa akaretša go fokotšwa ga meputso ya bašomi ba mmušo kudu, bogolo bja tirelo ya mmušo, go fokotša diponase le diphenšene, go hlatloša metšhelo le go rekiša dithoto tša mmušo tše bohlokwa.
"
"an austerity budget would have damaged our growth prospects further and weakened the ability of the state to stimulate economic activity and meet people’s needs.
","ditekanyetšo tša go fokotša sekoloto sa mmušo nkabe di šitšitše dikgonagalo tša kgolo ya ekonomi ya rena go tšwela pele le go fokodiša bokgoni bja mmušo bja go hlohleletša go kgatha tema ka ekonoming le go fihlelela dinyakwa tša batho.
"
"we have instead presented a budget that contains a range of balanced and wellconsidered measures to contain spending, increase revenue and encourage growth.
","sebakeng seo re hlagišitše ditekanyetšo tšeo di nago le mehutahuta ya magato ao a le kaneditšwego le ao a tšerwego ka tlhokomelo kudu ka nepo ya go laola tšhomišo ya ditšhe lete, ya go oketša letseno le go hlohleletša kgolo ya ekonomi.
"
"over the next three years, we expect to achieve savings of around r261 billion by cutting the budgets of several departments and reducing the rate at which the public service wage bill increases.
","mo mengwageng ye e tlago ye meraro, re emetše go fihle lela poloko ya tšhelete ye e ka bago r261 pilione ka go fokotša ditekanyetšo tša dikgoro tše mmalwa le go fokotša kelo yeo tefo ya meputso ya bašomi ba mmušo e golago ka yona.
"
"at the same time, however, we will need to spend more to support the restructuring of soes like eskom and saa.
","ka go le lengwe, le ge go le bjale, re tla swanela ke go šomiša tšhelete ye ntši gore re thekge go beakanya leswa ga disoe tša go swana le eskom le tirelo ya difofane ya afrika borwa (saa).
"
"as a result, we expect a net reduction of r156 billion in noninterest spending over the medium term.
","ka lebaka la se, re emetše gore go be le phokotšo ka botlalo ya r156 pilione ka go tšhomišo ya tšhelete ye e hlokago tswala mo lebakeng la magareng.
"
"this will help to narrow the deficit and reduce our borrowing needs.
","se se tla thuša go fokotša se koloto le go fokotša dinyakwa tša rena tša go adima tšhelete.
"
"a large part of the savings will come from reducing the rate at which our wage bill grows.
","karolo ye kgolo ya tšhelete ye re e bolokago e tla tšwa go phokotšo ya kelo yeo tefelo ya meputso e golago ka yona.
"
"this will require focused discussions among all social partners, but particularly with public sector unions.
","se se tla nyaka gore go be le dipoledišano tšeo di nago le nepišo gareng ga badirišani ba rena ba setšhabeng, eupša kudukudu le mekgatlo ya bašomi ba mmušo.
"
"these engagements need to be conducted in a spirit of seeking solutions.
","ditherišano tše di swanetše go sepetšwa ka moya wa go nyaka ditharollo.
"
"i am heartened by the willingness of all parties to engage in serious negotiations aimed at finding a solution.
","ke hlohleletšwa ke go nyaka ga bakgathatema ka moka go tsenela ditherišano tše di tsene letšego tšeo di ikemišeditšego go hwetša tharollo.
"
"our approach is not to dramatically cut the size of the public service, but to examine the rate at which wages grow.
","maikemišetšo a rena ga se go fokotša bogolo bja tirelo ya mmušo, eupša ke go lekodišiša lebelo leo tefelo ya meputso e golago ka lona.
"
"public service wages have on average increased at a much higher rate than inflation over many years, and we need to fix this if we are to get public finances under control.
","meputso ya bašomi ba mmušo ka kakaretšo e oketšegile ka kelo ya godimo go feta infoleišene mo me ngwageng ye mentši, gomme re swanetše go lokiša se ge e le gore re tlo dira gore ditšhe lete tš a mmušo di be ka fase ga taolo.
"
"this also applies to the management of people’s personal finances, where if any expenditure item that rises at a rate more than inflation – be it electricity tariffs, mobile tariffs or food – will always put any individual person’s budget and finances under strain and out of kilter.
","se gape se ama le taolo tša ditšhelete tša batho, fao e lego gore ge selo seo tšhelete e šomišwago go sona gomme tefelo ya sona e hlatlogago ka kelo ya go feta infoleišene – e ka ba tefelo ya mohlagase, ditefelo tša tšhomišo ya sellathekeng tša go swana le go reka metsotso le data goba ya dijo – se tla dula se bea ditekanyetšo le ditšhelete tša motho ka fase ga kgatelelo ebile di etšwa taolong.
"
"the wage bill remains the largest component of spending by economic classification.
","tefelo ya meputso e tšwela pele go ba karolo ye kgolo kudu yeo tšhelete e šomišwago go yona ge e hlopša go tša ekonomi.
"
"growth in the wage bill has begun crowding out spending on capital projects for future growth and items that are critical for service delivery.
","kgolo ka go tefelo ya meputso e thomile go šitiša tšhomišo ya tšhelete ka go diprotšeke tše kgolo tšeo di tlišago kgolo ya ekonomi ka moso le ka go dilo tšeo di lego bohlokwa go kabo ya ditirelo.
"
"the public service wage bill is by no means the only area where we are cutting costs.
","tefelo ya meputso ya bašomi ba mmušo ga se fela lekala leo re fokotšago tshenyegelo ka go lona.
"
"i have decided that there will be no increase in the salaries of senior public office bearers this year.
","ke tšere sephetho sa gore go ka se be le tlhatlošo ya meputso ya bahlankedibago lwane ba mmušo mo ngwageng wo.
"
"this follows a reduction in benefits stemming from changes to the ministerial handbook.
","se se latela phokotšo ya diputseletšo tšeo di bakilwego ke diphetogo ka go ministerial handbook.
"
"we will publish a new law this year introducing a remuneration framework for public entities and state owned companies to prevent excessive pay for board members and executives.
","re tla phatlalatša mo lao o moswa mo ngwageng wo fao re tla tsebagatšago tlhako ya ditefelo go dihlongwa tša mmušo le go dikhamphani tša mmušo ka nepo ya go thibela tefelo ya go fetišiša go maloko a makgotlataolo le go balaodi phethiši.
"
"our trade union compatriots are right in saying that we should in a demonstrable way prevent leakages of public funds by addressing corruption, ending irregular, fruitless and wasteful expenditure.
","badirišani ka rena ba mekga tlo ya bašomi ba nepile ge ba re re swanetše go thibela go dutla ga ditšhelete tša mmušo ka go tšea magato a go rarolla bome netša, go fediša tšhomišobošae di ya ditšhelete yeo e seg o molaong, yeo e sa kwagalego le ya go senya tšhelete.
"
"we will do this and much more.
","re tla dira se kudu le go fetišiša.
"
"as much as containing the public wage bill is critical to stabilising public finances, improving public sector performance is imperative if we want to build a more capable, efficient state.
","go swana le ge go laola tefelo ya meputso ya bašomi ba mmušo go le bohlokwa ka nepo ya go bea sekeng ditšhe lete tša setšhaba, go kaonafatša go šoma gabotse ga lekala la mmušo go bohlokwa ge e le gore re nyaka go aga mmušo wo o nago le bokgoni kudu, le wa go šoma ntle le mathata.
"
"we need more of the right people in the right positions.
","re hloka kudu batho ba male ba maemong a maleba.
"
"as we contain public spending, we are pursuing growth.
","ge re laola tšhomišo ya tšhe lete ya mmušo, re nyaka kgolo.
"
"it is for this reason that, despite the fiscal gap, there are no major tax increases.
","ke ka lebaka leo fao, ka ntle le sekgoba sa tlhokego ya ditšhe lete, go se na le dikoketšego tše kgolo tša metšhelo.
"
"instead, there is some relief for individual tax payers and several measures to broaden the corporate tax base.
","se bakeng seo, go na le kimollo go balefametšhelo le magato a mmalwa a go katološa mothamo wa metšhelo ya dikhamphani.
"
"we are also pushing ahead with farreaching reforms in areas like electricity provision, ports and rail and telecommunications to reduce the cost of doing business.
","gape re tšwela pele ka dipeakanyoleswa tšeo di nago le dipoelo tše kgolo tša go swana le kabo ya mo hlagase, kabo ya maemakepe le diporo le dikgokagano tša megala ka nepo ya go fokotša tshenyegelo ya go dira kgwe bo.
"
"through the infrastructure fund we aim to mobilise financing from a range of sources to invest in a massive build programme.
","ka go diriša sekhwama sa kabo ya mananeokgoparara re ikemišeditše go nyaka the kgo ya mašeleng go tšwa go methopo ye e fapafapanego ka nepo ya go beeletša ka go lenaneo le legolo la kago ya mananeokgoparara.
"
"through our industrial strategy and investment drive we are unlocking vital areas of growth.
","ka leano la rena la diintasteri le lesolo la dipeeletšo re lokolla makala a bohlokwa a kgolo ya ekonomi.
"
"we are fixing our public finances to make inclusive growth and job creation possible.
","re lokiša maemo a ditšhelete tša rena tša setšhaba ka nepo ya gore kgolo ye e akaretšago bohle le tlhomo ya mešomo di kgonagale.
"
"such times call for us to be realistic, not dogmatic.
","dinako tše bjalo di ipiletša go rena gore re go polele ba bangwe, re se tšeye lehlakore.
"
