"leano le kgoma gape matlafatšo ya ekonomi, e lego karolo yeo e lego bohlokwa kudu, gomme rena bjalo ka mmušo, re tla be re nepišitše go yona,"" gwa realo mopresidente ramaphosa.
","kungu ri tlhela ri khumba ku nyika matimba ya swa ikhonomi, mhaka leyi nga ya nkoka swinene leyi hina tanihi mfumo hi nga ta kongomisa eka yona,"" ku vula phuresidente ramaphosanhloko ya ntlawa wo endla na mutshamaxitulu wa bmw ya afrikadzonga, dokodela milan nedeljkovic u vule leswaku ntsengo wa vanhu va 4 000 eafrikadzonga va thoriwa hi ku kongoma hi ntlawa wa bmw, lowu katsaka mune eka ntlhanu wa vamininjhere va laha tikweni.
"
"hlogo ya sehlopha sa tšweletšo le modulasetulo wa bmw south africa, ngaka milan nedeljkovic, o re palomoka ya batho ba 4 000 ka afrika borwa ba thwetšwe thwii mo bmw group, go akaretša balaodi ba bane go ba bahlano e le ba gae.
","hi ku engetela eka sweswo, nedeljkovic u vule leswaku ku tlula 40 000 wa vanhu va thoriwile hi ndlela yo ka yi nga kongomi hi mihlangano ya khamphani eafrikadzonga.
"
"go tlaleletša se, nedeljkovic re go thwetšwe batho ba go feta 40 000 e sego thwii go šomišwa ditirelong tša khamphani ye ka afrika borwa.
","""ndhawu ya hina yo sungula yo letela ya ximfumo eka bmw ya le afrikadzonga yi pfule minyangwa ya yona hi 1978 naswona ku sukela kwalaho, ku tlula 2 000 wa vatirhi va leteriwile hi bmw na ku kuma mitirho eka bmw.
"
"""akademi ya rena ya mathomo ya tlhahlo ka bmw south africa e butše mabati a yona ka 1978 gomme go tloga nakong yona yeo, batho ba go feta 2 000 ba tsenetše hlahlo le bmw gomme ba hwetša mešomo mo bmw.
","""malembe manharhu lama nga hundza, khamphani yi pfurile akhademi ya vuleteri ku tlakusa vuleteri bya xithekiniki byi va eka xiyimo lexintshwa.
"
"""mengwaga ye meraro ya go feta, khamphani e butše akademi ya tlhahlo go godiša tlhahlo ya sethekniki go legato le lefsa,"" gwa realo nedeljkovic.
","u vule leswaku maanakanyelo ya khamphani ya khwati hata dyondzo tanihi xilotlelo xa ku humelela, naswona ""ku dyondza vutomi hinkwabyo hi ku tirhisa ntlawa wa bmw i xiphemu xa ku humelela kwaloko.
"
"o boletše gore kgopolo ya khamphani e gatelela gore thuto ke senotlelo sa katlego, le go ithuta ga nako ye telele ka bmw group ke karolo ya katlego yeo.
","""""hi 2025, hi ta seketela miliyoni yin’we ya vana na vantshwa emisaveni hinkwayo hi ku tirhisa minongonoko ya dyondzo leyi kongimisiweke hi ri karhi hi kongomisa eka minongonoko ya swikili"".
"
"""ka 2025, re tla thekga bana ba milione o tee le bafsa lefaseng ka bophara ka mananeo a thuto ao a lebantšwego, go nepiša mananeo a bokgoni.",phuresidente cyril ramaphosa na muchanselara wa jarimani angela merkel hi nkarhi wa ku hundzisela swipandzamananga leswi nyikeriweke hi bmw ku pfuneta ku lwa na gbvf.
"a re šomeng mmogo go lokiša maemo a ditšhelete tša rena vukuzenzele unnamed ditekanyetšo tšeo di adilwego ke tona ya ditšhelete tito mboweni di hlagiša tshe katsheko ye e hlwekilego ya seemo sa ekonomi ya rena.
","a hi tirhisaneni ku lunghisa swa timali ta hina vukuzenzele unnamed mpimanyeto lowu andlari weke hi holo bye wa swa timali, tito mboweni wu nyika nhlahlu vo wo tivikana wa xiyi mo xa ikhonomi ya hina.
"
"dipalopalo di dira gore go be molaleng gore ka ntle le ge re ka dira se sengwe mo lebakeng le go fetoša dilo, go tla ba boi ma mo nakong ye e tlago.
","tinhlayo ti swi veka erivaleni leswaku handlekaloko hi teka goza sweswi ku hundzuluxa swilo, ku ta va na mikarhi yo tika swinene emahlweni.
"
"ge re bea se gabonolo, re šomiša tšhelete ye ntši kudu go feta yeo re e hwetšago.
","ku swi veka kahle eriva leni, hi le ku tirhiseni ka mali swinene kutlula leyi hi yi nghenisaka.
"
"ka lebaka la se, re adima tšhelete kgafetšakgafetša, gomme tshenyegelo ya go lefa sekoloto seo e a hlatloga.
","hikwalaho ka sweswo, hi le ku yeni emahlweni hi lombetela, naswona ku durha ka ku tlherisa xikweleti le ku tlakukeni.
"
"gabotse, ditshenyegelo tša go lefa sekoloto mo lebakeng le ke lekala leo le golago ka lebelo kudu la tshenyegelo.
","hi ntiyiso, tihakelo ta ku tlherisa xikweleti swe swi i xiyenge lexi kulaka hi ku hatlisa swinene na matirhiselo mali.
"
"re šomiša tšhelete ye ntši kudu re lefa dikoloto go feta yeo re e šomišago go tša maphelo; ke fela thuto le tlhabollo ya leago tšeo di hwetšago tšhelete ye ntši.
","hi tirhisa mali yo tala eka ku tlherisa tihakelo ta swikweleti kutlula leswi hi swi endlisaka xiswona eka swa rihanyu; ko va ntsena dyondzo na nhluvukiso wa vaaki swi kumaka yo tala.
"
"maemo a a kotsi ebile ga a kgone go tšwetšwa pele go ya go ile.
","xiyimo lexi xa kanakanisa hindlela ya khombo naswona a xi yiseki emahlweni.
"
"re swanetše go dira dipheto go tše kgolo ebile re swanetše go di dira gona bjale.
","hi dinga ku endla ku cinca ko tivikana naswona hi dinga ku yi endla sweswi.
"
"go na le mabaka a mmalwa ao a dirilego gore re ikhwetše re le maemong a mo lebakeng le.
","ku na swivangelo swo talanyana swa xiyimo lexi hi nga eka xona sweswi.
"
"ekonomi ya rena ga se ya gola kudu mo mengwageng ye lesome ye e fetilego, kudu ka lebaka la mathata a ditšhelete lefaseng ka bophara ka ngwa ga wa 2008 le go phuhlama ga nyakego ya diminerale tšeo re di romelago dinageng tša ka ntle.
","ikhonomi a yi kulangi swinene eka malembexikhume lama nga hundza, ngopfungopfu hikwalaho ka nkitsinkitsi wa swa timali wa 2008 na ku wa eka ku laveka ka swicelwa le swi hi swi tundzelaka matiko mambe.
"
"ka lebaka la se, kgoboketšo ya motšhelo e ile ya fokola gomme re ile ra swanelwa ke go adima tšhelete ye ntši gore re kgone go tšwetša pele tšhomišo ya tšhelete go tlhabollo, go mananeokgopa rara le go meputso.
","hikwalaho ka swe swo, nhlengeleto wa xibalo wu vile lowu nga tsana naswona hi bohekile ku lomba swinene ku kota ku tirhisa mali eka nhluvukiso, swimakiwankulu na miholo.
"
"mola ka go le lengwe, go gogwa ga mmušo ka nko le bomenetša di amile pušo gampe, ga mmogo le go ama go šoma gabotse ga phe thagatšo ya mešomo le seemo se sekaone sa ditšhelete go ya go ile ka dihlongweng tša setšhaba tše mmalwa, go aka retšwa le ka dikgwebong tša mmušo (disoe).
","hi nkarhi wun’we, ntekelavulawuri wa mfumo na vukungundzwana swi khu mbile mafumelo, matirhelo ya kahle ya mitirho na ku yisa emahlweni swa timali eka mihlangano ya mfumo yo tala nyana, ku katsa na mabindzu lama nga ehansi ka vun’wini bya mfumo (tisoe).
"
"maitapišo a go tsošološa ekonomi le go aga leswa di hlongwa mo mengwageng ye mebedi ye e fetilego bjale a nyefišitšwe ke mathata a mo hlagase, gomme se sa tšwela pele go šitiša kgolo ya ekonomi le go bea morwalo wa tlaleletšo go ditšhelete tša setšhaba.
","matshalatshala ya malembe mambirhi lama nga hundza yo pfuxeta ikhonomi na ku aka mihlangano hi vuntshwa se ma soriwile hi nkitsinkitsi wa gezi, leswi kamanyetaka ku yisa emahlweni ku kula na ku rhwexa ndzhwalo wo engetela ehenhla ka swa timali ta mfumo.
"
"ka fao dilo tšeo re di beilego pele ka mo ditekanyetšong tše ke go bušetša ekonomi tseleng ya kgolo, go fokotša tšhomišo ya tšhelete ya setšhaba le go bušetša sekeng sekoloto sa rena.
","hikokwalaho, swirhangana swa hina eka mpimanyeto lowu swi fanele ku vuyisa ikhonomi ya hina eka ndlela ya ku kula na ku kamanyeta ku tirhisiwa ka timali ta mfumo na ku tshamisekisa xikweleti xa hina.
"
"ditekanyetšo ke karolo ye bohlokwa ya lesolo la rena la go tliša kgolo ye e akaretšago bohle, tlhomo ya mešomo, peeletšo le mmušo wo o nago le bokgoni.
","mpimanyeto lowu i xiphemu lexi fambaka swin’we xa pfhu mba ra hina ra ku kula ka nka tsahinkwavo, ku tumbuluxiwa ka mitirho, vuvekisi na mfumo lowu nga na vuswikoti.
"
"re tšere sephetho re na le maikemišetšo a go se tliše mokgwa wa seemo sa ekonomi seo se lego se boima.
","hi tekile xiboho lexi nga na xikongomelo xa ku nga landzeleli ndlela ya ku boha nkhamu.
"
"mokgwa woo o ka be o dirile gore go be le diphokotšo tše kgolo tša tšhomišo ya tšhelete go ditirelo tša leago tšeo bahloki ba di tshepilego.
","ndlela yoleyo a yi ta va yi vile na mitsemo leyi kulu eka ku tirhisiwa ka mali eka vukorhokeri bya vaaki lebyi vanhu lava sweleke va tshembelaka eka byona.
"
"nkabe o ile wa akaretša go fokotšwa ga meputso ya bašomi ba mmušo kudu, bogolo bja tirelo ya mmušo, go fokotša diponase le diphenšene, go hlatloša metšhelo le go rekiša dithoto tša mmušo tše bohlokwa.
","a yi ta va yi khumbile ku hungutiwa hindlela yo hlamarisa ka miho lo ya vatirhelamfumo, sayizi ya vukorhokeri bya mfumo, ku tsemiwa ka tibonasi na tiphenceni, ku tlakusiwa ka swibalo na ku xavisiwa ka rifuwonhundzu ra mfumo.
"
"ditekanyetšo tša go fokotša sekoloto sa mmušo nkabe di šitšitše dikgonagalo tša kgolo ya ekonomi ya rena go tšwela pele le go fokodiša bokgoni bja mmušo bja go hlohleletša go kgatha tema ka ekonoming le go fihlelela dinyakwa tša batho.
","mpimanyeto lowo boha nkhamu a wu ta va wu onhile vuswikoti bya hina bya ku kula na ku tsanisa vuswikoti bya mfumo ku hlohlotela nghi ngiriko wa ikhonomi na ku fikelela swidingo swa vanhu.
"
"sebakeng seo re hlagišitše ditekanyetšo tšeo di nago le mehutahuta ya magato ao a le kaneditšwego le ao a tšerwego ka tlhokomelo kudu ka nepo ya go laola tšhomišo ya ditšhe lete, ya go oketša letseno le go hlohleletša kgolo ya ekonomi.
","ematshan’weni hi andlarile mpimanyeto lowu wu nga naku hambana wa magoza lama ringanisiweke na ku va lama langutisisiweke kahle ku kamanyeta ku tirhisiwa ka mali, ku engetela xibalo na ku khutaza ku kula.
"
"mo mengwageng ye e tlago ye meraro, re emetše go fihle lela poloko ya tšhelete ye e ka bago r261 pilione ka go fokotša ditekanyetšo tša dikgoro tše mmalwa le go fokotša kelo yeo tefo ya meputso ya bašomi ba mmušo e golago ka yona.
","emalembeni manharhu lama taka, hi langutela ku fikelela nhlayiso wa kwalomu ka r261 wa tibiliyoni hi ku tsema mipimanyeto ya tindzawulo to talanyana na ku hunguta mpimo lowu bili ya miholo ya vatirhelamfumo yi tlakuka hawona.
"
"ka go le lengwe, le ge go le bjale, re tla swanela ke go šomiša tšhelete ye ntši gore re thekge go beakanya leswa ga disoe tša go swana le eskom le tirelo ya difofane ya afrika borwa (saa).
","hambiswiritano, hi nkarhi wun’we, hi ta dinga ku tirhisa mali yo tala ku seketela ku vumbiwa hi vuntshwa ka tisoe to fana na eskom na saa.
"
"ka lebaka la se, re emetše gore go be le phokotšo ka botlalo ya r156 pilione ka go tšhomišo ya tšhelete ye e hlokago tswala mo lebakeng la magareng.
","hikwalaho ka sweswo, hi langutela ku hungutiwa ka nsalo wa r156 wa tibiliyoni eka ku tirhisiwa ka mali loku nga riki na ntswalo eka theme ya le xikarhi.
"
"se se tla thuša go fokotša se koloto le go fokotša dinyakwa tša rena tša go adima tšhelete.
","leswi swi ta pfuna ku hu nguta nkayivelo na ku hungu ta swidingo swa hina swa ku lomba.
"
"karolo ye kgolo ya tšhelete ye re e bolokago e tla tšwa go phokotšo ya kelo yeo tefelo ya meputso e golago ka yona.
","xiphemu lexikulu xa nhlayiso xi ta ta kusuka eka ku hunguti wa ka mpimo lowu bili ya hina ya miholo yi kulaka hawona.
"
"se se tla nyaka gore go be le dipoledišano tšeo di nago le nepišo gareng ga badirišani ba rena ba setšhabeng, eupša kudukudu le mekgatlo ya bašomi ba mmušo.
","leswi swi ta lava mikanerisa no leyi kongomisaka exikarhi ka vatirhisani va vaaki hi nkwavo, kambe ngopfungo pfu eka tiyuniyoni ta sekitara ya mfumo.
"
"ditherišano tše di swanetše go sepetšwa ka moya wa go nyaka ditharollo.
","mivulavurisano leyi yi dinga ku endliwa hi moya wa ku lava switshunxo.
"
"ke hlohleletšwa ke go nyaka ga bakgathatema ka moka go tsenela ditherišano tše di tsene letšego tšeo di ikemišeditšego go hwetša tharollo.
","ndzi tiyisiwa mbilu hi ku hise ka ka mavandla hinkwawo ka ku vulavurisana eka mikane risano yo tivikana leyi nga na xikongomelo xa ku kuma xitshunxo.
"
"maikemišetšo a rena ga se go fokotša bogolo bja tirelo ya mmušo, eupša ke go lekodišiša lebelo leo tefelo ya meputso e golago ka lona.
","endlelo ra hina a hi ku tsema hindlela yo hlamarisa sayizi ya vatirhelamfumo, kambe i ku kambela mpimo lowu miholo ya hina yi kulaka hawona.
"
"meputso ya bašomi ba mmušo ka kakaretšo e oketšegile ka kelo ya godimo go feta infoleišene mo me ngwageng ye mentši, gomme re swanetše go lokiša se ge e le gore re tlo dira gore ditšhe lete tš a mmušo di be ka fase ga taolo.
","miholo ya vatirhelamfumo hi nhlayoxikarhi yi tlakukile hi mpimo wa le henhla swinene kutlula inifulexini emalembeni lamo tala, naswona hi dinga ku lunghisa leswi loko hi fanele ku tisa timali ta mfumo ehansi ka vulawuri.
"
"se gape se ama le taolo tša ditšhelete tša batho, fao e lego gore ge selo seo tšhelete e šomišwago go sona gomme tefelo ya sona e hlatlogago ka kelo ya go feta infoleišene – e ka ba tefelo ya mohlagase, ditefelo tša tšhomišo ya sellathekeng tša go swana le go reka metsotso le data goba ya dijo – se tla dula se bea ditekanyetšo le ditšhelete tša motho ka fase ga kgatelelo ebile di etšwa taolong.
","nakambe leswi swi tirha eka malawulelo ya timali ta vanhu vona vini, laha loko nchumu wa matirhiselo ya timali wahi kumbe wahi lawa ma tlakukaka hi mpimo wa kutlula inifulexini – ku nga va nxavo wa gezi, mixavo ya swifambo kumbe swakudya – mikarhi hinkwayo hi ta veka mpimanyeto na timali ta mu nhu ehansi ka ntshikelelo na le handle ka ndzinganano.
"
"tefelo ya meputso e tšwela pele go ba karolo ye kgolo kudu yeo tšhelete e šomišwago go yona ge e hlopša go tša ekonomi.
","bili ya miholo yi tshama yi ri xiphemu lexikulukumba xa ku tirhisiwa ka mali hi ntlawahato wa ikhonomi.
"
"kgolo ka go tefelo ya meputso e thomile go šitiša tšhomišo ya tšhelete ka go diprotšeke tše kgolo tšeo di tlišago kgolo ya ekonomi ka moso le ka go dilo tšeo di lego bohlokwa go kabo ya ditirelo.
","ku kula ka bili ya miholo swi sungurile ku hetiwa matimba hi ku tirhisi wa ka timali eka tiphurojeke to lava xumankulu eka ku kula ka nkarhi lowu taka na michumu leyi yi nga ya nkoka swonghasi eka mphakelo wa vukorhokeri.
"
"tefelo ya meputso ya bašomi ba mmušo ga se fela lekala leo re fokotšago tshenyegelo ka go lona.
","bili ya miholo ya vatirhela mfumo hindlela yihi kumbe yihi a hi xiyenge xi ri xoxe laha hi tsemaka kona tihakelo.
"
"ke tšere sephetho sa gore go ka se be le tlhatlošo ya meputso ya bahlankedibago lwane ba mmušo mo ngwageng wo.
","ndzi tekile xiboho xa leswaku a ku nga vi na ku tlakuka eka miholo ya vakhomantirho lava hlawuriweke nan’waka.
"
"se se latela phokotšo ya diputseletšo tšeo di bakilwego ke diphetogo ka go ministerial handbook.
","leswi swi landzela ku hungutiwa ka mivuyelo leyi tumbulukaka eka micinco ya buku ya vuxo koxoko ya vaholobye.
"
"re tla phatlalatša mo lao o moswa mo ngwageng wo fao re tla tsebagatšago tlhako ya ditefelo go dihlongwa tša mmušo le go dikhamphani tša mmušo ka nepo ya go thibela tefelo ya go fetišiša go maloko a makgotlataolo le go balaodi phethiši.
","hi ta hangalasa nawu lowuntshwa nan’waka lowu tivisaka ri mba ra miholo eka mavandla ya mfumo na tikhamphani leti nga ehansi vun’wini bya mfumo ku sivela muholo lowu tlulaka mpimo eka swirho swa bodo na varhangerinkulu.
"
"badirišani ka rena ba mekga tlo ya bašomi ba nepile ge ba re re swanetše go thibela go dutla ga ditšhelete tša mmušo ka go tšea magato a go rarolla bome netša, go fediša tšhomišobošae di ya ditšhelete yeo e seg o molaong, yeo e sa kwagalego le ya go senya tšhelete.
","varikwerhu va hina va tiyuni yoni ta vatirhi va vula swona loko va ku hi fanele hindlela leyi kombisekaka hi sivela ku pfuta ka timali ta mfumo hi ku tirhana na vukungundzwana, ku herisa matirhiselo ya mali lama hambanaka na milawu, lawa ma nga hava mbuyelo na ku va wa ku tlangisa.
"
"re tla dira se kudu le go fetišiša.
","hi ta endla leswi na swin’wana swo tala.
"
"go swana le ge go laola tefelo ya meputso ya bašomi ba mmušo go le bohlokwa ka nepo ya go bea sekeng ditšhe lete tša setšhaba, go kaonafatša go šoma gabotse ga lekala la mmušo go bohlokwa ge e le gore re nyaka go aga mmušo wo o nago le bokgoni kudu, le wa go šoma ntle le mathata.
","tanihiloko hi ri karhi hi kamanyeta swinene bili ya miholo ya mfumo, i swa nko ka swonghasi ku tshamisekisa timali ta mfumo, ku antswisa matirhelo ya sekitara ya mfu mo i swa nkoka swinene loko hi lava ku aka mfumo lowu nga na vuswikoti, lowu tirhaka hi ku hatlisa ku ri hava ntlangiso wa swipfuno.
"
"re hloka kudu batho ba male ba maemong a maleba.
","hi dinga vanhu vo tala lavanene eka swiyimo leswi nga fanela.
"
"ge re laola tšhomišo ya tšhe lete ya mmušo, re nyaka kgolo.
","loko hi ri karhi hi lawula ku tirhisiwa ka timali ka mfumo, hi le ku hlongoriseni ka ku kula.
"
"ke ka lebaka leo fao, ka ntle le sekgoba sa tlhokego ya ditšhe lete, go se na le dikoketšego tše kgolo tša metšhelo.
","hi xona xivangelo lexi xa leswaku, hambiloko ku ri na vangwa ra nkwama wa ti mali, ku hava mitlakukokulu ya xibalo.
"
"se bakeng seo, go na le kimollo go balefametšhelo le magato a mmalwa a go katološa mothamo wa metšhelo ya dikhamphani.
","ematshan’weni, ku na ku wisisiwa ka vabari hi wun’wewun’we na magoza lamo talanyana ku anamisa tshaku ra xibalo xa tikha mphanikulu.
"
"gape re tšwela pele ka dipeakanyoleswa tšeo di nago le dipoelo tše kgolo tša go swana le kabo ya mo hlagase, kabo ya maemakepe le diporo le dikgokagano tša megala ka nepo ya go fokotša tshenyegelo ya go dira kgwe bo.
","nakambe hi le ku susumeteleni emahlweni hi mipfuxeto leyi fikaka ekule eka swiyenge swo fana na mphakelo wa gezi, tihlaluko, swiporo na vuhlanganisi bya swa tiqingho ku hunguta ku dhurha ka ku endla bindzu.
"
"ka go diriša sekhwama sa kabo ya mananeokgoparara re ikemišeditše go nyaka the kgo ya mašeleng go tšwa go methopo ye e fapafapanego ka nepo ya go beeletša ka go lenaneo le legolo la kago ya mananeokgoparara.
","hi ku tirhisa nkwama wa swimakiwakulu hi na xiko ngomelo xa ku hlengeleta timali kusuka eka swihlovo swo hambana kufika eka ku vekisa eka nongonoko wo aka lowukulu.
"
"ka leano la rena la diintasteri le lesolo la dipeeletšo re lokolla makala a bohlokwa a kgolo ya ekonomi.
","hi ku tirhisa qhinga ra hina ra tiindasitiri na pfhumba ra vuvekisi hi le ku pfuleleni ka swiyenge swa nkoka swa ku kula.
"
"re lokiša maemo a ditšhelete tša rena tša setšhaba ka nepo ya gore kgolo ye e akaretšago bohle le tlhomo ya mešomo di kgonagale.
","hi le ku lunghiseni ka timali ta hina ta mfumo ku endla ku kula ka nkatsahinkwavo na ku tumbuluxiwa ka mitirho swi koteka.
"
"dinako tše bjalo di ipiletša go rena gore re go polele ba bangwe, re se tšeye lehlakore.
","mikarhi yo tano yi lava hina leswaku hi va na ntiyiso, ku nga ri ku lerisa.
"
"di ipiletša gore re be le tirišano, re se be le dithulano.
","yi lava ntirhisano, ku nga ri ntlimbo.
"
"go theeletšana le go nagane lana go swanetše go dirwa.
","ku tipfumata swo karhi na ku endla vucincanisi swi ta boheka ku endliwa.
"
"ka moka re ka mo mmogo, ebile re na le maikarabelo a go swana a go tšea lehudu, ra sepetša mmogo le go otlela naga ya rena ka mo meetseng a a diphefo tše maatla.","hi le ka leswi hi ri swin’we, naswona hi avelana vutihla muleri bya nhlanganelo ku byarha switluto, ku tluta xi kan’we na ku lawula tiko ra ka hina ri tsemakanya mati ya timheho ta matimba."
"thekgo ya balwetši e bohlokwa go lwantšha tb dale hes protšeke ya afrika borwa ya bolwetši bja mafahla (tb) yeo e šomago mmogo le etšensi ya amerika ya tlhabollo ya boditšhabatšhaba (usaid) e laeditše bohlatse bja go ba mohlala wo mokaonekaone wa ka fao mmušo, batho setšhabeng le mekgatlo yeo e sego ya mmušo (dingo) di ka šomago mmogo go lwantšha tb ka go abela balwetši thekgo ye maleba.
","nseketelo wa vavabyi wu na nkoka eku lweni na tb dale hes phurojeke ya rifuva ya us aid eafri kadzonga yi vonaka tanihi xikombiso lexinene xa hilaha mfumo, miganga na tingo ti nga tirhisana ka hakona ku herisa rifuva (tb) hi ku nyika nseketelo lowu hetisekeke eka vavabyi.
"
"afrika borwa e tšeere maemo a boetapele twantšhong ya tb lefaseng ka bophara, ebile us aid e tšeere kgato ya go fana ka thušo.
","afrikadzonga yi rhangile emahlweni eka nyimpi ya misava yo lwisana na tb, naswona united states agency for inter national development (usaid) yi nghenelrile ku pfuna.
"
"protšeke ye ya mengwaga ye mehlano, yeo e thomilwego ka 2016, e gare e phethagatšwa ka tšhomišano le kgoro ya bosetšhaba ya maphelo mo diprofenseng tše seswai tša afrika borwa.
","phurojeke ya malembe ya ntlhanu leyi sunguleke hi 2016 yi karhi ya endliwa hi ku tirhisana na ndzawulo ya swa rihanyu ya rixaka eka nhungu wa swifundzankulu swa afri kadzonga.
"
"tše dingwe tša dikarolo tše bohlokwahlokwa tša protšeke ye ke go thekga dingo tšeo di ikagilego setšhabeng.
","xin’wana xa swiphemu swa nkoka swa phurojeke i ku seketela tingo leti kumekaka emigangeni.
"
"protšeke ye e fana ka thekgo ya tšhe lete go dingo tše 21 tšeo di thekgilego balwetši ba go feta 3 500, ba bantši ba bona ba tšwa dinagamagaeng.
","phurojeke yi pfu neta hi swa timali eka 21 wa tingo leti nga seketela ku tlula 3500 wa vavabyi, leti nhlayo nyingi ya tona ti kumekaka ematikoxikaya.
"
"mosamaria profenseng ya foreisetatakua mangaung, mosamaria ke ye nngwe ya dingo tšeo di amogetšego thekgo ya tšhelete go tšwa protšekeng ye.
","mosamoria efree statemosamoria, leyi kumekaka emangaung hi yin’wana ya tingo leti kumeke mpfune to wa swa timali kusuka eka phurojeke.
"
