"igosa lokulungiselela inkundla liza kubakhona ukunika inkxaso kummangali enkundleni lide liphele ityala.
","isikhulu senkantolo sizoba khona ukuzokweseka lowo onesikhalazo enkantolo futhi kuze kube kuphela ukuqulwa kwecala.
"
"izixhobo ezikhethekileyo kunye nobuchule ziyasetyenziswa ukubonisa ixhoba ukuba liyamanyelwa, likhuselwe lize lihlonitshwe.
","izinsizakusebenza ezikhethekileyo kanye namasu kuzosetshenziswa ukutshengisa isisulu ukuthi siyazwakala, sivikelekile kanye nokuthi sihlonipheke.
"
"abamangali bangathethaulwimi lwabo futhi igosa elilungiselela inkundla liza kuqinisekisa ukuba ixhoba lithunyelwa kuncedo lweengcebiso okanye unyango, ukuqinisekisa ukuba bayaphila ngokwenene.
","lowo onesikhalazo angakhuluma ngolimi lwakhe lwebele futhi isikhulu senkantolo sizoqinisekisa ukuthi isisulu sithunyelwa kwabezokwelulekwa noma ukwelashwa ngengqondo, ukuze baphothule indlela yabo yokupholisa amanxeba.
"
"abasetyhini abaninzi nabantwana abathe bahlaselwa kwigbv , umzekelo, ukudlwengulwa, baba nexhala lokuya kungqina enkundleni futhi babalise iinkcukacha ezifihlakeleyo zesehlo phambi kwabantu abangabaziyo.
","abesifazane abaningi nezingane ezikhahlanyezwe igbv , isibonelo, ukudlwengulwa, ziba nexhala lokuyokwethula ubufakazi phambi kwenkantolo futhi ziveze imininingwane yezehlakalo phambi kwabantu ezingabazi.
"
"le nkonzo iza kunceda ukuba bazive bekhululekile.
","lo msebenzi uzokwenza ukuthi zikhululeke.
"
"eminye imiba gabalalaungaqhagamshelana nomphathi wokulungiselela ungaqhagamshelana nomphathi wokulungiselela inkundla/nomnxibelelanisi kwiphondo lakho ngokuthi inkundla/nomnxibelelanisi kwiphondo lakho ngokuthi utsalele okanye uthumele iimeyile kwezi nkcukacha utsalele okanye uthumele iimeyile kwezi nkcukacha zingezantsi:zingezantsi: empuma koloni (emakhanda)empuma koloni (emakhanda) – kupumla nomfemele – 041 502 5443 – pnomfemele@justice.
","okuqukethweungaxhumana nomphathi wenkantolo/umxhumaungaxhumana nomphathi wenkantolo/umxhumanisi ngqo esifundazweni sakho ngokufonela nisi ngqo esifundazweni sakho ngokufonela noma uthumele iimeyili kule mininingwane noma uthumele iimeyili kule mininingwane yokuxhumana engezansi:yokuxhumana engezansi: mpumalanga kapa (egrahamstown)mpumalanga kapa (egrahamstown) – upumla nomfe mele 041 502 5443 – pnomfemele@justice.
"
"gov.
","gov.
"
"za empuma koloni (emthatha) empuma koloni (emthatha) – kusindisiwe buthelezi – 047 501 2646 – sbuthelezi@npa.
","za mpumalanga kapampumalanga kapa (emthatha) (emthatha) – usindisiwe buthelezi – 047 501 2646 – sbuthelezi@npa.
"
"gov.
","gov.
"
"za efreyistataefreyistata – kuena liebenberg – 051 410 6029 – eliebenberg@npa.
","za free state free state – uena liebenberg— 051 410 6029 eliebenberg@npa.
"
"gov.
","gov.
"
"za egauteng (erhawutini)egauteng (erhawutini) – kuasewa fundi – 011 220 4085 – afundi@npa.
","za gauteng (ejohannesburg) gauteng (ejohannesburg) – uasewa fundi – 011 220 4085 – afundi@npa.
"
"gov.
","gov.
"
"za egauteng (epitoli) egauteng (epitoli) – kuesther kabini – 012 351 6713 – ekabini@npa.
","za gauteng (epitoligauteng (epitoli)) – uesther kabini – 012 351 6713 – ekabini@npa.
"
"gov.
","gov.
"
"za kwazulu natali kwazulu natali – kuroelien wiesner – 033 392 8712 – rwiesner@npa.
","za kwazulu natalikwazulu natali – uroelien wiesner – 033 3928712 – rwiesner@npa.
"
"gov.
","gov.
"
"za elimpopoelimpopo – kureneilwe mashamaite – 015 483 0302 – rmashamaite@justice.
","za limpopolimpopo – ureneilwe mashamaite – 015 483 0302 – rmashamaite@justice.
"
"gov.
","gov.
"
"za emntla koloni emntla koloni – kuhenley nathan sass – 054 337 5375 – hsass@justice.
","za nyakatho kapanyakatho kapa – uhenley nathan sass – 054 337 5375 – hsass@justice.
"
"gov.
","gov.
"
"za emntla ntshonaemntla ntshona kummanotshe seletisha – 012 700 9000 – mseletisha@justice.
","za nyakatho ntshonalanganyakatho ntshonalanga – ummanotshe seletisha – 012 700 9000 – mseletisha@justice.
"
"gov.
","gov.
"
"za entshona kolonientshona koloni – kugary titus – 021 487 7287/021 421 7287 – gvtitus@npa.
","za ntshonalanga kapantshonalanga kapa – ugary titus – 021 487 7287/ 021 421 7287 gvtitus@npa.
"
"gov.
","gov.
"
"za kwiofisi eyintloko yakwanpakwiofisi eyintloko yakwanpa – kukaren tewson – 012 845 6399/012 812 6399 – ktewson@npa.
","za inhloko yehhovisi lenpainhloko yehhovisi lenpa– ukaren tewson – 012 845 6399/012 812 6399 – ktewson@npa.
"
"gov.
","gov.
"
"zaezinye iinombolo zonxibelelwano ezibalulekileyo ekufuneka uzigcine: umnxeba kaxakeka wesaps: 10111 iziko lomyalelo wegbv: 0800 428 428 noma *120*7867# nakweyiphi na iselula.
","zaezinye izinombolo ezibalulekile okufanele uzigcine: inombolo yezimo eziphuthumayo zesaps: 10111 isikhungo esilawula igbv: 0800 428 428 noma uchofe *120*7867# kunoma yimuphi umakhalekhukhwini.
"
"abantu abakhubazekileyo: thumela ngesms igama elithi: ‘help’ ku: 31531 umnxeba kaxakeka wokuphathwa gadalala kwabasetyhini: 0800 150 150 umnxeba wabantwana emzantsi afrika: 0800 055 555 umnxeba wokulwa nolwaphulo mthetho yesaps: 0860 10111 noma isms ku 32211 izikhalazo ezinxulumene negbvf (saps): 0800 333 177/complaintsnodalpoint@saps.
","abantu abaphila nokukhubazeka: thumela u‘help’ ku 31531 inombolo yosizo ngokuhlukunyezwa kwabantu besifazane: 0800 150 150 inombolo yosizo lwabantwana eningizimu afrika: 0800 055 555 inombolo yokuqeda ubugebengu yesaps: 0860 10111 noma uthumele umlayezo ku32211 inombolo yosizo ngezikhalazo ezihambisana negbvf(saps): 0800 333 177/ complaintsnodalpoint@saps.
"
"gov.
","gov.
"
za umnxeba kaxakeka wodlame lasekhaya: 0800 150 150 umnxeba kaxakeka kagawulwayo: 0800 012 322,za inombolo yosizo oluphuthumayo ngodlame lwasekhaya: 0800 150 150 inombolo yosizo ngengculazi (iaids): 0800 012 322
"ukuqalwa kwewoza matrics dale hes inkqubo yewoza matrics ijolise ekuncedeni bonke abafundi bematriki ukuba baphumelele iimviwo zabo zokuphela konyaka.
","kwethulwe ngokusemthethweni uhlelo lwewoza matrics dale hes uhlelo lwewoza matrics kuhloswe ngalo ukusiza bonke abafundi bebanga lesi12 ukuthi bakwazi ukuphumelela izivivinyo zabo zokuphela konyaka.
"
"abafundi bematriki balo nyaka bajongene nemingeni emikhulu ngenxa yesifo sentsholongwane icorona (icovid19).
","abafundi bakama tikuletsheni bakulonyaka kumele babhekane nezingqinamba eziningi ngenxa yesifo segciwane lecorona (icovid19) .
"
"isebe lemfundo esisiseko liqinisekisile ukuba ukuvulwa okukhuselekileyo kwezikolo yenye yezinto eziphambili nezibalulekileyo kulo, kunye nokuxhasa abafundi ngeenkqubo ezahlukileyo zokubanceda ukuba bawugqibe lo nyaka wezifundo ngempumelelo.
","umnyango wemfundo eyisisekelo (idbe) ukuqinisekisile ukuthi ukuvulwa kabusha kwezikole ngendlela ephephile kungenye yezinto eziseqhulwini, ngokuhambisana nezinhlelo ezehlukene zokweseka abafundi ukuze basizakale ekutheni baqede ngempumelelo lo nyaka wokufunda.
"
"enye yezi yinkqubo yewoza matrics, eza kuqaliswa ngomhla woku1 kweyomsintsi ngentsebenziswano namahlakani ezosasazo amaninzi kunye neengcali kwezemfundo.
","olunye lwezinhlelo uhlelo lwewoza matrics , olwethulwa ngokusemthethweni mhla lulu1 kumandulo ngokusebenzisana nabahlanganyeli bezokusa kaza abaningi kanye nongcweti bezemfundo.
"
"njengenxalenye yenkqubo, izifundo zokufumana okudlulileyo kwizifundo ezibalule kileyo ezintandathu zematri ki ezisasazwa kwasabc, dstv kunye neopenview (kuchannel 122) mihla yonke iiveki ezili12, ukususela ngentsimbi yesi8 ukuya kweye10 kusasa nentsimbi yoku1 ukuya kweyesi3 emva kwemini.
","njengengxenye yohlelo, ukufundwa kwezifundo ezisilele emuva ezifundweni eziyisithupha nokuyizo eziyisisekelo kuzosakazwa emoyeni nsuku zonke isikhathi esingangamaviki ayi12 ez inkundleni zokusakaza isabc, idstv kanye nakuopenview (kwishaneli 122) , kusuka ngehora lesi8 kuya kwihora lesi10 ekuseni kuphinde kuqhubeke futhi ngehora loku1 kuya ngehora lesi3 ntambama.
"
"iinjongo kukunceda abafundi ukuba balungiselele iimviwo zokuphela konyaka.
","inhloso ukusiza abafundi balungiselele izivivinyo zabo zokuphela konyaka.
"
"eli qonga likwabonelela ngezifundo ezisasazwa ngqo, apho abafundi banokubuza ootitshala imibuzo.
","lesi sizindalwazi sohlelo siphinde sihlinzeke ngezifundo bukhoma, laphoke abafundi bezokwazi khona ukuba nethuba lokubuza imibuzo kothisha.
"
"iingcebiso zeemviwo nazo zikhona.
","sizophinde sihlinzeke ngamasu azosiza abafundi.
"
"iwoza matrics iqaphele uku ba nangona bonke abafundi bephulukene nexesha lesikolo, abafundi bebanga le12ngabona bathe bachaphazeleka kakhulu, njengoko amanqa ku abo ebaluleke kakhulu ku makhondo abo nakumathuba okwamkelwa edyunivesithi.
","iwoza matrics iye yakubona ukuthi ngesikhathi bonke abafundi belahlekelwe isikhathi sokufunda, ibanga lesi12 lona likhahlamezeke ngokudlulele, njengoba amamaki abo ebaluleke kakhulu kulokho abafisa ukuba yikho kusasa kanye nokuthi izicelo zabo zokufunda enyuvesi zamukelwe.
"
"umphathiswa wemfundo esisiseko uangie motshekga uthi le nkqubo ibaluleke kakhulu, njengokuba kubekho ukuphazamiseka kwizifundo okubangelwe yicovid19 .
","ungqongqoshe wemfundo eyisisekelo uangie motshekga uthi lolu hlelo lubaluleke kakhulu, ikakhulukazi uma ubheka umonakalo omkhulu odalwe yicovid19 .
"
"""abafundi bematriki basoloko bekuxinzelelo, kodwa unyaka wama2020 unezinto ezininzi ezibangela uxinzelelo ezingaqhelekanga.
","""umatikuletsheni uhlezi uza nobunzima, kodwa unyaka wezi2020 ubugcwele ubunzima obungajwayelekile.
"
"ndifuna ukuvuyisana nabafundi bebanga le12 kunye neentsapho zabo ngonyamezelo kunye nokuzimisela.
","ngifuna ukuhalalisela bonke abafundi bethu bebanga lesi12 kanye nemindeni yabo ngesineke kanye nokuzinikela kwabo.
"
"kucace gca ukuba inkxaso eyongezelekileyo iyafuneka kubafundi kwaye siya kuqhuba nokubanika.
","sekucace kwathi bha manje ukuthi ukwesekwa ngokwengeziwe kuyadingeka kulaba bafundi futhi sizoqhubeka sikuhlinzeke lokho.
"
"kushiyeke iinyanga ezimbalwa ngaphambi kokuba unyaka uphele futhi iwoza matrics iza kunika abafundi inkxaso abayidingayo ukulungiselela iimviwo zokuphela konyaka,"" utshilo.
","zincane kakhulu izinyanga ezisele manje ngaphambi kokuba kuphele lo nyaka futhi iwoza matrics izonika abafundi ukwesekwa abakudingayo ukuze balungiselele ukuvivinywa kwabo kokuphela konyaka,"" kusho yena.
"
"le nkqubo yahlukile kuba ijolise kwinkoliso yabafundi bebanga le12 kwizwelonke abangenayo iintanethi kunye nezixhobo zokuqhagamshelana zobuchwepheshe.
","lolu hlelo lwehlukile ngokuthi lubheke ikakhulu iningi lalabo bafundi bebanga lesi12 ezweni abangakwazi ukungena kuinthanethi manje namanje kanye nemishini yokuxhumana ngezobuchwepheshe bedijithali.
"
"usasazo luza kufumaneka ukuba lubukelwe luninzi lwabafundi abasisigidi esi1.2 abaza kubhala iimviwo zematriki kweyenkanga.
","izinhlelo zokusakaza zizotholakala ukuze zibukelwe yizigidi eziyi1.2 zabafundi ababhalela izivivinyo zabo zikamatikuletsheni ngolwezi.
"
"ibhunga labaphathiswa bezemfundo libongoza bonke abafundi nabazali ukuba balisebenzise eli qonga.
","umkhandlu wongqongqoshe bezemfundo unxenxa bonke abafundi kanye nabazali ukuba basisebenzise lesi sizindalwazi.
"
"umphathi oyintloko wakwasabc umnu madoda mxakwe uthi eli qumrhu losasazo liyazingca ngokuba yinxalenye yeli phulo.
","umphathi oyinhloko kwasabc umadoda mxakwe uthi umsakazo uyaziqhenya ngokuba yingxenye yalolu hlelo.
"
"""siyavuya ukuba ngomnye wabadlala indima ephambili ekuqinisekiseni ukuba unya ka wama2020 wematriki awuhambi nje.
","""kuyasithokozisa ukuba yingxenye yababambiqhaza ababalulekile ekuvikeleni ukulahleka konyaka kamatikuletsheni wonyaka wezi2020.
"
"njengequmrhu losasazo loluntu, sinyanzelekile ukuba siqinisekise ukuba iinkqubo zethu zosasazo ziquka iinkqubo ezininzi ezinemfundiso, ingakumbi ngexesha apho oku kuyimfuneko kakhulu.
","njengomsakazo osiza umphakathi, sizibophezele emsebenzini ukuqinisekisa ukuthi okuqukethwe ngumsakazo kubandakanya izinto ezibalulekile ezinhlelweni zokufundisa, ikakhulukazi ngesikhathi lapho kudingeka khona.
"
"""imibuzo yakho iphendulekilezeziphi izifundo eziza kwenziwa?
","""imibuzo yakho iphenduliweyiziphi izifundo ezizotholakala?
"
"imaths igeography ilife sciences iphysical sciences iaccounting imaths literacy.
","imaths igeography ilife sciences iphysical sciences iaccounting imaths literacy.
"
"kutheni kukhethwe la maxesha, ngoba abafundi bangabasesikolweni ngala maxesha?
","kungani kuqokwe lezi zikhathi, ngoba abafundi kungenzeka babe sesikoleni?
"
"amaxesha okuya esikolweni ahlukile kwizithili nakumaphondo jikelele, ngenxa yamanyathelo okungasondelelani kwabantu.
","izikhathi zokuya esikoleni ziyashiyana emikhandlwini kanye nasezifundazweni, ngenxa yokulandela izinyathelo zokuziqhelelanisa kubantu.
"
"uninzi lwabafundi bematriki baza kuba semakhaya ngexesha losasazo lwezifundo.
","baningi abafundi bakamatiku letsheni abazobe besemakhaya ngesikhathi sokusakaza.
"
"abafundi abambalwa bafundela emakhaya.
","lincane futhi iphesenti labafundi abafundela emakhaya.
"
"usasazo olubalulekileyo luza kuphindwa ngentsimbi ye4 malanga kwiopenview futhi luyafumaneka kudstv catchup .
","ukusakazwa kwempela kuzophindwa emva kwehora lesi 4 ntambama kwiopenview futhi kuzophinde kutholakale kudstv catchup .
"
"kutheni abafundi bematriki kuphela?
","kungani kuqokwe umatikuletsheni kuphela?
"
"abafundi bematriki baphantsi koxinzelelo olukhulu lokucwangcisa ubomi babo emva kokuba besigqibile isikolo.
","umatikuletsheni ungaphansi kwengcindezi yokuhlelela impilo yawo emva kokuqeda isikole.
"
"abafundi bematriki bajongene nokuphazamiseka okumandla kwimfundo yabo ukususela kweyokwindla 2020 kuba ikharityhulamu yabo ayinqunyulwanga.
","umatikuletsheni uye wabhekana nokuphazamiseka kakhulu ekufundeni kwawo ukusuka ngondasa kowezi2020 ngenxa yokuthi uhlelo lokufunda kwawo aluzange lwafinyezwa.
"
"abafundi bematriki basemva kakhulu ngezifundo ngokwekharityhulamu.
","umatikuletsheni usasalele emuva kakhulu kuhlelo lwawo lokufunda.
"
"ndingayifumana phi ishedyuli yokujonga?
","ngingazithola kuphi izikhathi zokubuka?
"
"ishedyuli yamaxesha osasazo iyafumaneka kwisikhokelo setv kunye nakule webhusayithi yewoza matrics ethi wozamatrics.co.za.
","izikhathi zokubuka ziyatholakala kwimihlahlandlela kamabonakude kanye nakuwebhusayithi yewoza matrics ethi: wozamatrics.co.za .
"
"usasazo oluphindwayo nalo luza kubakhona.
","izinhlelo zokusakaza eziphindayo zizotholakala.
"
"ingaba abazali kunye notitshala bayayinikwa inkxaso?
","ngakube lokhu kwesekwa kuhlinzekelwe abazali kanye nothisha?
"
"ewe.
","yebo.
"
"ishedyuli yosasazo iza kuba neeseshoni zeengcebiso zabazali ngeendlela zokuxhasa abantwana babo abenza imatriki.
","lezi zikhathi zokusakaza zizoba nesikhathi lapho kunikwa khona abazali amasu ngezindlela zokuthi abazali bangamuseka kanjani umntwana owenza umatikuletsheni.
"
"ezinye iiseshoni ziza kujolisa kootitshala futhi iteacher connect whatsapp yesebe lemfundo esisiseko iza kuthumela imiyalezo ebalulekileyo kootitshala.
","ezinye zalezi zikhathi zokusakaza zizogxila kothisha futhi inkundla yokuxhumana iwhatsapp yothisha bomnyango wemfundo eyisisekelo izothumela imilayezo ebalulekile kothisha.
"
"ingaba kuya kugxilwa ekujonganeni noxinzelelo abafundi bematriki abajamelana nalo?
","ngakube kuzokwenzeka yini ukuthi kugxilwe ekub hekaneni nobunzima obubhekene nomatikuletsheni?
"
"ewe.
","yebo.
"
"kuza kubakho iiseshoni eziliqela ezijolise ekuboneleleni ngeengcebiso zempilo yabafundi, ukumelana noxinzelelo nokumelana nexhala.
","kuzoba khona izikhathi zokusakaza lapho kuzogxilwa khona ekuhlinzekeni ngamasu okubhekana nempilo yomfundi, ukumelana nobunzima kanye nokulawula ixhala.
"
"ngolwazi oluthe vetshe, yiya kwiwebhusayisithi yakwawoza matrics ethi wozamatrics.co.za okanye kwidilesi yeimeyile ethi:info@wozamatrics.co.za","ngolwazi oluthe thuthu, vakashela iwebhusayithi yewoza matrics kuwozamatrics.co.za noma uthumele iimeyili ku: info@wozamatrics.co.za"
"khusela amanina nabantwana vukuzenzele unnamed kunyaka ophelileyo, phantse ngolu suku, amawaka amanina, amadoda nabantwana benza umngcelele oya epalamente bekhalazela iziganeko zokudlwengulwa nokubulawa kwamanina namantombazana.
","masivikele abesifazane nabantwana bethu vukuzenzele unnamed onyakeni owedlule, osukwini oluseduze nje, izinku lungwane zabesifazane, amadoda kanye nabantwana bamashela ephalamende ukuyobhikishela ukulwisana nesihlava sokudlwengulwa kanye nokubulawa kwabesifazane namantombazane.
"
"ngelo xesha, isizwe sasixhelekile kukubulawa kukauyinene mrwetyana, uleighandre jegels, ujesse hess kunye namanye amanina aphulukana nobomi bawo ebulawa ngamadoda anobundlobongela.
","ngaleso sikhathi, isizwe sasi sakhungathwe ukubulawa kukauyinene mrwetyana, uleighandre jegels, ujesse hess kanye nabanye abesifazane abaningi abalahlekelwa izimpilo zabo ngezandla zamadoda anesihluku.
"
"abaqhankqalazi ababenoxolo, bephuma kwiindawo ngeendawo, bequka abancinci nabadala, abafundi kunye namanina asebenzayo, babephethe amaxwebhu amakhulu bewaphakamisele phezulu kwaye ayefundeka ngolu hlobo 'enough is enough' amanye ebhalwe ' am i next?'.
","kusuka kuyoyonke indawo, omnca ne nomdala, abafundi nabesifazane abasebenzayo, ababhikishi ababebhikisha ngokuthula babephakamise izingqwembe ezazibhalwe ukuthi 'enough is enough ' nokuthi ' am i next?'.
"
"intlungu nomsindo zazibhalwe ebusweni babantu ngaloo mini.
","usizi nentukuthelo kwakubhalwe emehlweni ngalolo suku.
"
"njengokuba ndandifumana izikhalazo zabo ezicaciswe gca, kwakucacile kum ukuba kufuneka sithathe amanyathelo ngokungxamisekileyo nangokuzimisela.
","ngesikhathi ngamukela izimfuno zabo ezazibekwe zacaca bha, kwacaca kumina ukuthi kudingeka sisukume ngokushesha futhi nangokuzimisela.
"
"kwakubalulekile kum ukuba ndingaphenduli nje ndingadlulisi usana kunina xa ndibaphendula futhi ndenze nezithembiso endingazi kuzizalisekisa.
","kwakubalulekile kumina ukuthi ngingaphenduli ngamagama ayize leze futhi nangezithembiso zamanga.
"
"emva kwentsuku ezimbalwa, ndabiza indibano yezindlu zombini zepalamente, apho ndazisa isicwangciso sokusebenza esingxamisekileyo esasiza kutyabula isigidigidi seerandi esiyi1.6 sokulwa ubundlobongela obubhekiselele kwisini kunye nokubulawa kwamanina (igbvf).
","ezinsukwini ezimbalwa ezalandela, ngabiza umhlangano wokuhlala ngokuhlanganyela kwezindlu zombili zephalamende, lapho samemezela isamba esingur1.6 wesigidigidi sohlelo lwezinyathelo eziphuthumayo zokulwisananodlame olubhekiswe kubulili obuthile nokubulawa kwabesifazane (igbvf).
"
"kwezi nyanga zintandathu zokuqhuba kwesi sicwangciso, urhulumente woxule imali kumasebe ahlukeneyo ache; wayithumela kumaphulo okuncedisa kunakekelo nenkxaso yabo basinde kwintlungu yegbvf , kumaphulo okufundisa nokuthintela igbvf , okuphucu la imithetho nemigaqonkqubo, okukhuthaza ukuxhotyiswa kwamanina ngokwezoqoqosho nokwenza ngqingqwa nangcono icandelo lezolwaphulomthetho nobulungisa.
","ezinyangeni eziyisithupha selokhu sethulwa, ukusetshenziswa kwemali eminyangweni ehlukene kahulumeni kwabuye kwahlelwa kwabusha ngokubeka phambili ukunakekelwa nokwesekwa kwabasindile, ukuqwashisa kanye nemikhankaso yoku vikela, ukwenza ngcono imithetho nezinqubomigomo, ukuthuthukisa ukwesekwa kwabesifazane kwezomnotho, kanye nokuqinisa uhlelo lobulungiswa kwezobugebengu.
"
"kwaye ngoku sekumbovu ukuba senze utshintsho olumandla kwimithetho yokulwa negbvf .
","futhi njengamanje sisesikhathini lapho ingalo ende yomthetho isiguqulwe kabusha ukuze kuliwe negbvf .
"
"imithetho eyilwayo engundoqo emithathu enxulumene nobundlobongela obusekelwe kwisini isanda kungeniswa epalamente.
","imithethosivivinywa emithathu ebalulekile ehlobene negbvf yethulwe ephalamende muva nje.
"
"ngokungenisa le mithetho iyilwayo, sizalisekisa isithembiso esasenza kubaqhankqalazi kunyaka ophelileyo nakuwo onke amanina eli.
","ngokwethulwa kwale mithethosivivinywa, sigcina isethembiso esasenza kubabhikishi ngonyaka odlule nakubobonke abesifazane bakuleli lizwe.
"
"le mithetho iyilwayo mithathu yenziwe izilungiso ilungiselelwe kanye ukuvala izikhewu ezivumela abanye baba bophulimthetho ukuba bakwazi ukungaziva izithonga zomthetho futhi ifezekisa namalungelo amanina nabantwana belizwe lethu.
","imithethosivivinywa echitshiyelwe emithathu yenzelwe ukuvala igebe elivumela izaphulamthetho ukubalekela ubulungiswa futhi inika ngokugcwele abesifazane nabantwana bezwe lethu amalungelo.
"
"le mithetho iyilwayo, nje yakuba igqitywe, iya kunceda ukubuyisela ukuzithemba kwamanina elizwe lethu ukuba umthetho ukhona ngokwenene ukubakhusela.
","le mithethosivivinywa, uma isiphasisiwe yaba imithetho, izosiza ukubuyisa ukuzethemba kwabesifazane bezwe lethu njengoba umthetho ukhona ukuze ubavikele.
"
"owokuqala ngumthetho oyilwayo owenza izilungiso kumthethosihlomelo womthetho wolwaphu lomthetho (amatyala esondo kunye nemicimbi enxulumene noko).
","owokuqala umthethosivivinywa ochibiyela umthetho wokuchibiyela wamacala ezobugebengu (amacala ezocansi nahambisana nawo).
"
"oku kudala ityala elitsha lokugrogrisa ngokwesondo, kwandise izinto ezinokuqukwa kwityala lombulo, futhi kwandise nomsebenzi wokunika ingxelo wabantu abakrokrela ukuba ulwaphulomthetho ngokwesondo lwenziwe emntwaneni.
","lokhu kwethula amacala amasha okusatshiswa ngokocansi, amacala okulalana kwezihlobo, kanye nomsebenzi wabantu wokubika uma besola ukuthi kukhona ukuhlukunyezwa ngokocansi okwenzekile emntwaneni.
"
"yandisa iinkcukacha ezifakwa kwirejista kazwelonke yabaphulimthetho ngokwesondo (inrso) zitsho ziquke iinkcukacha zabo bonke abaphulimthetho ngokwesondo.
","iphinde yelula ukuthi irejista kazwelonke yamacala ezocansi (inrso) ifake lonke uhla lwabaphulimthetho kwezocansi.
"
"kude kube ngoku, ibikade iquka kuphela abaphulimthetho abadlwengule abantwana okanye abantu abakhubazeke ngokwengqondo.
","kuze kube manje, isafake kuphela abaphulimthetho kwezocansi abalahlwe ngamacala ezocansi kubantwana noma kubantu abaphila nokukhubazeka ngokwengqondo.
"
"ixesha apho iinkcukacha zomaphulimthetho ekufuneka zihlale kwirejista landisiwe, futhi abo bakule rejista kuya kufuneka bakuxele oku xa bethumela izicelo zokusebenza nabantu abasesichengeni.
","isikhathi sokugcinwa kohla lwesaphulimthetho sikhushuliwe, futhi labo abafakwe kurejista kuzomele bakudalule lokho uma befaka izicelo zokusebenza nabantu ababuthakathaka.
"
"lo mthetho oyilwayo ukwavumela nokuba amagama abantu abakwinrsoapapashwe esidlangalaleni.
","umthethosivivinywauphinde uhlinzekele ukuthi amagama abantu akunrso umphakathi uyakwazi ukuwathola.
"
"umthethosihlomelo oyilwayo wezolwaphulomthetho kunye nemicimbi enxulumene nawo uyaqiniswa, phakathi kwezinyeizinto, ukunikwa ibheyile kwabo benzi begbvf , kwaye uyawandisaamatyala apho ezona zigwebo ziphantsi kufuneka zenziwe.
","isichibiyelo somthethosivivinywa wamacala obugebengu kanye nahambisana nawo sizoqinisa, phakathi kokunye, ukunikezwa kwebheyili kwezaphulamthetho zegbvf , futhi sichaze kabanzi ngamacala azothola izigwebo ezincane.
"
"ezi zilungiso zibeka uxanduva olutsha kumagosa ogcinomthetho kunye nakwiinkundla zethu.
","izichibiyelo zibeka izibopho ezintsha phezu kwezikhulu zomthetho kanye nezinkantolo zethu.
"
"xa umtshutshisi engayiphikisi ibheyile kumatyala egbv , kufune ka izizathu zabo zibhalwe phantsi.
","uma umshushisi engasiphikisi isicelo sebheyili emacaleni egbv , kumele abhale izizathu zakhe phansi.
"
