"op so 'n roete sou die uitga wes aan maatskaplike dienste waarop arm mense staatmaak, heelwat besnoei moes word.
","indlela lenjalo ngabe ibange kutsi kube nek wehliswa kakhulu kweluse bentisomali yetinsita tetenhlalo bantfu labaphuyile labaphila ngato.
"
"dit kon daartoe gelei het dat staatsamptenare se salarisse dramaties sou verminder; die omvang van die staatsdiens, bo nusse en pensioene gekortwiek word; belasting verhoog word en die belangrikste staatsbates verkoop moes word.
","bekutawufaka ekhatsi nekwehliswa kakhulu kwemi holo yetisebenti tahulumende, bungako betinsita tahulu mende, kunciphisa emabhonasi netimphesheni, kwenyuswa kwemitselo kanye nekutsengisa timphahla tembuso letimcoka.
"
"'n besnoeiingsbegroting sou ons groeivooruitsigte verder benadeel het en die staat se ver moë om ekonomiese aktiwiteite te stimuleer en in die behoeftes van mense te voorsien, verswak het.
","sabelomali sekunciphisa lusebentisomali yahulumende ngabe kumoshe timo tekukhula kwetfu kakhulu futsi kwacedza emandla umbuso kutsi ukhu tsate inshukumo kutemnotfo futsi uhlangabetane netidzingo tebantfu.
"
"ons het in plaas daarvan 'n begroting voorgelê wat verskeie gebalanseerde en weldeurdagte maatreëls bevat om besteding in toom te hou, omset te verhoog en groei aan te moedig.
","esikhundleni saloko setfule sabelomali lesicuketse tinya tselo letisimeme futsi letica tjangwe kahle kute kulawulwe lusebentisomali, kukhuliswe imalingena futsi kugcugcutelwe kukhula.
"
"oor die volgende drie jaar ver wag ons om ongeveer r261 mil jard te bespaar deur verskillen de departemente se begrotings te besnoei en die koers waarteen die staatsdiens se loonrekening verhoog, te verlaag.
","kuleminyaka lemitsatfu letako, silindzele kutsi siphu melele konga lokulinganiselwa etigidzigidzini letinger261 ngekutsi kuncishiswe tabe lomali tematiko lamanengi kanye nekunciphisa silingani somali yekuholela tisebenti tahulumende lenyuka ngaso.
"
"terself dertyd sal ons egter meer moet bestee om die herstruk turering van soe's soos eskom en die sal te ondersteun.
","kusenjalo, nanome kunjalo, ku tawudzingeka kutsi sisebentise imali kakhulu kute sisekele kwakhiwa kabusha kwemasoe njengeeskom nesaa.
"
"as gevolg hiervan, verwag ons 'n netto vermindering van r156 miljard in nierenteuitgawes oor die mediumtermyn.
","ngenca yaloko, silindzele kwehla nge samba lesitigidzigidzi letir156 kulusebentisomali lete intalo kulethemu lesemkhatsini.
"
"dit sal help om die tekort te verklein en ons leningsbehoef tes te verminder.
","loku kutawusita ekutseni ku nciphise kuswelakala kwemali bese kunciphisa tidzingo tetfu tekuboleka.
"
"'n groot deel van die bespa ring sal uit die vermindering van die koers waarteen ons loonrekening groei, spruit.
","incenye lenkhulu yekonga itawuvela ekunciphiseni sili nganiso sekwenyuka kwemali yekukhokhela tisebenti.
"
"dit sal verg dat gefokusde bespre kings tussen alle maatskaplike vennote, maar veral met vak bonde in die openbare sektor, gehou moet word.
","loku kutawudzinga kutsi kube neku cocisana lokugcilile emkhatsini webalingani betenhlalo, kodvwa kakhulu netinyonyane temkha kha wetisebenti tahulumende.
"
"hierdie be sprekings moet plaasvind met die wil om oplossings te vind.
","lokucocisana kudzinga kutsi kwentiwe ngemoya wekufuna tisombululo.
"
"ek is bemoedig deur die bereid willigheid van alle partye om oplossings deur daadwerklike onderhandelinge te vind.
","ngiyakhutsateka kubona kukhombisa umoya wekuvuma kwemacembu onkhe kutsi kubanjwe tinkhu lumiswano letibalulekile loku hloswe ngato kutsi kutfolwe sisombululo.
"
"ons benadering is nie om die grootte van die staatsdiens dramaties te verminder nie, maar om te kyk na die tempo waarteen lone groei.
","indlela yetfu lesiyilandzelako kutsi singasuki nje sincamule bungako betisebenti tahulu mende, kodvwa kuhlolwe lizinga lekwenyuka kwemiholo.
"
"staats dienslone het oor baie jare ge middeld teen 'n baie hoër koers gestyg as inflasie, en ons moet dit regstel om die openbare finansies onder beheer te kry.
","imiholo yetisebenti tahulu mende ngekweavareji yenyuke ngelizinga lelisetulu kakhulu kwengca emandla emali emi nyakeni leminyenti leyengcile, futsi sidzinga kutsi sikulungise loku nangabe sifuna timali tahulumende kutsi tilawuleke.
"
"dit geld ook vir die bestuur van mense se persoonlike finansies, waar enige uitgawes wat meer as inflasie styg of dit nou elektrisiteitstariewe, mobiele tariewe of kos is die begroting en finansies van elke individu altyd onder druk sal plaas.
","loku kuphindze futsi kufake ekhatsi lulawulo lwetimali ta lowo nalowo muntfu, nangabe kukhona lapho lusebentisomali lwentfo lwenyuka ngelizinga le lengca emandla emali – kunga ba ngematharifu agezi, ematha rifu amakhalekhikhini nome ekudla – kutawubeka sabelo mali sanome ngabe ngumuphi umuntfu kanye netetimali takhe ngaphasi kwekucindzeteleka kanye nekungasimami.
"
"die loonrekening is volgens ekonomiese klassifikasie die grootste bestedingskom ponent.
","imali yekukhokhela tisebenti siyincenye lenkhulukati yeluse bentisomali ngekuya kwetem notfo.
"
"die toename in die loonrekening het begin om die besteding aan kapitaalprojekte vir toekomstige groei en items wat van kritieke belang is vir dienslewering, te verdring.
","kukhula kwesikweleti sekukhokhela tisebenti sekucale kwenta kutsi imali ingasaset jentiselwa imiklamo lemikhulu yekukhula kwesikhatsi lesitako kanye nasetintfweni letimcoka tekwetfulwa kwetinsita.
"
"die staatsdiens se loonreke ning is geensins die enigste gebied waar ons koste besnoei nie.
","imali yekukhokhela tisebenti tahulumende akusiyo kuphela indzawo lapho sehlisa khona ti ndleko.
"
"ek het besluit dat die sala risse van senior openbare amps draers nie vanjaar verhoog sal word nie.
","ngincume kutsi tisebe nti letisetulu tahulumende tinge nyuselwa umholo kulomnya ka.
"
"dit volg op 'n vermin dering in voordele wat spruit uit wysigings aan die ministe riële handboek.
","loku kulandzela kuncishi swa kwetinzuzo lokusukela etingucukweni letisebhukwini letindvuna.
"
"ons sal vanjaar 'n nuwe wet publiseer waarin 'n vergoedingsraamwerk vir openbare entiteite en onder nemings in staatsbesit bekend gemaak sal word om buitenspo rige betaling aan raadslede en bestuurders te voorkom.
","sitawushicilela umtsetfo lomusha lonyaka setfu le luhlakamsebenti lwemiholo yetikhungo tahulumende kanye netinkampani tahulumende kute kuvinjelwe kukhokhelwa ngalokwecile kwemalunga ebhodi kanye newetigungu letiphetse.
"
"ons vakbondgenote is reg wanneer hulle sê dat ons op 'n bewysbare manier lekkasies van openbare fondse moet voorkom deur korrupsie uit te roei, en onreëlmatige, nuttelose en verkwistende uitgawes te beëindig.
","balingani betfu betinyo nyana tetisebenti tikubeka kahle kakhulu natitsi kufanele kutsi ngendlela lekhombisako sikuvikele kuvuta kwetimali tahulumende ngekutsi sicedze inkhohlakalo, kucedvwe kusetjentiswa kwetimali ngalokungekho emtsetfweni, kucedvwe ludebentisomali lo lute inzuzo kanye nekusaphata timali.
"
"ons sal dit, en nog baie meer doen.
","sitawukwenta loko kanye nalokunye lokunyenti.
"
"net so belangrik as wat dit is om die openbare loonrekening in toom te hou om openbare finansies te stabiliseer, is dit noodsaaklik om die prestasie van die openbare sektor te verbeter om 'n meer bekwame, doeltreffende staat te bou.
","nanome kulawula timali tekukhokhela imiholo yetise benti tahulumende kuyintfo lemcoka ekusimamiseni timali tahulumende, kwenta ncono kusebenta kwemkhakha wahu lumende kubalulekile nangabe sifuna kwakha umbuso lokho nako nalonelikhono.
"
"ons het meer van die regte mense in die regte posisies nodig.
","sidzinga kakhulu bantfu labafanele kutsi babe setikhundleni letifanele.
"
"deur openbare besteding in toom te hou, streef ons daarna om groei te verbeter.
","njengaloku silawula kusebe ntisa imali yembuso, sihlose ku tsi kube nekukhula.
"
"dit is om hierdie rede dat daar geen groot belastingverhogings is nie, ondanks die fiskale tekort.
","kungaleso sizatfuke kutsi, nanome kune ligebe kutetimali tahulumende, kute kwenyuka lokukhulu emtselweni.
"
"in plaas daarvan is daar 'n mate van verligting vir individuele belastingbetalers en verskeie maatreëls om die korporatiewe belastingbasis te verbreed.
","esikhundleni saloko, kukhona kuhhamule ka lokutsite kulabo nalabo labakhokha umtselo kanye neti nyatselo letinengi tekwandzisa sitinto semtselo wemabhizi nisi.
"
"ons gaan ook voort met verreiken de hervormings in gebiede soos elektrisiteitsvoorsiening, hawens en spooren telekom munikasie om die koste van saketransaksies te verlaag.
","sichubukele embili futsi nangetingucuko letinemtselela lobanti etindzaweni letifanana nekuphakelwa kwagezi, ku minyele yaselwandle yekunge na nekuphuma kulelive kanye netetitimela netekuchumana kute kuncishiswe tindleko tekuchuba ibhizinisi.
"
"deur die infrastruktuurfonds wil ons finansiering vanuit 'n verskei denheid bronne mobiliseer om in 'n massiewe bouprogram te belê.
","ngeku sebentisa sikhwama setakhi wonchanti sihlose kuhlanganisa ndzawonye lusito lwetetimali loluvela kumitfombolusito lemi nengi kute kutjalwe timali ku luhlelo lolukhulu lwekwakha.
"
"deur ons industriële stra tegie en beleggingsaansporing, ontsluit ons belangrike groei gebiede.
","ngekusebentisa lisubuciko letetimboni kanye nesikhutsati selutjalomali sivula tindzawo letimcoka tekukhula.
"
"ons herstel ons openbare finansies om inklusiewe groei en werkskepping moontlik te maak.
","silungisa tetimali tetfu ta hulumende kute kutsi sente kutsi kube nekukhula lokungu khukhulelangoco kanye neku dala imisebenti kwenteke.
"
"in sulke omstandighede moet ons realisties wees, nie dogmaties nie.
","tikhatsi letinjengaleti tisibita kutsi sente tintfo ngeliciniso, singabi bantfu labangafuni kuphikiswa.
"
"dit verg same werking, nie konflik nie.
","tikhatsi letifuna kutsi sebente ngekuhlanga nyela, hhayi kungcubutana.
"
"daar moet kompromieë en aanpas sings gemaak word.
","kutawudzinga kutsi kube nekuyekelwa loko umuntfu labekubambile kuphindze futsi kube nekuvumela.
"
"ons is almal saam in dieselfde bootjie, en ons deel 'n gesament like verantwoordelikheid om die roeispane te neem, om as ’n eenheid saam te roei en ons land deur hierdie stormagtige waters te stuur.","sisonkhe kuloku, futsi sinekutibopha lo kufanako sonkhe kutsi kwekutsi sitsatse tigwedli tetfu, sigwedle kanyekanye, sicondzise lelive letfu kutsi liphumele ngale kwaletivunguvungu lelibukene nato."
"steun aan pasiënte noodsaaklik in stryd teen tb dale hes die usaid tuber kulose suidafrika projek is ‘n perfek te voorbeeld van hoe die regering, gemeenskappe en nro's kan saamwerk om tuberkulose (tb) te bestry.
","kusekelwa kwetigulane kumcoka ekulweni netb dale hes lomklamo weus aid wesifo sesifuba eningizimu afrika ukhomba kuba sibonelo lesikahle sekutsi hulumende, imimmango kanye ne mango bangasebentisana njani kulwa nesifo sesifuba (itb) ngekwesekela tigu lane ngalokufanele.
"
"suidafrika het n leierskap sposisie in die globale stryd teen tb ingeneem en die ver enigde state se agentskap vir internasionale ontwikkeling (usaid) het ingetree om hulp aan te bied.
","iningizimu afrika itsetse sincumo sekuba ngumholi kulemphi yemhlaba wonkhe yekulwa netb, futsi iejensi yasemelika yekutfutfukisa emave emhlaba (iusaid) nayo ingenele kute isite.
"
"die projek wat oor vyf jaar strek en in 2016 begin het, word saam met die nasionale depar tement van gesondheid in agt van suidafrika se provinsies uitgevoer.
","lomklamo weminyaka lesihlanu, locale ngemnyaka we2016, wentiwa ngekubambisana nelitiko lavelonkhe letemphilo etifundzeni taseningizimu afrika leti siphohlongo.
"
"een van die belangrikste dele van die projek is om gemeenskapsgebaseerde nro's te on dersteun.
","kunye kwaletincenye letimcoka kakhulu talomklamo kusekela emango lasekela ummango.
"
"die projek voorsien befondsing aan 21 nro's, wat meer as 3 500 pasiënte, meest al vanuit landelike gebiede, ondersteun.
","lomklamo unika emango lange21 lasekele tigulane letingetulu kwale3500 imali, linyenti lato lisemaphandleni.
"
"mosamaria in die vrystaatmosamaria in mangaung, is een van die nro's wat fondse van die projek ontvang het.
","mosamoria efreyistataimosamaria yasemangaung, ingulenye yemango latfole imali kulumklamo.
"
"die organisasie het n span gemeenskapsgesondheidswer kers, n projekbestuurder en n datavaslegger wat saamwerk om te verseker dat pasiënte op behandeling bly sodat hulle oor n tydperk van ses maande genees kan word.
","lenhlan gano inelicembu letisebenti temmango tetemphilo, umphatsi wemklamo kanye nesisebenti lesitsatsa imininingwane, bonk he basebenta kucinisekisa kutsi tigulane titfola kwelashwa kute tiphile ngesikhatsi lesitinyanga letisitfupha.
"
"""ons het 74 versorgers in diens vir dié projek.
","""sicashe banakekeli la bange74 kulomklamo.
"
"ons het aanvanklik met 200 pasiënte gewerk, toe 400 pasiënte en in ons huidige kontrak het ons 500 pasiënte waarmee ons op n daaglikse basis werk.
","eku caleni besisebenta ngetigulane letinge200, tabese tiba nge400, kantsi kulenkontileka yetfu yanyalo sinetigulane letinge500 lesisebenta ngato onkhe emalanga.
"
"die pasiënte word vanaf nege kli nieke in die mangaung metro na ons verwys wanneer hulle met tb gediagnoseer word,"" sê mosamariakoördineerder, trudie harrison.
","letigulane titfunyelwa kitsi uma kutfolaka la kutsi tinetb emitfolamphilo lehlukahlune leyimfica yelidolobhakati imangaung,"" kusho umchumanisi wemosa maria trudie harrison.
"
"mosamaria onderneem maan delikse deurtotdeur siftings veldtogte om nuwe tbpasiënte op te spoor en hulle dadelik te begin behandel.
","imosamari a yenta umkha nkhaso wekuhlola njalo nge nyanga ngekungena likhaya nelikhaya kute itfole tigulane tetb letisha bese ticala kwelashwa leso sikhatsi.
"
"harrison sê dat mosamaria se werk die stigma van tb vermin der het en hegte verhoudings met die gemeenskap gesmee het.
","harrison utsi umsebenti wemosamaria unciphise kukhishwa inyumbatana lo kumayelana netb, yakha budlelwane lobucinile nemmango futsi lobuholele kutsi kube nemanani lancono ekulashwa ngalokunemphumelelo.
"
"dit het ook baie meer suk sesvolle behandelingskoerse tot gevolg gehad.
","""sibonelo, ngemnyaka we2015, tigulane tetfu letinge514 talashwa taphila,"" kusho harrison.
"
"""514 van ons pasiënte is by voorbeeld in 2018 genees,"" sê harrison.
","harrison usicocela indzaba yalesinye sigulane semosama ria.
"
"harrison deel die storie van een van mosamaria se pasiënte.
","sesekelwa onkhe malanga ngumnakekeli wemosamaria, lowacinisekisa kutsi sinatsa emaphilisi aso onkhe malanga futsi wasisita ngemphuphu nangetimphahla letisha.
"
"hy is daagliks deur n mosama riaversorger ondersteun, wat seker gemaak het dat hy elke dag sy medikasie neem en hom ook van mieliemeel en nuwe klere voosien het.
","""sacedza kwelashwa futsi saphila.
"
"""hy het die behandeling voltooi en is genees en hy kon teruggaan werk toe, aangesien sy werkgewer sy werk vir hom gehou het,"" sê harrison.
","sabuyela emuva emsebentini waso ngoba umcashi bekasibekele umsebenti waso,"" kusho harrison.
"
"wees bewus van tbsimptome jy behoort jou naaste kliniek of hospitaal te besoek om vir tb getoets te word as jy van die volgende simptome het: hoes wat vir drie of meer weke aanhou bloed uithoes borspyn of pyn het wanneer jy hoes of asemhaal onopsetlike gewigsverlies uitgeput voel koors.
","tati timphawu tetb uma una letinye taletimphawu letilandzelako, kufuneka leso sikhatsi uvakashele umtfolamphilo lodvutane nawe noma sibhedlela kute uhlolwe itb: kukhwehlela sikh atsi lesi maviki lamatsatfu noma langetulu k ukhwehlela kuphume ingati kuba netinhlungu esi fubeni, noma kuva bu hlungu uma uphefumula noma uma ukhwehlela kuncipha kwemtimba lokungakahloswa kukhatsala kuba nemfiva/umkhuhlane .
"
"gesondheidkontak die usaid tb suidafrika projek by 012 484 9300, vir meer inligting oor die projek.","temphilokutfola lwatiso lolubanti mayelana nemklamo weusaid tb waseningizimu afrika, shayela ku: 012 484 9300."
"saam kan ons die impak van covid19 beveg vukuzenzele unnamed die wêreld is in die wurggreep van 'n noodsituasie vir openbare gesondheid op 'n skaal wat meer as 'n eeu laas beleef is.
","sibambisene sonkhe singalwa nalelifutse lecovid19 vukuzenzele unnamed umhlaba usebuhlungwini lobukhulu kabi ngesimo setemphilo yesive lesiphutfuma ngendlela lengakate seyibonwe phambilini eminyakeni lelikhulu.
"
"die verspreiding van die koronavirus, wat die siekte bekend as covid19 veroorsaak, is skrikwekkend vinnig en wyd, en word nou as 'n wêreldwye pandemie gedefinieer.
","kubhebhetseka kwegciwane lecorona, lokubanga sifo lesibitwa ngekutsi yicovid19, siphutfume ngesivinini lesimangalisako futsi safinyelela yonkhe indzawo, futsi manje sesibitwa ngekutsi lubhubhane lwemhlaba.
"
"dit het geen geografiese of territoriale grense nie, het sowel jonk as oud besmet en is aan die toeneem in sowel ontwikkelde as ontwikkelende lande.
","ayivinjwa kuma kwendzawo noma iminyele, ibambe bantfu labancane nalabadzala, futsi imandla emaveni lasatfutfukile nakulawo lasatfutfuka.
"
"namate die sifting en toetsing verskerp word, sal die aantal infeksies in suidafrika na verwagting toeneem.
","lapho kukhushulwa lizinga lekucilongwa nekuhlolwa, linani lalabangenwe ngulesifo eningizimu afrika lilindzeleke kutsi likhuphuke.
"
"ek het onlangs 'n nasionale ramptoestand verklaar, 'n maatstaf wat ooreenstem met die erns van die bedreiging vir ons mense, ons samelewing en ons ekonomie.
","ngisandza kumemetela simo senhlekelele, lekusinyatselo lesilingana nekuba kubi kwaso kubantfu bakitsi, emmangweni wakitsi nasemnotfweni wetfu.
"
"dit sal ons in staat stel om 'n geïntegreerde en gekoördineerde rampbestuursprogram te bedryf en om vinnige en doeltreffende noodreaksiestelsels in plek te stel.
","loku kutawusenta kutsi sibe nendlela lehlanganisile nalechumene yekulawula lenhlekelele kanye nekusungula tinchubo letiphutfumako tekubukana naso, letisheshisa kakhulu futsi letisebenta ngemphumelelo.
"
"hierdie virus sal uiters ontwrigtend wees, en ons priori teit is om die gesondheid en welstand van alle suidafrikaners te beskerm.
","leligciwane liyaphatamisa kakhulu, futsi lesikubeka embili kuphephisa temphilo nenhlalakahle yabo bonkhe bantfu baseningizimu afrika.
"
"ons moet ook die onvermydelike ekonomiese nadraai aanpak.
","sifanele kutsi futsi sibukane nesimo semnotfo lesibi lesingeke sigwemeke.
"
"ons moet 'n afname in uitvoere verwag, 'n daling in toeristeaankomste en 'n ernstige impak op produksie en sakelewensvatbaarheid, sowel as werkskepping en die behoud van werk.
","sifanele kutsi silindzele kwehla kwelizinga lemphahla letsengiselwa lamanye emave, kwehla kwelinani letivakashi letingenako, nelifutse lelibi kabi kutekukhicita, kusebenta kwemabhizinisi nekwakheka kwematfuba emisebenti nekugcina tisebenti emsebentini.
"
"die kabinet finaliseer tans 'n omvattende pakket van ingrypings om die verwagte impak van covid19 op ons ekonomie te verminder.
","ikhabhinethi isenchubeni yekwephetsa iphakheji lenkhulu yetingenelelo tekunciphisa lelifutse lecovid19 lelilindzelekile emnotfweni wetfu.
"
"dit word in oorleg met sake, arbeidsen ander relevante instellings gedoen.
","loku kwentiwa ngekubonisana nemabhizinisi, tisebenti kanye naletinye tikhungo letifanele.
"
"dit was louis pasteur wat gesê het dat rykdom die voorbereide gees bevoordeel.
","ngulouis pasteur lowatsi sigwaca lesihle ngulesishoshako.
"
"suidafrika is voorbereid, en is reeds 'n geruime tyd voorbereid.
","iningizimu afrika, ime ngemumo, futsi beyiloku injalo sikhatsi lesidze.
"
"sedert die uitbreek van die virus aangemeld is, het ons opgetree om maatreëls vir sifting en inperking in plek te stel.
","kusukela ngesikhatsi kubikwa kubhedvuka kwalesifo kwekucala savele saphakamela etulu semisa ngemumo tindlela tekucilonga nekulawula lesifo.
"
"ons nasionale reaksie is gedryf deur 'n interministeriële komitee (imk) onder die voorsitterskap en bekwame leiding van die minister van gesondheid, dr zweli mkhize.
","kubukana kwetfu kwavelonkhe nalesifo kuchutjwa likomidi letindvuna (iimc) leliholwa kahle kakhulu yindvuna yetemphilo, dkt.
"
"die manier waarop die imk en die ondersteuningspanne op hierdie noodtoestand gereageer het, is doeltreffend en gerusstellend, veral omdat dit help om die openbare paniek te onderdruk.
","zweli mkhize lobuye futsi abe ngusihlalo walo.
"
"ek sal voorsitter wees van 'n nasionale opdragraad om alle aspekte van ons nasionale reaksie te koördineer.
","indlela lemic nemacembu lesekelako labukene naso lesimo lesiphutfumako ibe sibonelo yabuye futsi yacinisekisa, ikakhulu ekusiteni kucedza kuphaphuleka nekwetfuka kwesive.
"
"suidafrika het 'n positiewe prestasierekord in die bestuur van noodgevalle.
","ngitawube ngingusihlalo wemkhandlu wavelonkhe wekukhipha sicondziso sekuchumanisa tonkhe tinhlangotsi tekuphendvula kwetfu kwavelonkhe.
"
"ons het die kennis, die middele en die kundigheid.
","ininingizimu afrika inelirekhodi lelatiwako lekulawula timo letiphutfumako tetemphilo yesive.
"
"ons wetenskaplikes en epidemioloë is wêreldklas.
","sinelwati, tintfo netindlela tekusebenta kanye nemakhono.
"
"ons het 'n reeks noodmaatreëls ingestel en sal finansie ring beskikbaar stel om die implementering daarvan te ondersteun.
","bososayensi nebetekubhedvuka kwelubhubhane basezingeni letemhlaba.
"
"dit sluit ’n reisverbod op besoekers uit lande met 'n hoë risiko in, sowel as verpligte toetsing, selfisolasie of kwarantyn vir suidafrikaanse burgers wat uit hierdie lande terugkeer; asook die versterking van waarneming, sifting en toetsing by die hawens van toetrede tot die republiek.
","simise ngemumo luhlaka lwetinyatselo letiphutfumako, futsi sitawenta kutsi kube nemali yekufezekiswa kwato.
"
"sosiale distansiëring is van kritieke belang om die verspreiding van covid19 te stuit.
","tifaka ekhatsi kuvalwa kwetivakashi letibuya emaveni lasengotini lenkhulu; kuhlolwa lokuphocelelekile, kutihlunga kulabanye noma kuvalelwa bodvwana kwebantfu baseningizimu afrika lababuya kulamave lawa; nekucinisa kugadza, kucilongwa nekuhlolwa eminyeleni yekungena kuleli laseningizimu.
"
"byeenkomste van meer as 100 mense is verbode en die massaviering van nasionale dae word gekanselleer.
","kutihlunga kulabanye kwetenhlalo kubaluleke kakhulu uma ngabe sifanele kutsi silawule kubhebhetseka kwalecovid19.
"
"besoeke aan alle korrektiewe sentrums word onmiddellik vir 30 dae opgeskort.
","imibutsano yebantfu labangetulu kwalaba100 ayikavumeleki futsi nekugujwa kwemikhosi yemalanga avelonkhe kumisiwe.
"
"nienoodsaaklike internasionale reis vir regeringsamptenare is verbied en nienoodsaaklike reis binne die land word ontmoedig.
","kuvakashela kuto tonkhe tikhungo tekucondziswa kwesimilo (emajele) kumisiwe ntsi kute kube ngemalanga lange30.
"
"altesaam 35 binnelandse plekke van toetrede in die land en twee hawens sal gesluit wees.
","luhambo lwetikhulu tahulumende lolungakabaluleki lwekuya kulamanye emave kwalelwe ngekwemtsetfo futsike neluhambo lwangekhatsi kuleli lakitsi alukhutsatwa.
"
"skole sal ook vanaf 18 maart tot na die paasnaweek gesluit wees.
","kutawuvalwa iminyele yekuhamba phasi lenge35 kanye namibili yaselwandle, kanjalo netikolwa nato titawuvalwa kusukela mhla tinge18 indlovulenkhulu kute kwendlule imphelansontfo yeliphasika.
"
"ons sal binnekort maatreëls rakende universiteite en kolleges aankondig.
","masinyanenje sitawumemetela tinyatselo letitawutsatfwa mayelana nemanyu vesi nemakolishi.
"
"volgende maand is paasfees, 'n heilige tyd vir verskeie gelowe en 'n tyd waarin massadienste en byeenkomste gewoonlik plaasvind.
","liphasika likulenyanga letako, sikhatsi lesingcwele kutenkholo letinyenti nesikhatsi lapho kuba khona tinkonzo letikhulu nemibutsano.
"
"die geloofsgemeenskap moet besluite neem in dié verband in die belang van hul gemeentes se gesondheid en dié van die land as ’n geheel.
","imimango yetenkholo ifanele kutsi itsatse tincumo mayelana naloko lokuvuna kahle kakhulu temphilo yemakholwa kanye nalelive lonkhe.
"
"die beheer van higiëne moet in alle sektore versterk word.
","kulawula tekuhlanteka kufanele kutsi kuciniswe kakhulu kuto yonkhe imikhakha.
"
