"vhadzheneli kha nyambedzano vho ṱanganedza zwa uri fhungo ḽa mushumo wa vhaswa ḽi khou sedzeswa khaḽo kha ḽevele dza nṱhesa dza muvhuso.
","kwisigidi esi1,2 solutsha esifikelela kwinqanaba lukhangela imisebenzi kunyaka ngamnye, phantse isibini kwisithathu sihlala singasebenzi okanye singafundi.
"
"fhedzi mbuelelo ndi i ḓivheaho: vho ḓiimisela na u ḓo u shela mule nzhe kha ikonomi nga nḓila dzo fhambanaho, hu tshi katelwa na vhoramabindu, fhedzi sisiṱeme ya ndaulo i konḓesaho na u sa vha hone ha ndambedzo ya masheleni zwi vha thivhela u ita nga u ralo.
","abathathinxaxheba kwezi ngxoxo bayayichulumancela into yokuba umba wokuqeshwa kolutsha ufumana ingqalelo kwelona nqanaba liphezulu likarhulumente.
"
"sa zwe bright hlongwane u bva kha vhaswa vha re kha mabindu afrika tshipembe a mmbudza zwone, hu fanela u vha na ndambedzo ya masheleni ma nzhi a ṋetshedzwaho vhorama bindu vha vhaswa.
","noko kunjalo babonakalisa okwa kuzimisela baziwa ngako: babekulungele kwaye bezimisele ukufaka isandla kuqoqosho ngeendlela ezahlukeneyo, kuquka ukuba ngoosomashi shini, kodwa ubucukubhede obugqithisileyo babasemagunyeni kunye nokusilela kwenkxasomali kuyabathintela ekwenzeni oko.
"
"vha tama u vhona tshaka dzo fhambanaho dza zwiimiswa zwa masheleni, zwiimiswa zwa masheleni a mveledziso, vhabindudzi vha phuraivethe, dzifeme dza miko vhe dza phuraivethe khathihi na dzibannga dza zwa mabindu vha tshi ṋetshedza tshikolodo na u betsha kha vhoramabindu vha vhaswa.
","njengoko ubright hlongwane ovela kwiyouth in business south africa endixelele, kufuneka kubekho inkxasomali eya ndisiweyo eya koosomashishi ni abasebatsha.
"
"uri shango ḽashu ḽi bvelele ri fanela u lingedza nga nḓila dzoṱhe u khwaṱhisedza uri vhaswa vha khou kona u dzhenela kha ikonomi yashu nga nḓila i pfadzaho, hu nga vha nga nḓila ya mushumo wa fomaḽa kana nga u tou ḓishuma.
","bangathanda ukubona amaziko ahlukeneyo ezemali, amaziko abolekisa ngemali yophuhliso, abatyalizimali ababolekisa ngemali engena nzala, iinkampani ezishishina ngezabelo kunye neebhanki zorhwebo eziboleka imali ngetyala zize zixhase oosomashi shini abasebatsha.
"
"zwenezwo zwo vha zwo tea uri ndi nga shumisa luvhanḓe ulu u rwela ṱari vhudzheneleli kha zwa mishumo ya vhaswa ya ofisi ya muphuresidennde, ine ya vha bono ḽa maano a vhuṱali ḽa lushaka ḽine ḽa vhekanya nyito ya ndemesa ya u lwa na vhushayamushumo kha vhaswa.
","ukuze ilizwe lethu liphumelele kwaye likhule kufuneka senze konke okusemandleni ethu ukuqinisekisa ukuba ulutsha luyakwazi ukuthatha inxaxheba kuqoqosho lwethu ngendlela enenjongo, nokuba kukuqeshwa okanye ukuzisebenzela.
"
"hezwi zwi katela netiweke ya ndangulo ya gondo ḽa lushaka ine ya tshimbilelana na vhaṱoḓi vha mushumo na zwikhala zwa mushumo.
","kufanelekile ke ukuba ndisebenzise eli qonga ukumisela ungenelelo lukamongameli kwingqesho yolutsha (ipre sidential youth employment intervention), nto leyo ingu mbono wesizwe kunye nesicwangciso esibonisa amanyathelo okusebenza angxamisekileyo ukujongana nentswelangqesho kulutsha.
"
"hezwi zwi ḓo konisa vhaswa u swikela zwikhala sa i zwi vhaṅwe vhavho vha si na netiweke dzine dza nga leludza uri zwi konadzee u swikela zwikhala.
","oku kuquka inkqubo yesizwe yokufunela abantu imisebenzi ethi idibanise abantu abafuna imisebenzi kunye namathuba omsebenzi.
"
"khoso pfufhi dzo khetheaho dzo tou sedzesaho kha mushumo dza zwikili zwine vhatholi vha zwi ṱoḓa zwino dzi ḓo dzudzanywa.
","oku kuyakwenza ukuba ulutsha lukwazi ukufumana amathuba njengoko abanye kubo bengenazo iindlela ezenza ukuba kube lula ukufumana amathuba afanelekileyo.
"
"hezwi zwi khou itela u tandulula thaidzo ya u sa tshimbilelana vhukati ha mbekanyamushumo dza mveledziso na vhupfumbudzi na pfunzo dzine dza vha hone zwino zwi tshi vhambe dzwa na ṱhoḓea dza ikonomi.
","kuza kuqaliswa izifundo zoqeqesho ezikhethekileyo zexeshana ezijolise kwizakhono ezifunwa ngabaqeshi.
"
"ri ṱanganedza mushumo wo no itwaho kha sia iḽi, u fana na mbekanyamushumo ine ya vha kati zwino nga kha mihasho ya zwa vhulimi, vhuvhusi ha tshumisano na zwa sialala, mveledziso ya mahayani na mvusuludzo ya mavu ya u pfumbudza matshudeni a vha swa a 1,000 ngei free state kha zwa vhulimi na zwiṅwe zwikili.
","oku kujolise ekushukuxeni ingxaki yokungahambelani phakathi kwemfundo esele ikho, iinkqubo zoqeqesho nezophuhliso kunye nezakhono ezifunekayo kuqoqosho lweli lizwe.
"
"vhunzhi ha vhaswa vha ṱoḓa u thoma mabindu a vhone vhaṋe.
","siyawamkela umsebenzi osele wenziwe kule ndima, njengenkqubo eqhutywa ngoku lisebe lezolimo, uhlengahlengiso lomhlaba nophuhliso lwamaphandle kunye nelezentsebenziswano kulawulo nemicimbi yeze mveli yokuqeqesha i1000 la bantu abatsha efreyistata kwe zolimo nakwezinye izakhono.
"
"vha shaya zwikili zwa thekhi nikhala zwine zwa nga vha thu sa u thoma mabindu a vhone vhaṋe.
","uninzi lolutsha lufuna ukuqala amashishini alo.
"
"thusedzo i ḓo tikedza nyaluwo ya vhoramabindu vha vhaswa.
","kunqo ngophele izakhono zobugcisa ezinokulunceda ukuba luziqalisele amashishini.
"
"ngoho ndi ya uri u ita zwa mabindu a si thandululo ya thaidzo dzoṱhe, fhedzi ndi a tenda tshoṱhe uri ndi iṅwe ya nḓila dzo lingwaho dzi shumaho u ambedzana nga vhuṋe na ndivho, ndeme ya u vha tshipi ḓa, na fulufhelo ḽa vhumatshelo ha vhaswa.
","eli nyathelo lokungenelela luya kuxhasa ukukhula koosomashishini abasebatsha.
"
"mbekanyamushumo ya tshumelo ya vhaswa ya ofisi ya muphuresidennde i ṋetshedza zwikhala vhaswa uri vha shumele zwitshavha zwa havho.
","ushishino ngokuqinisekileyo ayisosisombululo, kodwa ndiqinisekile ukuba le yenye yeendlela ezisebenzayo neziqinisekisiweyo zokubonisa ubungqina kunye nenjongo, umbono wokuba lilungu, nethemba lekamva lolutsha.
"
"vhurangeli uhu ho dzudzanywa u ḓisa tshanduko na u vha na mvelelo dzi vhonalaho vhukuma, musi zwi tshi vhambedzwa na mbekanyamushumo dzi songo ṱumanaho dze dza vha na mvelelo ṱhukhu.
","inkqubo kamongameli yee nkonzo zolutsha (ithe presidential youth service programme) inika abantu abatsha ithuba lokuba bafake isandla kumaphulo okuphu hlisa iindawo abahlala kuzo.
"
"ndo dovha nda ḓivhadza kha mulaedza wa lushaka uri ri ḓo vhetshela thungo 1% ya mugaganyagwama wa lushaka ine ya ḓo shuma kha vhurangeli ha mishumo ya vhaswa.
","eli nyathelo lenzelwe ukwenza utshintsho luze lwenze impe mbelelo, ngokuchasene nee nkqubo ezingaphelelanga ezithe zaba nempembelelo encinci.
"
"tshivhalo tsha mbekanyamushumo na thandela zwi khou dzudza nywa u ḓo sedzana na khaedu dza lushaka.
","ndazisile kwakhona kwi ntetho kamongameli engobume besizwe ukuba siza kubekela bucala i1% yohlahlolwabiwo mali lwesizwe kwiphulo lokuqeshwa kolutsha.
"
"vhaswa vha shango ḽashu zwi tou vha khagala uri vha vhona izwi sa shango ḽine ḽa vha na tshikhala na u ṋea fulufhelo , naho hu na zwikhakhisi zwine vha ṱangana nazwo.
","inani leenkqubo neeprojekthi ziyilelwe ukushukuxa lo mngeni wesizwe.
"
"kha vhege nthihi yo fhiraho ndo ṱangana na vhaswa vho vhalaho vha afrika tshipembe vhane ra ḓihudza ngavho ri tshi sedza hune ra bva hone na zwe ra zwi swikela.
","ulutsha lwesizwe sethu lukubona ngokucacileyo oku njengesizwe esinamathuba nezithembiso, nangona kukho imiqobo neengxaki oluhla ngabezana nazo.
"
"hu na vhathu vha mitambo vha tshe vhaṱuku u fana mukoni vhukuma wa golofo sim ""tiga tshabalala ane a vha kha vhuimo ha nṱha kha u wina pfufho dza zwa golofo dza dzitshaka a kha ḓi tou vha na miṅwaha ya malo fhedzi.
","kule veki iphelileyo ndiye ndadibana nolutsha lwasemzantsi afrika olwandenza ndazingca ukuba sisuka phi nempumelelo yethu.
"
"u kha vhuimo ha vhusumbe kha ḽifhasi kha tshi gwada tsha vha miṅwaha yawe nahone o wina thonamennde ya golofo ya us kids luvhili lwoṱhe.
","kukho ulutsha oluzibandakanye kwezemidlalo olufana nosim 'tiger' tshabalala oneminyaka esi8 onesiphiwo esimangalisayo ophumelele iimbasa ezininzi zegalufa kwihlabathi.
"
"muya wanga wo ḓo takala vhukuma musi mugudi wa gireidi ya 11 sinoyolo qu mba u bva orange farm a tshi nṅwalela nga ha zwine zwa tea u vha kha sona ya ṅwaha uno.
","ubekwe kwindawo yesi7 kwihlabathi kwiqela lakhe lobudala kwaye uphumelele ukhuphiswano lwega lufa lwasemelika kabini.
"
"zwavhuḓivhuḓi o ṱanganela na thimu yashu ya u ṅwala tshipitshi kha phurosese ya mvetamve to.
","umoya wam waphakama xa umfundi webanga le11 usino yolo qumba ovela eorange farm wandibhalela malunga noko kufanele ukuba kubekhona kwisona yalo nyaka.
"
"hu na vhalwelatshanduko vho ḓikumedzelaho u fana na ayakha melithafa u bva ngei eerste rivier kapa vhukovhela, we a dzhenela kha foramu ya zwa ikonomi ya ḽifhasi ngei davos u ita khuwelelo kha vharangaphanḓa vha ḽifhasi uri vha ime vho khwaṱha kha vhulamukanyi ha zwa kilima.
","uye wajoyina iqela lethu lokubhala intetho kwinkqubo yoyilo.
"
"ndo vha ndo mangala vhukuma musi ndi tshi ṱangana na michelle nkamankeng ane, kha miṅwaha ya 11, ndi ene muṅwali muṱukusa nahone u vhaliwa kha vhaṅwali vhaṱukusa vha maimo a nṱha vha fumi ḽifhasini.
","kukho amatshantliziyo afana noayakha melithafa osuka eeerste rivier entshona kapa, obezimase iworld economic forum edavos ukucela iinkokheli zehlabathi ukuba zime ngokuqinileyo kubulungisa bemozulu.
"
"muṅwali wa bugu dza sumbe o ṅwala bugu yawe ya mathomo a na miṅwaha ya rathi.
","ndamangala xa ndandidibana nomichelle nkamankeng, oneminyaka eli11 ubudala, ongoyena mbhali umnci nane eafrika kwaye ubalwa phakathi kwababhali abaphezulu abalishumi abancinci kwi hlabathi.
"
"sa zwe phurofesa vho jonathan jansen vha amba: u na vhuḓifulufheli, u kona u amba, u na nḓivho na vhudugambilu.
","umbhali weencwadi ezisixhenxe owathi wabhala incwadi yakhe yokuqala eneminyaka emi6 ubudala.
"
"""ndi vhaswa avha vhane vha vha dzhuwele dza vhukuma dza vhumatshelo ha shango ḽashu vha ri humbudzaho uri mbofholowo yo winiwa nga kha zwiṱhavhelo zwa vhanna na vhafumakadzi vhaswa vhe vha vha vho ḓiimisela uri hu si vhone fhedzi, fhedzi na avho vhe vha ḓa nga murahu vha fanela u tshila kha tshedza tsha mbofholowo.
","nje ngoko unjingalwazi jonathan jansen wathi ukumchaza: ""uno kuzithemba, uyacacisa, uno kuqonda kwaye unothando.""
"
"ri fanela u bvela phanḓa na u shumisana sa muvhuso, mabindu, vhashumi na vhadzulapo u khwaṱhisedza uri muhwalo wa vhushayamushumo a u khou bvela phanḓa na u lemela vha swa vhashu, u pwasha mimuya yavho, zwa vhanga uri vha fhelelwe nga fulufhelo.
","ngabantu abatsha abafana naba abalingomso nekamva eliqaqambileyo lesizwe sakuthi, abasikhumbuzayo ukuba le nkululeko siyixhamlayo yalwela ngegazi neenyembezi likhaba lakuthi elalizimisele ukuba ayilulo kuphela, kodwa ngabo beza emva kwabo, ekufuneka bahlale ekukhanyeni kwenkululekokufuneka siqhubeke sisebenzisana njengorhulumente, amashishini, ezabasebenzi noluntu ukuqinisekisa ukuba umthwalo wokungapha ngeli awuqhubeki ukutyhafisa ulutsha lwethu, ukutyumza imimoya yalo nokulwenza ukuba luphelelwe lithemba.
"
"ndi na fulufhelo ḽa uri mishumo ye ra i sumbedzisa kha sona i ḓo imela mukano muswa wa mveledziso ya vhaswa.
","ndiqinisekile ukuba iintshukumo esizichaze kwisona ziya kubonisa umda omtsha wophuhliso lolutsha.
"
"sa zwe frantz fanon a amba, ndi u funza murafho muṅwe na muṅwe u tumbula mishini wawo.
","njengoko ufrantz fanon esitsho, kukwisizukulwana ngasinye ukufumanisa injongo yaso.
"
"murafho uyu wo tumbula wao.
","esi sizukulwana sifumene ezaso.
"
"zwi kha riṋe zwino uri ri vha tikedze kha u u bveledza.
","kukuthi ngoku ukuba siluxhase ukuze luzifezekise.
"
ndi ngoho ya kale na kale ya uri u kundelwa ha lushaka u bvelela zwavhuḓi kha u ṱhogomela na u khwaṱhisa vhukoni ha vhaswa vhalwo zwi tsilufhadza vhuma tshelo ha shango ḽeneḽo.,kuyinyani eyimbali ukuba ukungaphumeleli kwesizwe ukukhulisa ngempumelelo nokuphucula amandla obuchule bolutsha bayo kupela ukutshabalala kwekamva lelo lizwe.
"ri roṱhe ri nga kona u lwa na masiandaitwa a covid19 vukuzenzele unnamed ḽifhasi ḽi khou ṱangana na vhuleme vhuhulu ha tshiimo tsha shishi kha mutakalo wa lushaka nga nḓila ine a i athu vhonwa kha miṅwaha i fhiraho ḓana.
","ngobambiswano singalwa nefuthe lecovid19 vukuzenzele unnamed ihlabathi likwiimbu laleko zonxunguphalo lwempilo yoluntu kangangobubanzi obungazange babonwa kwithuba lenkulu ngwane.
"
"u phaḓalala ha tshitzhili tsha coro na, tshine tshi vhanga vhulwadze ha covid19, ho gidima na u phaḓalala nga nḓila i shavhisaho, na uri zwino tshi vho tou ambiwa sa tshiwo tsha dwadze ḽo phaḓalalaho ḽifhasini.
","ukusasazeka kwentsho longwane yecorona, ebangela isifo esaziwa ngokuthi yicovid19, kukhawuleza kwaye kwanda ngendlela exhalabisayo, kwaye ngoku kucha zwa njengokugula okugubungele ihlabathi jikelele.
"
"a tshi ḓivhi mikaṋo ya fhethu kana vhupo, tsho kavha vhahulwane na vhaṱuku, na uri tshi khou hulela kha mashango o bvelelaho na ane a khou bvelela.
","ayithintelwa yimida ephakathi kwamazwe nephakathi kwemimandla, isulela abancinane nabadala, futhi yanda emazweni aphuhlileyo nasaphuhlayo ngokufanayo.
"
"musi u ṱhaṱhuvha na u ita ndingo zwi tshi khou engedzea, tshivhalo tsha u kavhiwa tshi khou lavhelelwa u gonya afrika tshipembe.
","njengoko ukuhluza neemvavanyo kusandiswa, inani labantu abasulelekileyo emzantsi afrika kulindeleke ukuba lande.
"
"ndi kha ḓi tou bva u ḓivhadza zwenezwino uri hetshi ndi tshiimo tsha tshiwo tsha lushaka, tshikalo tshi linganyiswaho na vhuhulu ha nyimele ya tshutshedzo kha vhathu vhashu, lushaka lwashu na ikonomi yashu.
","kutshanje ndibhengeze isimo sesizwe sentlekele, inyathelo elihambelana nobuzaza besothuso phakathi kwabantu bethu, kuluntu lwethu nakuqoqosho lwethu.
"
"hezwi zwi ḓo ri konisa uri ri vhe na kushumele kwa ndangulo ya tshiwo kwo konanywaho na kwo ṱanganelaho na u dzudzanya sisiṱeme dza shishi dza u fhindula nga u ṱavhanya na nga vhukoni.
","oku kuya kwenza ukuba sikwazi ukuba nentsebenzocebo yolawulo lwentlekele emanyanisiweyo nenxulunyaniswayo nokuseka iinkqubo zokusabela kwimo yonxunguphalo, ezingxamisekileyo nezisebenzayo.
"
"hetshi tshitzhili tshi ḓo khakhisa zwihulwane vhukuma, na uri zwa ndemesa kha riṋe ndi u tsireledza mutakalo na vhuvha ha maafrika tshipembe vhoṱhe.
","le ntsholongwane iza kuphazamisa ngokugqithisileyo, kanti okuphambili kuthi kukukhusela impilo nokuphila jikelele kwabo bonke abantu basemzantsi afrika.
"
"ri tea u dovha ra amba nga ha u wa ha ikonomi he ha vha hu songo lavhelelwa.
","kwakhona sifanele ukuhlangabeza intsilelo engenakuthinteleka kuqoqosho.
"
"ri tea u lavhelela u tsela fhasi ha zwivhambadzwaseli, u tsela fhasi ha madalo a vhaendelamashango khathihi na masian daitwa o kalulaho kha vhubveledzi, u shuma kwae ha mabindu na u sika mishumo khathihi na u i vhulunga.
","kufune ka silindele ukwehla kwiimve liso ezithengiswa ngaphandle, ukwehla kwamanani abakhenkethi abafika kweli kunye nefuthe elixhalabisayo kwimisebenzi yokwenza iimveliso, uzinzo loshishino kunye nokudalwa kwemisebenzi kananjalo nokugcineka kwayo.
"
"khabinethe i kati na u khunyeledza ṱhoḓea dza thusedzo i angaredzaho zwoṱhe u itela u fhungudza masiandaitwa a covid19 kha ikonomi yashu.
","ikhabhinethi iphezu kokuqoshelisa umqulu oqukani selweyo wamalinge ongenelelo ukuze kuncitshiswe ifuthe elilindelekileyo lecovid19 kuqoqosho lwethu.
"
"hezwi zwi khou itwa hu na u ambedzana na mabindu, vhashumi na zwiṅwe zwiimiswa zwi kwameaho.
","oku kwenziwa ngokubonisana naboshishino, abasebenzi kunye namanye amaziko anonxulumano.
"
"ndi vho louis pasteur vhe vha amba uri mashudu a wela vha mihumbulo yo ḓilugiselaho.
","ngulouis pasteur owathi ithamsanqa lithanda ingqondo ezilungiseleleyo.
"
"afrika tshipembe ḽo ḓilugisela, nahone ḽo ḓilugisela u bva na kale.
","umzantsi afrika uzilungiselele, kwaye sekulithuba kunjalo.
"
"u bva tshe ha vhigwa u ṱaha ha vhulwadze lwa u tou thoma, ro shuma u dzudzanya fhethu ha u ṱhaṱhuvha na u vhekanya maga a u vhona uri vhulwadze vhu a langea uri vhu sa phaḓalale.
","ukususela mhla kwaxelwa le ntlekele okokuqala senze amanyathelo okumisela imigaqo yokuhluza nokuthintela ukwanda kwentsholongwane yecorona.
"
"phindulo yashu sa lushaka yo rangiwa phanḓa nga komiti ya minisiṱa dza tshivhalo (imc) yo dzulwaho phanḓa nga minisiṱa wa mutakalo, vho dokotela zweli mkhize.
","ukusabela kwethu njengesizwe bekuqhutywa yikomiti yabaphathiswa bamasebe ahlukahlukileyo (iimc) echotshelwa ngumphathiswa wezempilo, ugq zweli mkhize.
"
"nḓila ine imc na zwigwada zwa thikhedzo vha khou fhindula ngayo kha iḽi shishi yo vha tsumbo na khwaṱhisedzo kha zwoṱhe, nga maanḓa kha u thusa u dzimela u tshuwa ha lushaka.
","indlela iimc namaqela anika inkxaso asabele ngayo kolu nxunguphalo ingumzekelo omhle kwaye iqinisekisa, ngakumbi ngokuncedisa ekugxo theni uloyiko loluntu.
"
"ndi ḓo vha ndi tshi khou dzula phanḓa khoro ya ndaela ya lushaka u itela u konanya masia oṱhe a vhufhinduli hoṱhe ha lushaka.
","ndiza kuchophela ibhunga lesizwe loyalelo malunga nonxulumaniso lwayo yonke imiba yokusabela kwethu kwesizwe.
"
"afrika tshipembe ḽi na rekhodo yavhuḓi ya u langa zwiimo zwa shishi kha mutakalo wa tshitshavha.
","umzantsi afrika unerekhodi yomkhondo onika ithemba kulawulo lweemeko zonxunguphalo malunga nempilo yoluntu.
"
"ri na nḓivho, nḓila na vhukoni.
","sinalo ulwazi, sixhobile kananjalo sinobuchule.
"
"vhorasantsi na vhaḓivhi vha zwa mishonga kha u langa zwa malwadze a phaḓalalaho vha maiimo a nṱha ḽifhasini.
","iingcali zethu zenzululwazi kunye nezeendyikitya zezifo zezodidi lwehlabathi.
"
"ro dzudzanya mutevhe wa maga a shishi, na uri ri khou vhona uri ndambedzo i vhe hone u itela u tikedza u thoma u shuma hao.
","simisele isiseko samanyathelo emo yonxunguphalo, kwaye siza kubonelela ngenkxasomali yokuxhasa impumezo yawo.
"
"a katela nyiledzo dza vhaeni u bva mashangoni a re na tshutshedzo khulwanesa, ndingo dzi kombetshedzaho, u ḓikhetha nga iwe muṋe kana u valelwa thungo ha maafrika tshipembe vhane vha khou bva mashangoni a nnḓa u thivhela u phaḓalala ha vhulwadze; khathihi na u khwaṱhisa vhulavhelesi, u ṱhaṱhuvha na ndingo mikaṋoni i no dzhenwa ngayo kha riphabuḽiki.
","aquka ukuvalwa kohambo lweendwendwe ezivela emazweni angumngcipheko ophezulu; iimvavanyo ezigunyazisiweyo, ukuzikhwe bula kwabanye okanye uku valelwa okwenzelwa abemi basemzantsi afrika xa bebuya kula mazwe; ngokunjalo nokomelezwa kobucuphi, ukuhluza neemvavanyo kumazibuko ekungenwa ngawo kwiriphablikhi.
"
"u sa sokou ita miṱangano ndi zwa ndeme arali ri tshi ṱoḓa u langa u phaḓalala ha covid19.
","ukuqelelana ngokwentlalo kubalulekile ukuze sinqande ukusasazeka kwecovid19.
"
"maguvhangano a vhathu vha fhiraho 100 o iledzwa na vhuṱambo ha u pembela nga magogo kha maḓuvha a holodei a vhu tsha ḓo vha hone.
","zithintelekile iindibano zabantu abangaphezu kwe100 kananjalo irhoxisiwe nemibhiyozo yezihlwele zabantu ngeentsuku zesizwe.
"
"madalo kha senthara dzoṱhe dza vhululamisi a kha ḓi vha o fhahewa lwa maḓuvha a 30 u tou bva zwino.
","lonke utyelelo kuwo onke amaziko oluleko lumiswe kwiintsuku ezingama30 ukususela ngoku.
"
"u endela mashangoḓavha zwi sa tou kombetshedza nga vhaofisiri vhoṱhe vha muvhuso ho iledzwa na uri u enda ha fhano hayani hu sa tou kombetshedza a hu ṱuṱuwedzwi.
","naluphi uhambo olungekho phambili lwasehlabathini lwamagosa karhulumente aluvumelekanga kanti nohambo olungekho phambili phakathi kweli lizwe alukhuthazwa.
"
"mikaṋo ya 35 ya shangoni na mivhili ya lwanzheni i ḓo valwa, na zwikolo u bva nga ḽa 18 ḽa ṱhafamuhwe u swika mafhelo a vhege ya paseka.
","kuza kuvalwa amazibuko asemhlabeni angama35 ephelele kunye namazibuko aselwandle amabini, ngokunjalo nezikolo ukususela ngomhla we18 kweyokwindla kude kube semva kwempelaveki yepasika.
"
"hu si kale ri ḓo ḓivhadza maga o dzhiiwaho malugana na dziyunivesithi na magudedzi.
","siza kukhawuleza sivakalise amanyathelo malunga neeyunivesithi kunye neekholeji.
"
"ṅwedzi u ḓaho ndi paseka, tshifhinga tshikhethwa tsha lutendo lwa vhanzhi na uri ndi tshifhinga tshine mishumo minzhi na maguvhangano zwa ḓo farwa.
","siya kwipasika kwinyanga ezayo, ithuba elingcwalisiweyo malunga neemvaba zenkolo eziliqela elikwalixesha lobukho beenkonzo zezihlwele zabantu kunye neendibano.
"
