src_text,tgt_text,cosine_score
"fa boradikonteraka ba tlogela mafelo ao ba a epileng a sa sireletswa kgotsa mafaratlhatlha a sekolo a sa tlhokome lwe kgotsa sepalangwa sa sekolo se tletse go feta selekanyo, ma tshelo a bana a bewa mo kotsing.
","loko van’watikontiraka va tshika michini yo cela misava yi nga sirheleriwa nga kumbe swimakiwakulu swa xikolo swi nga sirheleriwangi kumbe swifambo swa xikolo swi rhwala vana vo tala kutlula mpimo, sweswo swi tisa nxungeto evuton'wini bya vona.
",0.9280532
"fela kwa tirong botlhaswa le boitlhokomoloso di kwa pele.
","kambe ku na swo tala swo tlula futa leri ndzi vulavulaka harona.
",0.7060144
"bana ba le bantsi ba beilwe le itlho ke basotlakaki ka thobala no, digongwana tsa disenyi le barekisi ba diritibatsi ka tlhamalalo gonne ba le ba le loko la batho ba ba tshelang mo tlalelong.
","vana vo tala va landzeleriwa hi swifamona leswi lavaka ku va hlasela hi timhaka ta swa masangu, mitlawa ya vugevenga na vaxavisi va swidzidziharisi hikuva vana lava va hlaseleka hi ku olova.
",0.93261534
"jaaka baagi, re tlhoka go nna tlhaga le go bonala thata mo go sireletseng bana ba rona go tseno le dikotsi tse dingwe.
","tanihi rixaka, hi fanele ku tshama hi pfule mahlo ni ku xalamuka ku hlayisa vana va hina emakhombyeni lawa.
",0.8964616
"jaaka baagi, re tlhoka go dira gore e nne setlwaedi go nna le maikarabelo.
","tanihi rixaka, hi fanele ku vumba ntolovelo wa vutihlamuleri.
",0.89697856
"re tlhoka go ikemela, re emelele bana ba rona le bathoba bangwe.
","hi fanele ku va ni vutihlamuleri bya hina vini, bya vana va hina na van’wana.
",0.878159
"fela jaaka re tlhoka go netefatsa gore bana ba golela mo tikologong e e sireletsegileng, e e nonotshang le e e kgatlhisang, re tlhoka go dira fela jalo le rona go dira tiro ya go sireletsa le go tlhokomela botlhe bao re ba itseng le bao reamanang le bona.
","ku fana na ku tiyisisa leswaku vana va kula etindhawini leti hlayisekeke, leti akaka na ku nyanyula.
",0.8102677
"re tshwanetse go bona kgato eno ya tlhokomelo le mo ditseleng tsa rona, le fa re amogela kwelotlase ya dintsho tsa mo mebileng, nnete e e ngomolang pelo ke gore batho ba feta 1,600 ba latlhegetswe ke matshelo mo mebileng ya rona mo sebakeng sa kgwedi le halofo.
","swi tano, hi fanele ku titwa hi ri na ntirho wo hlayisa vanhu hinkwavo lava hi va tivaka na ku tshama na vona.
",0.66962796
"go swabisa nko go feta molomo gore bakgweetsi ba dikoloi ba feta 9 000 ba ne ba tlhatlhelwa mabapi le ditlolomolao tse di tsenyeletsang go kgweetsa o nole nnotagi, go kgweetsa ka lobelo le le kwa godimo, go kgweetsa botlhaswa le go itlhokomolosa melawana ya go kgweetsa mo tseleng.
","hi fanele ku titwa hi ri na ntirho lowu emagondzweni.
",0.4817844
"kgato eno ya go itlwaetsa go rwalwa maikarabelo e kaya gore rotlhe re tshwanetse go kgweetsa ka pabalesego le go tlotla ditshwanelo tsa batsamaakadinao le badirisi ba bangwe ba tsela.
","loko hi ri karhi hi amukela ku ya ehansi ka mafu emagondzweni hi nkarhi wa makhisimusi, ntiyiso wo vava hileswaku kutlula vanhu va 1, 600 va lovile emagondzweni ya ka hina en’hwetini yin’we na hafu.
",0.60664177
"kgato ya go itlwaetsa go rwala maikarabelo e kaya gore borre ba tlhoka go godisa le go nna teng mo matshelong a bana ba bona.
","swi hlambisa timbilu ku tiva leswaku kutlula 9, 000 wa vachayeri va mimovha va khomiwile hikwalaho ka milandzu leyi katsaka ku chayela va pyopyiwile, ku chayela hi rivilo na ku chayela hi vuso fa.
",0.6649923
"basadi ba le bantsi ba iphitlhela ba lebanwe ke go godisa bana ka bobona, mme seno go le gantsi se ba kgoreletsa go ka atlega mo matshelong a bona le bana ba bona.
","ntolovelo wa vutihlamuleri swi vula leswaku hinkwerhu hi fanele ku chayela hindlela leyi hlayisekeke na ku hlonipha timfanelo ta van’wamilenge na van’wana va tirhisa va magondzo.
",0.69666314
"kgato ya go itlwaetsa go rwala maikarabelo gape e kaya gore re tshwanetse go ikamanya le merero ya thobalano e e sireletsegileng le go sa fetelwe ke mogare wa hiv kgotsa go o fetisetsa go ba bangwe.
","ntolovelo wa vutihlamuleri swi vula leswaku vatatana va fanele ku va kona evuton’wini bya vana va vona.
",0.7164983
"ga re a tshwanela go dirisa nnotagi kgotsa diritibatsi botlhaswa.
","vamanana vo tala va kumeka va kurisa vana va vona va ri voxe, leswi swi hungutaka vuswikoti bya vona na vana va vona byo humelela.
",0.5253023
"re tshwanetse go nna le phisegelo ya go tshela botshelo jo bo itekanetseng gore re tle re fapoge malwetse ao a kgonang go thibelwa le go tshela matshelo a maleele.
","ntolovelo wa vutihlamuleri swi tlhela vula leswaku hi fanele ku tisirhelela loko hi endla timhaka ta swa masangu hi papalata ku tihoxa na ku hoxa van’wana ekhombyeni ra hiv .
",0.77268124
"dikgato tsa mothale ono di tshwanetse go amogelwa bogolosegolo ke botlhe mo setšhabeng ba ba nang le maemo a taolo le tshosometso, e ka nna baeteledipele ba sedumedi kgotsa boradipolotiki, baeteledipele ba setso kgotsa batho ba ba itsegeng.
","a hi fanelanga ku tirhisa xihoko hi tindlela to biha na ku tirhisa swidzidziharisi.
",0.62223655
"ka mafoko a bona le ditiro, ba tshwanetse go batla go aga setšhaba se se botoka seo mo go sona botlhe ba tlotliwang le go tlhokomelwa.
","hi fanele ku navela ku hanya vutomi bya rihanyo lerinene leswaku hi papalata mavabyi lama yo tala lawa ya sivelekaka leswaku hi va na vutomi byo leha.
",0.7061038
"batlhankedi ba ba tlhophilweng le badiredipuso ba rwesitswe maikarabelo a go netefatsa pabalesego le tshiamelo ya baagi.
","ntolovelo wo tano wu fanele ku amukeriwa ngopfungopfu hi vanhu lava erixakeni va nga na swiyimo swa matimba na nkucetelo, ku nga varhangeri va vukhongeri kumbe van’watipolitiki, varhangeri va xintu kumbe vanhu va ndhuma.
",0.6637625
"ba tshwanetse go netefatsa gore go na le mafaratlhatlha a a lekaneng le a go babalesega kwa dikolong.
","hi marito kumbe swiendlo swa vona, va fanele ku aka tiko laha vanhu hinkwavo va tekeriwaka enhlokweni na ku hlayiseka.
",0.6834055
"ba tshwanetse go tsiboga ka bonako fa go na le kgoreletsego ya kelelo ya metsi mo baaging kgotsa fa go begiwa mabone a mo mebileng a a sa direng.
","swirho swa mfumo leswi hlawuriweke na vatirhelamfumo va byarhisiwile vutihla muleri byo tiyisisa vusirheleri na rihanyo ra vaaki.
",0.70376015
"ba tshwanetse go netefatsa gore melao ya boitekanelo le pabalesego e a obamelwa le gore go na le molao.
","va fanele ku tiyisisa leswaku ku na switirhisiwa swo ringanela na vuhlayiseki eswikolweni.
",0.79885125
"mo godimo ga tiro e e tswele tseng eo e diragalang go ralala le maphata a puso ka bophara, go diragatsa maikarabelo ano, ka dinako tse dingwe re ne re tshwanelwa ke go tsaya dikgato tse di kgethegileng go gaisa.
","va fanele ku teka magoza ya xiha tla loko ku ri na nkavanyeto wa mphakelo wa mati emigangeni kumbe loko va kuma swiviko swa timboni ta le switarateni leti ta nga ha tirhiki kahle.
",0.708565
"mo go samaganeng le dintsho le dikotsi tse di bakilweng ke bana ka go wela mo mesimeng ya dintlwanaboithusetso, re ne ra thankgolola letsholo la safe go itlhaganedisa go neelana ka dintlwanaboithusetso tse di maleba mo dikolong tsotlhe mo nageng.
","va fanele ku tiyisisa leswaku milawu ya rihanyo na vuhla yiseki ya landzeleriwa naswona milawu ya tiko ya pfuxetiwa.
",0.6672036
"re rometse sesole sa tshireletso sa bosetšhaba sa aforka borwa kwa mafelong a mangwe a a kwa motse kapa go tshegetsa tiro ya mapodisa mo maitekong a bona a go fokotsa dikhuduego tsa digongwana tsa bosenyi.
","ku engetela eka ntirho lowu yaka emahlweni eka mfumo ku fikelela vutihlamuleri lebyi ndzi vulavulaka hi byona eka swiyenge hinkwaswo swa mfumo, mikarhi yin’wana hi fanele ku teka magoza ya vukari.
",0.6981144
"sešweng jaana, re le mmogo le mekgatlho ya baagi, re simolotse leano la tshoganyetso la tsibogelo go fedisa tirisodikgoka e e totileng basadi le bana.
","hi ku landzelela mafu ya vana yo wela eswihambukelweni swa magoji, hi simekile pfhumba ra safe ku hatlisisa mphakelo wa swihambukelo leswi amukelekaka eswikolweni hinkwas wo etikweni.
",0.75638163
"le fa go le jalo, go tlhamaletse gore go santse go le go gontsi go re tlhokang go go dira, jaaka puso le setšhaba.
","hi rhumerile mavuthu ya vusirheleri bya rixaka ya afrikadzonga etindhawini tin’wana ta dorobakulu ra kapa ku ya seketela mapho risa eka matshalatshala ya vona yo hunguta madzolonga ya mitlawa.
",0.4947206
"re akgola mekgatlho mmogo le batho b aba ikemetseng ka bobobna bao ba tsereng maikarabelo a go tlhokomela ba bangwe.
","a hi khale hi ti hlanganisile na mitlawa ya vaaki ku simeka kungu ra magoza yo herisa madzolonga eka vavasati na vana.
",0.6510227
"go na le batho ba tshwana le ralph bouwers le mark nicholson, bao ba rulagantseng ditiro tsa boitapoloso tsa bašwa kwa lavender hill kwa motse kapa e le go ba tlosa mo go ka ikamanyeng le digongwana tsa basenyi.
","hambiswiritano, ka ha ri na swo tala leswi hi faneleke ku swi endla tanihi mfumo na rixaka.
",0.60444987
"go na le bomme, boausi le bana ba basetsana bao ba dirang jaaka baithaopi ba baithuti mo mo kgatlhong wa operation bobbi bear, kwa amanzimtoti kwa kwazulunatal o o tlamelang bana ba bannye bao ba sotlakakilweng ka marobalo.
","hi ba mandla hi vuyelela eka vanhu na mitlawa leyi tekeke vutihlamuleri byo langutela rihanyo ra van’wana vanhu.
",0.65019286
"go na le ditlhopha tse dintsi tsa sedumedi jaaka southern african catholic bishops’ conference, bao ke kopaneng le bona sešweng jaana bao ba mpoleletseng ka ga tiro e ba e dirang go samagana le ditlhoko tsa bahumanegi, go tshegetsa malapa go nna le tlhokomelo e e tseneletseng le go nonotsha le go thusa bašwa go mekana le dikgwetlho tse di fa pele ga bona.
","ku na vanhu vo fana na ralph bouwers na mark nicholson, lava va kunguhateke migingiriko ya vuhungasi bya vantshwa elavender hill eka dorobakulu ra kapa ku va sivela ku nghenela mitlawa ya vugevenga.
",0.74460626
"maaforika borwa ano a re bontsha tsela le nnete.
","lava i vamanana, vasesi na vanhwana lava tirhaka hi ku tinyiketa tanihi swichudeni hi ku tirhisa pfhumba ra bobbi bear, ku nga nhlangano eamanzimtoti ekwazulunatal lowu wu nyikaka vutumbelo eka vana lavatsongo lava va hlaseriweke.
",0.50855136
"ka ditiro tsa bona, ba re gopotsa gore go kaya eng go nna motho yo o maikarabelo le go rwala ma ikarabelo mo go ba bangwe.
","ku na mitlawa yo tala ya vu pfumeri ku fana na khomfer ense ya tibixopo ta tikhatoliki ta le dzongeni wa afrika, leyi ndza ha ku hlanganaka na yona ku nga ri khale leyi yi ndzi hlamuseleke hi mitirho leyi va yi endlaka ku angula eka swidingo swa lava va sweleke, ku seketela mindyangu leswaku yi hlayiseka na ku pfuna va ntshwa ku lwa na mitlhotlho leyi va langutaneke na yona.
",0.61782056
"naga eno ya rona e ipone tse matlhotlhapelo a se kana ka sepe.
","maafrikadzonga lava va hi komba ndlela.
",0.5422041
"re latlhegetswe ke matshelo a bašwa ba rona a le mantis tota, ban aba rona ba le bantsi tota ba utlwisitswe botlhoko le go kgoberega maikutlo.
","hi ku tirhisa xikombiso xa vona, va hi tsu ndzuxa leswaku swi vula yini ku byarha vutihlamuleri bya hina vini na bya van’wana vanhu.
",0.6052421
"re ka tlisa matlhoko ano kwa bokhutlong fa rotlhe, mongwe le mongwe wa rona, a tsaya maikarabelo a go godisa bana mo motseng wa rona wa aforika borwa o mogolo.","ku aka rixaka leri hlayisaka vana vukuzenzele unnamed ku na xivuriso lexi xi kumekaka exika rhi ka mifuwo yo tala lexi xi nge n’wana a hi wa un’we.
",0.6052421
"dintlha tse di feletsengka ga adhd le add silusapho nyanda go na le thuso go bana ba ba nang le bokoa jwa go sisibala le go tlhwaya tsebe le go nna le matlhagatlhaga a a feteletseng.
","vuxokoxoko bya adhd na add silusapho nyanda ku na mpfuno lowu kumekaka wa vana lava xanisiwaka hi mavabyi ya nkayivelo wa nkongomiso wa miehleketo na nkankongomisamiehleketo.
",0.90668917
"fa ngwana yo a nang le bokoa jwa go sisibala le go tlhwaya tsebe le go nna le matlhagatlhaga a a feteletseng (adhd) kgotsa bokoa jwa go sa kgone go tlhwaya tsebe (add) bo sa alafiwe, maemo a ka nna le ditlamorago tse di sa siamang tsa paka e telele mo boitekanelong jwa gagwe.
","loko n’wana loyi a xanisiwaka hi vuvabyi bya nkankon gomisamiehleketo (adhd) kumbe vuvabyi bya nkayivelo wa nkongomisamiehleketo (add) a nga tshunguriwi, swiyimo leswi swi nga va na ntshikelelo wo homboloka wa nkarhi wo leha eka rihanyo ra yena.
",0.93458486
"seno ke go ya ka ngaka khatija jhazbhay, yoo a etele tseng pele yuniti ya child and adolescent psychiatry kwa townhill hospital kwa pietermaritzburg, kwazulunatal.
","lawa i mavonelo ya dkd khati ja jhazbhay, loyi a rhangelaka yuniti ya vuvabyi bya miehleketo ya vantshwa na vana exibedhlele xa townhill epietermaritzburg, kwazulunatal.
",0.95055676
"o tlhalositse gore jaaka bagolo, bana bano ba ka nna le kotsi e e oketsegileng ya malwetse a mangwe a tlhaloganyo, jaaka matshwenyego le kgatelelo ya maikutlo, mme gape ba ka dirisa diritibatsi botlhaswa.
","u vule leswaku tanihi vatswatsi, vana lava va ta va na nxunge to lowu tlakukaka wa vuvabyi byin’wana bya miehleketo, ku fana na nchavo na ntshikelelamiehleketo, na ku tlhela va tirhisa swidzidziharisi hi ndlela yo biha.
",0.94276094
"adhd le add e ama tswelopele ya dithuto tsa bana mme maitsholo a bona a ka tena ba bangwe.
","adhd na add ti khumba matirhelo ya vana etidyondzweni naswona mahanyelo ya vona ya nga hlundzukisa van’wana.
",0.9574994
"bana bano ba ka nna ba se ratiwe, ba tsena mo mathateng le go tshabelelwa ke dikotsi.
","vana lava va nga ha vengiwa hi van’wana, va nghena ekhombyeni na ku weriwa hi tinghozi.
",0.9257329
"""maemo a ngwana yo mo ngwe le yo mongwe a tshwana a le nosi mme a tswelela go nna a ntse a gola, ka jalo go bo tlhokwa go dira tlhatlhobo e e feletseng ya kalafi go lemoga mabaka a mangwe ao a ka amang tswelopele ya bona, gammogo le maatla ao a ka agelelwang go ba thusa go fi tlhelela bokgoni jo bo feletseng jwa bona,"" go rialo ngaka jhazbhay.
","""swiyimo swa n’wana un’wana na un’wana swi fana swi ri swoxe na ku ya swi ndlandlamuka, kutani swi na nkoka ku endla mihlahluvo ya xitlilinikali yo angarhela ku kuma swiphemu swin’wana leswi nga vaka swi hlohlotela ku kula ka vona, xikan’we na matimba lama nga ndlandlamukisiwaka ku va pfuna ku fikelela vuswikoti bya vona hi vutalo,"" ku vula dkd jhazbhay.
",0.9373398
"o tlhalositse gore adhd le add ke makoa a kgolo le tswelopele ya boboko eo e tlhagelelang ka mathata a maitsholo, jaaka go sa kgone go tlhwaya tsebe.
","u vule leswaku adhd na add i mavabyi ya ku kula ka longobyongo lama vangaka ku tikeriwa ka mahanyelo, ku fana na ku pfumaleka ka nkongomisamiehleketo.
",0.9307953
"seno se bonala ka mokgwa wa: go dira diphoso tse di botlhaswa go sa fetse ditiro go timetsa dilwana go kgoreletsega bonolo le go lebala.
","vuvabyi lebyi byi teka xivumbeko xa: ku endla swihoxo hi ndlela ya futa ku tsandzeka ku hetisa mitirho yo karhi ku lahla swilo ku hambukisiwa hi ku olova eka nkongomiso wa miehleketo na ku rivala ngopfu swikombiso swa munhu wa nkankongomisamiehleketo kumbe loyi a endleka swilo handle ka ku rhanga hi ku swi ehleketisisa swi katsa: ku swoswaswoswa tintiho kumbe mikondzo ku huhisa swandla na mikondzo ku tsandzeka ku tshamiseka exitulwini ku nyika tinhlamulo handle ko ehleketa na ku yima hi milenge laha u languteriweke ku tshama ehansi.
",0.840394
"dikao tsa go nna matlhagatlhaga a a feteletseng kgotsa go dira o sa akanye go tsenyeletsa: go etsaetsega go phophotha diatla kgotsa dinao go tlhonatlhona mo mannong a bona go phantsha dikarabo le go emelela ka dinao fa go solofetswe gore ba nne fa fatshe.
","""swikombeto swi endleka etin dhawini timbirhi kumbe kutlula – emakaya, eswikolweni, eka vanghana kumbe maxaka kumbe hi nkarhi wa migingiriko yin’wana – naswona swa nghenelela na le ka matirhelo ya le vanhwini, emitirhweni na le eswikolweni.
",0.71380836
"""matshwao a tlhagelela ka maemo a mabedi kgotsa go feta – kwa gae, kwa sekolong, le fa a na le ditsala kgotsa balosika kgotsa ka nako ya ditirwana tse dingwe – le go tsenagare ditiro tsa loago, tsa kwa tirong kgotsa tsa kwa sekolong.
","swikombeto swa matimba swi endleka ku nga si fika malembe ya 12 naswona swi fanele ku va kona ku ringana hi mpimohansi wa tin’hweti ta tsevu.
",0.5741345
"matshwao a a tseneletseng go gaisa a tlhagelela pele ga dingwaga di le 12 mme a tshwanetse go nna teng sebaka sa bonnye jwa dikgwedi di le thataro.
","vadyondzisi va kota ku vona ku tikeriwa ka mahanyelo naswona va nga rhumela n’wana loyi ku ya kuma nhlahluvo wa xitlilinikali.
",0.6565137
"barutabana ba kgona go bona mathata a maitsholo mme ba ka romela ngwana go ka dirwa tlhatlhobo e e tseneletseng ya ngaka.
","vuxokoxoko bya adhd na add silusapho nyanda ku na mpfuno lowu kumekaka wa vana lava xanisiwaka hi mavabyi ya nkayivelo wa nkongomiso wa miehleketo na nkankongomisamiehleketo.
",0.6565137
"bašwa ke bokamoso jwa naga ya rona vukuzenzele unnamed gangwe le gape fa ke buisana le bašwa ka gale go ntira gore ken ne le matlhagatlhaga.
","vantshwa hi vona vumundzuku bya tiko ra hina vukuzenzele unnamed ku burisana na vantshwa mikarhi hinkwayo swi ndzi siya ndzi ri na matimba.
",0.91793835
"go a itumedisa go tlhaloganya dikgaratlho le diphenyo tsa bona le ponelopele ya bona go seo se ka dirwang go tokafatsa naga eno.
","swa nyanyula ku kuma vutivi hi ku kayakaya ni ku humelela ka vona na xivono xa vona xa leswi swi nga endliwaka ku antswisa tiko leri.
",0.93416464
"ga go nnete e e fetang eno gore bašwa ke karolo e e botlhokwa thata e e tla tswelelang go nna teng mo mookong le mo popegong ya setšhaba sa rona.
","ku hava ku kaneta ka leswaku vantshwa va vukona bya nkoka eka mianakanyo na xivumbeko xa tiko ra ka hina.
",0.8736398
"le fa re itse sentle gore ka gale ba rata go tsaya dilo bobebe, ga ba na kgatlhego mo dipolotiking kgotsa ebile ba itebeletse ba le nosi, dithuto tsa bo ditšhabatšhaba le tsa selegae ka gale di totobatsa gore bašwa go dikologa lefatshe ka gale ba na le tsholofelo e e namatshang ka ga bokamoso jwa bona.
","ku hambana swinene na vonelo ra leswaku va na loloha, va hava ntsakelo wa tipolitiki naswona va tilavela swa vona vinyi, vulavusisi bya laha ti kweni na bya le matikweni ya misava byi tiyisisa leswaku vantshwa emisaveni hinkwayo va tshama va ri na ku langutela ka kahle eka vumundzu ku bya vona.
",0.9072542
"go ya ka dipoelo tsa ditlhopho tsa ipsos pulse of the people e e golotsweng ka ferikgong, 61% ya maaforika borwa a dingwaga di le 15 go ya go di le 17 ba na le tsholofelo ka ga 2020. ga ke na pelaelo gore seno ke maikutlo a a leng mo bašweng ba ba farologaneng ka kakaretso, bogolosegolo setlhopha sa bašwa ba ba belegweng mo tshimologong ya ngwagakete bao ga jaana ba simololang bo tshelo, bao bašwa ba ba bitsang ma2000.
","hi ku ya hi swikumiwa swa ndzavisiso wa mavonelo ya vanhu wa ipsos pulse of the people lowu wu humesiweke hi sunguti, 61% wa maafrikadzo nga lava nga na 15 kufika eka 17 wa malembe hi vukhale va titwa va ri na ku tshemba hi mayelana na 2020. a ndzi na ku kanakana leswaku matitwelo lama ya avelaniwa hi vantshwa hi ku angarhela ngopfungopfu ntlawa lowu wu velekiweke emahelweni ya malembexigidi lowu sweswi wu sungulaka vutomi bya vona bya vutswatsi, lawa vantshwa va ya vulaka ama2000.
",0.9432872
"bano ke barwa le barwadi ba ba belegweng morago ga gore naga ya rona e iponele temokerasi.
","i majaha na vanhwana lava velekiweke endzhaku ka xidemokirasi.
",0.83389276
"le fa bona ba sena maitemogelo a bosetlhogo jwa tlhaolele, ba tswelela go tshelela mo ditlamo ragong tsa yona tse di ka ga go se lekalekaneng ga lotso, tshokelelo ya bonno le lehuma.
","loko hi le tlhelo va ri hava ntokoto wa maxangu ya mfumo wa xihlawuhlawu hi ku kongoma, va ya emahlweni va hanya na ndzhaka ya wona wo nkandzingano wo ya hi rixakanghohe, nkavululami wa tindhawu na vusweti.
",0.9093697
"bašwa bano ba a itshepa, ga ba ikobonye mme e bile gape ba phophoma ka maikemisetso.
","vantshwa lava va ni ku titshembha, va titiva naswona va khapakhapa hi milorho.
",0.9367862
"bašwa bano ba itse ditshwanelo tsa bona sentle mme ga ba tshabe go di lwela.
","va tiva timfanelo ta vona naswona a va chavi ku ti koxa.
",0.8265121
"bašwa ba naga ya rona ba bo ntsha matlhagatlhaga, tsholofe lo, boitumelo, bokgoni, bokamo so le kgololesego.
","vantshwa va tiko ra hina va yimela matimba, ntshembo, vutiphini, vuswikoti, vumundzu ku na ntshunxeko.
",0.9122319
"ke ba ba tsaletsweng mo nakong ya didirisiwa tsa di dijithale mme ke dikgeleke mo tirisong ya dithekenoloji tsa sešweng mme ba ipona ba dira ditiro tseo di neng di se teng ka nako ya batsadi ba bona.
","i vaakixidzi va xidijitali lava khulukaka hi ntirhiso wa tithekinoloji ta ximanguvalawa naswona va lava ku nghena eka mitirhovutomi leyi a yi nga ri kona eka nkarhi wa vatswari va vona.
",0.9032818
"letsatsi pele ga puo ya maemo a setšhaba (sona) ke ne ka nna le tšhono ya go buisana le setlhopha se se jalo sa bašwa ba ba matlhaga tlhaga kwa puisanong e e ka ga ditshika tsa dingwaga tse di farologaneng tsa ka fa nageng ya rona e e neng e rulagantswe ke setheo sa bosetšhaba sa tlhabololo ya bašwa (nyda).
","hi siku loko ku nga si va ni mbulavulo wa phuresidente wa xiyimo xa rixaka ndzi vile na nkateko wa ku kanerisana na ntlawa wa vantshwa va nkhinkhi swinene eka n’wangulano wa le xikarhi ka tinxaka lowu rhambiweke hi ejensi ya nhluvukiso wa vantshwa ya rixaka.
",0.8943844
"re sekasekile dintlha tseo di leng botlhokwa thata go bašwa le go lebisisa ditsela tseo ka tsona re ka lolamisang dintlhapono le ditiro tsa rona.
","hi kanerile swiphiqo leswi swi nga swa nkoka swinene eka vantshwa na ku kambela tindlela leti hi nga fambelanisaka hakona mavonelo na migingiriko ya hina.
",0.9240893
"jaaka setlwaedi, go bona tiro le ditšhono go ne go le kwa setlhoeng mo lenanetemeng.
","tanihilaha swi nga xiswona, mfikelelo wa ku thoriwa na swivandlanene swi tate ajenda.
",0.839694
"mo bašweng ba le 1.2 milione ba ba iponelang ditiro ngwaga mongwe le mongwe, ba ka nna ba le babedi mo go ba le bararo ba iphitlhela ba latlhegetswe ke ditiro, ba sena dithuto le dikatiso tse di maleba.
","ehenhla ka 1.2 wa timiliyoni ta vantshwa lava nghenaka eka makete wa vatirhi lembe rin’wana na rin’wana, kwalomu ka mbirhixanharhu va tshama va nga tirhi naswona a va le ku dyondzeni.
",0.9096918
"batsayakarolo mo puisanong ba itumeletse gore ntlha ya go thapiwa ga baswa e tsibogelwa le kwa maemong a a kwa go dimo a puso.
","vatekaxiave eka n’wangulano lowu va amukerile ntiyiso wa leswaku ku thoriwa ka vantshwa a ku ri ku kumeni ka nkongomiso wa miehleketo eka tilevhele ta le henhlahenhla ta mfumo.
",0.83329445
