src_text,tgt_text,cosine_score
"isikopilo lokuziphendulela litjho bonyana kufuze abobaba babe yingcenye ekulu epi lweni yabentababo.
","basadi ba le bantsi ba iphitlhela ba lebanwe ke go godisa bana ka bobona, mme seno go le gantsi se ba kgoreletsa go ka atlega mo matshelong a bona le bana ba bona.
",0.5422088
"abomma abanengi baqalene nomsebenzi wokukhulisa abentwana babodwa, lokhu kuletha ukwehla kwethemba lokuphe pha nelokhunye kibo nebe ntwaneni babo.
","kgato ya go itlwaetsa go rwala maikarabelo gape e kaya gore re tshwanetse go ikamanya le merero ya thobalano e e sireletsegileng le go sa fetelwe ke mogare wa hiv kgotsa go o fetisetsa go ba bangwe.
",0.6304808
"umukghwa wokuziphe ndulela utjho bonyana kufuze siye emsemeni ngendlela ephephileko singazibizeli ihiv .
","ga re a tshwanela go dirisa nnotagi kgotsa diritibatsi botlhaswa.
",0.4426436
"singaseli utjwala khulu nofana sisebenzise iindakamizwa.
","re tshwanetse go nna le phisegelo ya go tshela botshelo jo bo itekanetseng gore re tle re fapoge malwetse ao a kgonang go thibelwa le go tshela matshelo a maleele.
",0.47009552
"kufuze siphile ipilo ephephileko sikhandele amalwele anokuvikeleka sikwazi ukuphila isikhathi eside.
","dikgato tsa mothale ono di tshwanetse go amogelwa bogolosegolo ke botlhe mo setšhabeng ba ba nang le maemo a taolo le tshosometso, e ka nna baeteledipele ba sedumedi kgotsa boradipolotiki, baeteledipele ba setso kgotsa batho ba ba itsegeng.
",0.58076066
"isikopilo le kufuze ikhuthazwe ngilabo abaseenkhundleni zokuphatha emphakathini, kungaba barholi bezekolo nofana abasopolotiki, abarholi bendabuko nabosaziwako.
","ka mafoko a bona le ditiro, ba tshwanetse go batla go aga setšhaba se se botoka seo mo go sona botlhe ba tlotliwang le go tlhokomelwa.
",0.4040264
"ngeenkulumo nezenzo zabo, kufuze banqophe ukwakha umphakathi ongcono lapho woke umuntu athokoziswa khona ngokuhle akwenzileko begodu atjhejwa khona.
","batlhankedi ba ba tlhophilweng le badiredipuso ba rwesitswe maikarabelo a go netefatsa pabalesego le tshiamelo ya baagi.
",0.44332135
"iimphathimandla ezikhethiweko nabasebenzi bombuso bathweswe umsebenzi wokuqinisekisa ukuphepha nokuqa lelela zehlalakuhle yezakha muzi.
","ba tshwanetse go netefatsa gore go na le mafaratlhatlha a a lekaneng le a go babalesega kwa dikolong.
",0.52188927
"kufuze baqinisekise bonyana kunomthangalasisekelo owaneleko nophephileko eenkolweni.
","ba tshwanetse go tsiboga ka bonako fa go na le kgoreletsego ya kelelo ya metsi mo baaging kgotsa fa go begiwa mabone a mo mebileng a a sa direng.
",0.57824576
"kufuze beqe msi nyana nakuphazamiseka ukuni kelwa kwamanzi emphakathini nofana nakubikwa bona iimbani zestradeni azikhanyi.
","ba tshwanetse go netefatsa gore melao ya boitekanelo le pabalesego e a obamelwa le gore go na le molao.
",0.4750132
"kufuze baqinisekise bonyana imithetho yezamaphilo nokuphepha iyalandelwa begodu nokuthi umthetho uyahlonitjhwa bewuthotjelwe.
","mo godimo ga tiro e e tswele tseng eo e diragalang go ralala le maphata a puso ka bophara, go diragatsa maikarabelo ano, ka dinako tse dingwe re ne re tshwanelwa ke go tsaya dikgato tse di kgethegileng go gaisa.
",0.55833834
"phezu komsebenzi karhu lumende oragako, kiyo yoke imikhakha ngomnqopho wokuphumelelisa umsebenzi lo, sizifumene sikateleleka ukuthatha amagadango angakajayeleki.
","mo go samaganeng le dintsho le dikotsi tse di bakilweng ke bana ka go wela mo mesimeng ya dintlwanaboithusetso, re ne ra thankgolola letsholo la safe go itlhaganedisa go neelana ka dintlwanaboithusetso tse di maleba mo dikolong tsotlhe mo nageng.
",0.58070964
"ukuziphe ndulela ngokuhlongakala kwabentwana neengozi ezi bangelwa kuwela kwabe ntwana eendlwaneni zoku zithumela zemigodi, sihlome ijima lokuphepha ukurhabisa ukunikela ngeendlwana ezifaneleko kizo zoke iinkolo ngelizweni.
","re rometse sesole sa tshireletso sa bosetšhaba sa aforka borwa kwa mafelong a mangwe a a kwa motse kapa go tshegetsa tiro ya mapodisa mo maitekong a bona a go fokotsa dikhuduego tsa digongwana tsa bosenyi.
",0.6157197
"sithumele ibutho lamajoni wesewula afrika (isandf) eendaweni ezithile zekapa ngehloso yokusekela amapholisa emzamweni wawo wokwehlisa inturhu yamagenge.
","sešweng jaana, re le mmogo le mekgatlho ya baagi, re simolotse leano la tshoganyetso la tsibogelo go fedisa tirisodikgoka e e totileng basadi le bana.
",0.5709114
"mhlapha nje, ngokubambisana no mphakathi, sihlome iqhinga eli rhabako lokuphelisa inturhu eqothele abomma nabentwana.
","le fa go le jalo, go tlhamaletse gore go santse go le go gontsi go re tlhokang go go dira, jaaka puso le setšhaba.
",0.38576537
"kusese kunengi esitlhoga ukukwenza singurhulumende ngokubambisana no mphakathi.
","re akgola mekgatlho mmogo le batho b aba ikemetseng ka bobobna bao ba tsereng maikarabelo a go tlhokomela ba bangwe.
",0.53100383
"sibuka imisebenzi yezakhamuzi neenhlangano ezizinikele emsebenzini wokutjheja ihlalakuhle yabanye.
","go na le batho ba tshwana le ralph bouwers le mark nicholson, bao ba rulagantseng ditiro tsa boitapoloso tsa bašwa kwa lavender hill kwa motse kapa e le go ba tlosa mo go ka ikamanyeng le digongwana tsa basenyi.
",0.6142491
"sikhuluma ngabantu abafana noralph bouwers nomark nicholson, abahlela imidlalo yokuzithabisa elavender hill esekapa ngomnqopho wokukhandela ilutjha bona lingangeneleli ezenzweni zamagenge.
","go na le bomme, boausi le bana ba basetsana bao ba dirang jaaka baithaopi ba baithuti mo mo kgatlhong wa operation bobbi bear, kwa amanzimtoti kwa kwazulunatal o o tlamelang bana ba bannye bao ba sotlakakilweng ka marobalo.
",0.7047092
"kunabomma, abodade namadodakazi ababafundi nabazinikeleko ehlanga nweni yeoperation bobbi bear, ekuyihlangano yeamanzi mtoti kwazulunatala enikela abentwana abahlukunyeziweko indawo yokufihla ihloko.
","go na le ditlhopha tse dintsi tsa sedumedi jaaka southern african catholic bishops’ conference, bao ke kopaneng le bona sešweng jaana bao ba mpoleletseng ka ga tiro e ba e dirang go samagana le ditlhoko tsa bahumanegi, go tshegetsa malapa go nna le tlhokomelo e e tseneletseng le go nonotsha le go thusa bašwa go mekana le dikgwetlho tse di fa pele ga bona.
",0.6850307
"kuneenqhema zezekolo ezinengi ezinjengesouthern african catholic bishops’ conference, engihlangene nazo mhlapha bangitjela ngomsebenzi abawenzako ukutjhejana neendingo zabatlhagako, ukusekela imindeni kobana itjheje nokusiza ilutjha ekuqalaneni neentjhijilo ezibembetheko.
","maaforika borwa ano a re bontsha tsela le nnete.
",0.44868535
"amasewula afrika la asibonisa indlela.
","ka ditiro tsa bona, ba re gopotsa gore go kaya eng go nna motho yo o maikarabelo le go rwala ma ikarabelo mo go ba bangwe.
",0.40582138
"ngesibonelo sabo, basikhumbuza kobana kutjho ukuthini ukuziphendulela nokutjheja abanye.
","naga eno ya rona e ipone tse matlhotlhapelo a se kana ka sepe.
",0.4480917
"ilizweli livelelwe ziingozi ezinengi.
","re latlhegetswe ke matshelo a bašwa ba rona a le mantis tota, ban aba rona ba le bantsi tota ba utlwisitswe botlhoko le go kgoberega maikutlo.
",0.4047624
"kulahleke amaphilo amanengi wabantu abatjha, kwalimala abentwana abane ngi bahlukunyezwa.
","go aga setšhaba se se kgathalelang bana vukuzenzele unnamed go na le seane se se tlwaelegileng go bontsi ba ditso tsa maaforika se se reng ngwana sejo o a tlhakane lwa.
",0.4047624
"ummongo nomthelela weadhd neadd silusapho nyanda likhona isizo labentwana abatshwenywa bulwele bamadlharuma nokungabi nendlebe.
","dintlha tse di feletsengka ga adhd le add silusapho nyanda go na le thuso go bana ba ba nang le bokoa jwa go sisibala le go tlhwaya tsebe le go nna le matlhagatlhaga a a feteletseng.
",0.664917
"lokha umntwana na kanobulwele bama dlharuma noku ngabi nendlebe (iadhd) nofana bokutlhayelelwa kulalela (iadd), bungelatjhwa ubujamobu njengombana bungaba nemithelela engasimihle kwasafuthi emaphilweni wabo.
","fa ngwana yo a nang le bokoa jwa go sisibala le go tlhwaya tsebe le go nna le matlhagatlhaga a a feteletseng (adhd) kgotsa bokoa jwa go sa kgone go tlhwaya tsebe (add) bo sa alafiwe, maemo a ka nna le ditlamorago tse di sa siamang tsa paka e telele mo boitekanelong jwa gagwe.
",0.6785668
"lokhu kumbono kadorh.
","seno ke go ya ka ngaka khatija jhazbhay, yoo a etele tseng pele yuniti ya child and adolescent psychiatry kwa townhill hospital kwa pietermaritzburg, kwazulunatal.
",0.6548975
"ukhatija jhazbhay, oyihloko yeyunithi yabentwana nokululeka ngomkhumbulo etownhill hospital, esemgungundlovu, kwazulunatala.
","o tlhalositse gore jaaka bagolo, bana bano ba ka nna le kotsi e e oketsegileng ya malwetse a mangwe a tlhaloganyo, jaaka matshwenyego le kgatelelo ya maikutlo, mme gape ba ka dirisa diritibatsi botlhaswa.
",0.586604
"wahlathulula bonyana njengabantu abadala, abentwanaba nasele bakhulile bangaba sengozini yasafuthi yamalwele womkhubulo, njengokwethukwa nokugandeleleka komkhumbulo, kanti bangasebenzisa imitjhoga butjhwileni.
","adhd le add e ama tswelopele ya dithuto tsa bana mme maitsholo a bona a ka tena ba bangwe.
",0.6026232
"iadhd neadd ziqintelisa abentwana ukuragela phambili kezefundo kanti nokuziphatha kwabo kungatlhoriya abanye abentwana.
","bana bano ba ka nna ba se ratiwe, ba tsena mo mathateng le go tshabelelwa ke dikotsi.
",0.52382016
"abentwanaba bangahloywa, bahlale basemrarweni godu kulula nokulimala kibo.
","""maemo a ngwana yo mo ngwe le yo mongwe a tshwana a le nosi mme a tswelela go nna a ntse a gola, ka jalo go bo tlhokwa go dira tlhatlhobo e e feletseng ya kalafi go lemoga mabaka a mangwe ao a ka amang tswelopele ya bona, gammogo le maatla ao a ka agelelwang go ba thusa go fi tlhelela bokgoni jo bo feletseng jwa bona,"" go rialo ngaka jhazbhay.
",0.5868126
"""ubujamo bomntwana ngamunye buhlukile godu buyatjhuguluka, ngalokhoke kuqakathekile ukuhlolisisa kubonwe abanye abonobangela abangaba nomthelela ekukhuleni kwabo, kunye namandla wabo angakhelela ukubasiza ukusebenzisa amakghonwabo ngokuzeleko,"" kwatjho udorh.
","o tlhalositse gore adhd le add ke makoa a kgolo le tswelopele ya boboko eo e tlhagelelang ka mathata a maitsholo, jaaka go sa kgone go tlhwaya tsebe.
",0.6141759
"jhazbhay.
","seno se bonala ka mokgwa wa: go dira diphoso tse di botlhaswa go sa fetse ditiro go timetsa dilwana go kgoreletsega bonolo le go lebala.
",0.40361333
"wahlathulula bonyana iadhd neadd malwele aphazamisa imizwa okudala ubudisi beminyakazo nokuziphatha, okufana nokungalaleli.
","dikao tsa go nna matlhagatlhaga a a feteletseng kgotsa go dira o sa akanye go tsenyeletsa: go etsaetsega go phophotha diatla kgotsa dinao go tlhonatlhona mo mannong a bona go phantsha dikarabo le go emelela ka dinao fa go solofetswe gore ba nne fa fatshe.
",0.5225635
"lokhu kubonakala: ngokwenza iimphoso ezingamukelekiko ukungaqedi imisebenzi ukulahla izinto ukuphazamiseka lula nokulibalaiimbonelo zamadlharuma no kwenza izinto butjhwileni kufaka hlangana ukungahlaliseki ukudlalisa izandla namkha iinyawo ukungahlaliseki esitulweni ukuphahluka lokha umntwana nakanikela ipe ndulo nokusikima naku fanele ahlale phasi.
","""matshwao a tlhagelela ka maemo a mabedi kgotsa go feta – kwa gae, kwa sekolong, le fa a na le ditsala kgotsa balosika kgotsa ka nako ya ditirwana tse dingwe – le go tsenagare ditiro tsa loago, tsa kwa tirong kgotsa tsa kwa sekolong.
",0.51038367
"""amatshwayo avela ngeendlela ezimbili nofana ngaphezulu kwalokho – ekhaya, esikolweni, hlangana nabangani nofana nakwenziwa eminye imisebenzi – godu aphazamisa ukudlala, ukusebenza kwezitho nomsebenzi wesikolo.
","matshwao a a tseneletseng go gaisa a tlhagelela pele ga dingwaga di le 12 mme a tshwanetse go nna teng sebaka sa bonnye jwa dikgwedi di le thataro.
",0.4749755
amatshwayo angeneleleko abonakala ngaphambi kweminyaka eli12 godu kufuze abonakale okungasenani iinyanga ezisithandathu ngokulandelana.,"dintlha tse di feletsengka ga adhd le add silusapho nyanda go na le thuso go bana ba ba nang le bokoa jwa go sisibala le go tlhwaya tsebe le go nna le matlhagatlhaga a a feteletseng.
",0.4749755
"abantu abatjha balingomuso lelizwe lekhethu vukuzenzele unnamed ukucocisana nabantu abatjha kuhlala ku ngitjhiya ngivuse lelekile.
","bašwa ke bokamoso jwa naga ya rona vukuzenzele unnamed gangwe le gape fa ke buisana le bašwa ka gale go ntira gore ken ne le matlhagatlhaga.
",0.66278845
"kuyathabisa uku zwisisa imizabalazo yabo nokunqoba kwabo kunye nenembombono yabo malu ngana nokuthi kungenziwani ukwenza ilizwe lekhethu libe ngcono.
","go a itumedisa go tlhaloganya dikgaratlho le diphenyo tsa bona le ponelopele ya bona go seo se ka dirwang go tokafatsa naga eno.
",0.5421291
"yinto engeze yaphikiswa ukuthi ukuba khona kwelutjha kuqakatheke khulu emmoyeni nangesakheko sobunjalo besi tjhaba sekhethu.
","ga go nnete e e fetang eno gore bašwa ke karolo e e botlhokwa thata e e tla tswelelang go nna teng mo mookong le mo popegong ya setšhaba sa rona.
",0.49652028
"nanyana kunekolelo ekhuthako ethi abantu abatjha bazibona balungile ngakho koke abangikho, abanandaba neendaba zepolitiki namkha into abayaziko kukuzibekelela nje kwaphela, irhubhululo lalapha ekhethu nelemazweni ngamazwe soke isikhathi lifakazela ukuthi abantu abatjha ephasini zombelele bahlala banommoya nethemba elihle ngamathubabo wepumelelo.
","le fa re itse sentle gore ka gale ba rata go tsaya dilo bobebe, ga ba na kgatlhego mo dipolotiking kgotsa ebile ba itebeletse ba le nosi, dithuto tsa bo ditšhabatšhaba le tsa selegae ka gale di totobatsa gore bašwa go dikologa lefatshe ka gale ba na le tsholofelo e e namatshang ka ga bokamoso jwa bona.
",0.32463136
"ngokutjho kwehlolombono yakwaipsos ebizwa ngokuthi yipulse of the people emenyezelwe ngenyanga kanobayeni, ama61% wamasewula afrika weminyaka yobudala ehlangana kwe15 ne17 ahlalele ethembeni ngo mnyaka wee2020.
","go ya ka dipoelo tsa ditlhopho tsa ipsos pulse of the people e e golotsweng ka ferikgong, 61% ya maaforika borwa a dingwaga di le 15 go ya go di le 17 ba na le tsholofelo ka ga 2020. ga ke na pelaelo gore seno ke maikutlo a a leng mo bašweng ba ba farologaneng ka kakaretso, bogolosegolo setlhopha sa bašwa ba ba belegweng mo tshimologong ya ngwagakete bao ga jaana ba simololang bo tshelo, bao bašwa ba ba bitsang ma2000.
",0.73538655
"anginakuzaza ngokuthi lo mbono wabantu abatjha abanengi, khulu khulu isizukulwani esibelethwe ekupheleni komnyakakulungwana esikiwo lo abakhona bangena esigabeni sabantu abakhulu njenganje, laba ilutjha elibabiza ngokuthi ma2000.
","bano ke barwa le barwadi ba ba belegweng morago ga gore naga ya rona e iponele temokerasi.
",0.50735307
"godu bamadodana nabe ntazana ababelethwe ngemva kokufika kombuso wentando yenengi.
","le fa bona ba sena maitemogelo a bosetlhogo jwa tlhaolele, ba tswelela go tshelela mo ditlamo ragong tsa yona tse di ka ga go se lekalekaneng ga lotso, tshokelelo ya bonno le lehuma.
",0.5673024
"nanyana banga khange bacatjhazelwe bu nqopha lilunya lombuso we bandlululo (iapartheid) nje, kodwana solo baphila nomsalela webandlululo lokutjhiyana ngendima, lokuhlukaniselwa iindawo zokuhlala ngendlela engakalungi kunye newobuchaka.
","bašwa bano ba a itshepa, ga ba ikobonye mme e bile gape ba phophoma ka maikemisetso.
",0.58926487
"abantu abatjhaba bayazithemba, baneqiniso ngezinto abazenzako, baphuphuma itjisakalo yepumelelo.
","bašwa bano ba itse ditshwanelo tsa bona sentle mme ga ba tshabe go di lwela.
",0.4733314
"bayawazi amalungelwabo begodu abesabi ukugandelela isidingo sokobana kufanele banikelwe wona.
","bašwa ba naga ya rona ba bo ntsha matlhagatlhaga, tsholofe lo, boitumelo, bokgoni, bokamo so le kgololesego.
",0.5390878
"ilutjha lekhethu lijamele amajadu, ithemba, ithabo, amandla wokwenza, ingomuso nekululeko.
","ke ba ba tsaletsweng mo nakong ya didirisiwa tsa di dijithale mme ke dikgeleke mo tirisong ya dithekenoloji tsa sešweng mme ba ipona ba dira ditiro tseo di neng di se teng ka nako ya batsadi ba bona.
",0.6006449
"basizukulwani esinelwazi elingeneleleko lokusetjenziswa kwecwephetjhe nethekhnoloji yesimodeni begodu banelukuluku lokungena emabizelweni ayengekho nokuba khona ngeenkhathi zababelethi babo.
","letsatsi pele ga puo ya maemo a setšhaba (sona) ke ne ka nna le tšhono ya go buisana le setlhopha se se jalo sa bašwa ba ba matlhaga tlhaga kwa puisanong e e ka ga ditshika tsa dingwaga tse di farologaneng tsa ka fa nageng ya rona e e neng e rulagantswe ke setheo sa bosetšhaba sa tlhabololo ya bašwa (nyda).
",0.3452414
"ngaphambi kwelanga lokwe thula ikulumo yobujamo beli zwe (isona), ngaba nethuba elikhethekileko lokucocisana nesiqhenyana sabantu abatjha abamajadu ekulumiswaneni evange iinzukulwani ngeenga ba ezitjhiyanako eyayibizwe yiejensi yezokuthuthukiswa kwelutjha yelizweloke – (inyda).
","re sekasekile dintlha tseo di leng botlhokwa thata go bašwa le go lebisisa ditsela tseo ka tsona re ka lolamisang dintlhapono le ditiro tsa rona.
",0.5275525
"sicocisene ngeendaba eziqakatheke khulu ebantwini abatjha sabe sahlola neendlela esingathomanisa ngazo imibono nezenzo zethu.
","jaaka setlwaedi, go bona tiro le ditšhono go ne go le kwa setlhoeng mo lenanetemeng.
",0.46809727
"veleke, imikhulumiswano yethu beyande khulu ngokutholakala kwemisebenzi namathuba wemisebenzi.
","mo bašweng ba le 1.2 milione ba ba iponelang ditiro ngwaga mongwe le mongwe, ba ka nna ba le babedi mo go ba le bararo ba iphitlhela ba latlhegetswe ke ditiro, ba sena dithuto le dikatiso tse di maleba.
",0.42930737
"ebantwini abatjha abayi1.2 yeengidi abasathoma uku sebenza qobe mnyaka, pheze babili kabathathu babo bagcina bangasebenzi, bangafundi nokufunda.
","batsayakarolo mo puisanong ba itumeletse gore ntlha ya go thapiwa ga baswa e tsibogelwa le kwa maemong a a kwa go dimo a puso.
",0.47425735
"abebakhulumisana ekulumiswaneni le bathokozela ukuthi indaba yomsebenzi ebantwini abatjha itjhejwa ezingeni eliphezulu likarhulumende.
","fela dikgoreletsi tse ba di tlhagisitseng ke se re se itseng: ba tlhagisitse gore bona bae me sejaro mo go nneng le seabe mo ikonoming ka ditsela tse di farologaneng, go tsenyele tsa jaaka tsa go nna borakgwebo, fela dithulaganyo tsa tsamaiso tse di tlhokang dintsanantsana di sena palo mmogo le tlhokego ya ketleetso ka matlole e ba thibela go dira jalo.
",0.52733386
"kodwana seyindaba ejayelekileko nakilelihlandla: bakulungele bebanekghono lokufaka isandla emnothweni ngeendlela ezihlukahlukileko, ekubalwa hlangana nazo nokuba bosomabhizinisi, kodwana uburhiyarhiya bemibandela yekambiso kunye nokutlhogeka kweemali zokusekela kuya baliya ukwenza lokho esele balungele ukukwenza.
","jaaka bright hlongwane wa mokgatlho wa bašwa mo kgwebong ya aforika borwa a mpoleletse, go tlhokega gore go nne le matlole a a okeditsweng go borakgwebo ba bašwa.
",0.5511986
"njengoba ubright hlongwa ne weyouth in business south africa akhe atjho kimi, kufuze kwandiswe imali ekusekelwa ngayo abosomabhizinisi aba tjha.
","ba ka rata go bona mefutafuta ya ditheo tsa ditšhelete, ditheo tsa tlhabololo ya ditšhelete, babeeletsi ba ba etleetsang ka matlole go dikgwebopotlana, difeme tsa matlole tsa poraefete gammogo le dibanka tsa kgwebo tse di itekang lesego ka go oketsa sekoloto le go lekeletsa go bagwebi ba bašwa.
",0.65462506
