src_text,tgt_text,cosine_score
"when contractors leave excavations unprotected or school infrastructure is not maintained or school transport is overcrowded, the lives of children are put at risk.
","uma bosonkontileka bashi ya imigodzi ingakavikeleki noma kunganakekeli sakhiwonchanti esikolweni noma kugcwalisa ngalokwendlulele tigitjelwa letiya esikolweni, timphilo tebantfwana tibekwa engotini.
",0.88083047
"but there is more than negligence and neglect at work.
","kodvwa kukhona lokwe ntwako lokungetulu kweku nganakekeli kanye nekunganaki.
",0.7649812
"many children are targeted by sexual predators, criminal gangs and drug sellers precisely because they are vulnerable.
","bantfwana labanengi bahlanga betana nalabo lababahlukume ta ngekwemacansi, emagenge etigebengu nalabo labatsengisa tidzakwamiva ngenca yekutsi bahlaseleka kalula.
",0.85504276
"as a society, we need to be more diligent and more active in protecting our children from these and other dangers.
","singu mmango, kufuneka sikhulise buhlakani nekukhutsala kwetfu kuvikela bantfwana betfu kuloku nakuletinye tintfo letiyingoti.
",0.8431382
"as a society, we need to build a culture of responsibility.
","singummango, kufanele sibe nelisiko lekuba nesibopho.
",0.70575374
"we need to be responsible for ourselves, for our children and for others.
","kufuneka kutsi sibe nesibopho kitsi ngekwetfu, kubantfwana betfu nakulabanye.
",0.893437
"just as we need to ensure that children are able to grow up in a safe, nurturing and stimulating environment, so too must we feel a duty to protect and care for all those who we know and interact with.
","njengoba kufuneka sicinisekise kutsi bantfwana bayakhona kukhula kusimondzawo lesiphephile, lesinakekelako nalesivuselelanako, ngakoke kufuneka sitive sinemsebenti wekuvikela nekunakekela bonkhe labo lesibatiko nalesitsantsana nabo.
",0.91396415
"we must feel this duty of care on the road.
","kufuneka siwuve lomsebenti wekunakekela emigwacweni.
",0.7258856
"while we welcome the drop in road fatalities over this festive season, the grim reality is that over 1,600 people died on our roads in just a month and a half.
","nanoma sikwemukela lokwehla kwelizinga letingoti temgwaco ngalesikhatsi semaholide, liciniso lelingatsandzeki litsi bantfu labangetulu kwe1,600 bafile emigwacweni yetfu esikhatsini lesiyinyanga nesigamu.
",0.9025769
"it is disturbing that over 9,000 motorists were arrested for offences including drunk driving, speeding, and reckless and negligent driving.
","ku yaphatamisa kuva kutsi ba shayeli labangetulu kwe9,000 baboshwelwe emacala lafaka ekhatsi kushayela badzakiwe, kugijimisa nekushayela budla bha nekushayela ngekungana ki.
",0.8981837
"a culture of responsibility means that we should all drive safely and respect the rights of pedestrians and other road users.
","lisiko lekuba nesibopho lisho kutsi kufuneka sonkhe sishayele ngalokuphephile futsi sihloniphe emalungelo alabahamba ngetinyawo nalabanye basebentisi bemgwaco.
",0.8722708
"a culture of responsibility means that fathers need to be present in the lives of their children.
","bomake labanyenti bakhulisa bantfwana babodvwana, lokubeseke ku khinyabeta kutitfutfukisa kwabo nekwebantfwana babo.
",0.6180377
"too many women have to raise children on their own, which often limits their prospects and those of their children.
","lisiko lekuba nesibopho lisho kutsi bobabe kufuneka babe khona etimphilweni teba ntfwana babo.
",0.63271236
"a culture of responsibility also means that we should practice safe sex and not expose ourselves or others to hiv .
","bomake labane ngi kakhulu kudzingeke kutsi bakhulise bantfwana babodvwa, lokuvamise kunciphisa litsemba labo nalelo lebantfwana babo.
",0.6176721
"we should not abuse alcohol or use drugs.
","lisiko lekuba nesibopho futsi lisho kutsi kufuneka sisebentise tindlela letiphephile tekuya eca nsini, singativuleli kutsi singen we noma sesulele labanye ngehiv .
",0.6426986
"we should seek to live healthy lives so that we avoid diseases that are largely preventable and live longer lives.
","akufuneki sinatse tjwala noma sisebentise tidzakamiva budlabha.
",0.61643934
"such a culture should be embraced in particular by all those in society who occupy positions of authority and influence, whether they are religious leaders or politicians, traditional leaders or celebrities.
","kufuneka sifune kuphila imphilo lenemphilo kute sivikele tifo levikelekako bese siphila imphilo lendze.
",0.5876193
"through their words and actions, they should seek to build a better society in which all are appreciated and cared for.
","lisiko lelinjena kufuneka lemukelwe lichutjwe kakhulu ngulabo labasetikhundleni letisetulu emmangweni naletine mtselela ebantfwini, kungaba baholi betenkholo noma bosopoliti ki, baholi bendzabuko noma bo satiwako.
",0.63609016
"elected officials and public servants are entrusted with the responsibility to ensure the safety and wellbeing of citizens.
","ngemagama netento tabo, kufuneka bafune kwakha ummango loncono lapho khona wonkhe umuntfu atawubongwa khona futsi anakekelwe.
",0.66138625
"they must ensure that there is adequate and safe infrastructure in schools.
","bantfu labakhetsiwe netisebe nti tahulumende baniketwe u msebenti wekucinisekisa kuphe pha nenhlalakahle yawonkhe umuntfu.
",0.60297745
"they must act quickly when there is an interruption to water supply in a communities or when faulty streetlights are reported.
","kufuneka bacinise kise kutsi kunesakhiwonchanti lesanele nalesiphephile kuto tonkhe tikolo.
",0.6844239
"they must ensure that health and safety regulations are enforced and that the rule of law is maintained.
","kufuneka baphakame bente masinyane uma kunekuphatamiseka kwekuphakelwa kwemanti emimangweni noma uma kuletfwe umbiko ngekungasebenti kwemalambu asemgwacweni.
",0.6841677
"in addition to the ongoing work that is taking place across government, at all levels, to give effect to this responsibility, we have sometimes had to take extraordinary measures.
","kufuneka bacinisekise kutsi imigomo yetemphilo neyekuphepha iyasetjentiswa nekutsi umtsetfo uyalandzelwa.
",0.52906513
"in response to the deaths and injury caused by children falling into pit latrines, we launched the safe initiative to accelerate the provision of appropriate toilets to all schools in the country.
","kwengeta, kulomsebenti lochubekako kuye wonkhe hulumende, onkhe emazinga, kute kutsi lesibopho sisebente, ngalesinye sikhatsi kwadzingeka kutsi sitsatse tinyatselo letendlulele.
",0.62482774
"we deployed the south african national defence force to parts of cape town to support the police in their efforts to reduce gang violence.
","kuphendvula kulokufa nekulimala lokubangwe kugcumukela kwebantfwana emithoyi yemigodzi, sisungule umklamo wesafe kute siphutfumise kuniketwa kwemithoyi lefanelekile kuto tonkhe tikolo kulelive letfu.
",0.7064115
"more recently, we have, together with civil society, embarked on an emergency response plan to end violence against women and children.
","sitfumele umbutfo avelonkhe weteku vikela waseningizimu afrika kuletinye tincenye tasekapa kute usekele emaphoyisa kumitamo yawo yekunciphisa budlova bemagenge.
",0.65048575
"yet, there is clearly much more that we need to do, as government and as a society.
","muva nje, sihla ngene, netinhlangano temma ngo, sicale luhlelo lwekuphe ndvula masinyane lwekucedza budlova lobubhekiswe kubomake nakubantfwana.
",0.55560625
"we applaud those individuals and organisations who have taken upon themselves responsibility for the wellbeing of others.
","kungunyalo, kuyacaca kutsi kusesekunyenti lokufuneka kutsi sikwente, singuhulumende nemmango.
",0.5266195
"there are people like ralph bouwers and mark nicholson, who organise recreation activities for young people in lavender hill in cape town to keep them from turning to gangsterism.
","sihalalisela labo bantfu netinhlangano letente kwaba ngumsebenti wato kunakekela labanye bantfu.
",0.58268845
"there are the mothers, sisters and daughters who work as student volunteers with operation bobbi bear, an organisation in amanzimtoti in kwazulunatal that offers shelter to young children who have been abused.
","kunebantfu labafana naralph bouwers namark nicholson, labahlela imidlalo yetekukhibika yebantfu labasha baselavender hill ekapa kubavikela kutsi bangangeneli emacembu emagengi.
",0.76786965
"there are many faithbased groups like the southern african catholic bishops’ confer ence, who i met recently who told me about the work they are doing to respond to the needs of the poor, to support families to be more caring and nurturing and to assist young people in confronting the many challenges before them.
","kunabomake, bosisi nemadvodzakati labasebenta njengetitjudeni letivolontiyako kumklamo weoperation bobbi bear, lekuyinhlangano yasemanzimtoti kwazulu natal leniketa indzawo yekuhlala bantfwana labancane labahlukunyetiwe.
",0.7147816
"these south africans are showing us the way.
","kunetinhlangano letinengi tetenkholo letifana nenhlangano yebabhishobhi basekatholika yaseafrika lengaseningizimu, lengisandza kuhlangena nabo labangitjele ngemsebenti labawentako kuphendvula kuletidzingo talabaphuyile, kwese kela imindeni kute ikhulise lizinga lekunakekela nekusingatsa nekuncedza bantfu labasha kutsi babukane netinseyeya letinengi lababukene nato.
",0.46608824
"through their example, they are reminding us of what it means to take responsibility for ourselves and for others.
","labantfu laba baseningizimu afrika basikhomba indlela.
",0.5347021
"this country has witnessed far too many tragedies.
","ngetibonelo tabo, basikhumbuta kutsi kusho kutsini kuba nesibopho kitsi ngekwetfu nakulabanye bantfu.
",0.47762686
"too many young lives have been lost, too many children hurt and traumatised.
","lelive leli lihlangabetane netinhlekelele letinengi kakhulu.
",0.5067778
"we can bring these tragedies to an end if we all, each one of us, take responsibility for raising the children in our great south african village.","kwakha sive lesinakekela bantfwana vukuzenzele unnamed kunesaga lesivamile kumasiko lamanengi aseafrika lesitsi kungumsebenti wesigodzi sonkhe kukhulisa umntfwana.
",0.5067778
"the ins and outs of adhd and add silusapho nyanda there is help available for children who suffer from attention deficit and hyperactivity disorders.
","imininingwane lephelele lemayelana neadhd neadd silusapho nyanda kunelusito lolukhona lwebantfwana labanekuphatamiseka lokukugula kwekweswela kunakwa kanye nekuba nemdlandla ngalokwendlulele.
",0.8115859
"the brains of preschool children grow at an incredible rate and help lay the foundations of language, thinking and social and emotional development.
","uma umntfwana lophetfwe sifo sekuphatamiseka lokukugula kwekuba nemdlandla lowendlulele (iadhd) noma kupha tamiseka kwekweswela kunakwa (iadd) angala shwa, lesimo singaba ne mtselela lomubi wesikhatsi lesidze emphilweni yakhe.
",0.6794463
"children from upington in the northern cape are benefiting from 10 early childhood development (ecds) centres recently launched by the department of social develop ment (dsd).
","loku kushiwo ngudkt khatija jhazbhay, lophetse iyunithi yetengcondvo yebantfwana nebantfwana lasebatfombile etownhill hospital epieterma ritzburg, kwazulunatal.
",0.7003315
"fiveyearold lithemba bacela, who lives with cerebral palsy and has a speech impairment, is better able to indicate what she feels and needs, thanks to her time at one of these centres, oasis skills development centre’s ecd unit.
","lomake uchaze watsi njengebantfu labadzala, labantfwana laba bangahle babe sengotini lenkhulu yekungenwa nguletinye tifo tengcondvo, letifana nekukhatsateka/phaphuleka nekudzangala, kantsi futsi ba ngahle basebentise kabi tintfo letitidzakamiva.
",0.6955478
"lithemba lives in paballelo with her mother, elizabeth bacela, who says her child’s communication skills have improved since she started at the centre last year.
","iadhd neadd itsintsa inchubekalembili emsebentini wesikolo kubantfwana futsi kutiphatsa kwabo kungacasula labanye.
",0.6281611
"elizabeth said the stimulation area has been particularly beneficial.
","bantfwana bangahle futsi bangatsandvwa, babe se nkingeni kantsi futsi bangahle babe sengotini.
",0.4960351
"""lithemba can now indicate when she is thirsty, hungry or has wet herself.
","""timo temntfwana ngamunye tehlukile futsi tiyatfutfuka, ngakoke kumcoka kutsi kwentiwe luhlolo lolugcwele kute kutsi kutfolakale letinye tintfo letingahle tibe nemtselela ekutfutfukeni kwabo, kanye nekutfutfukiswa kwetindzawo labanemandla kuto kute tibasite kutsi bafinyelele ezingeni lelisetulu lemakhono abo,"" kwasho dkt jhazbhay.
",0.57961965
"""the oasis ecd centre is one of 10 that received new buildings from the national lotteries commission (nlc) as part of the commission’s legacy project.
","uchaze watsi iadhd neadd kuphatamiseka kwengcondvo lokunemtselela ekutfutfukiseni emakhono etemfundvo lokwenta kutsi kube matima kukhona kutiphatsa, njengekunganaki.
",0.6564479
"this countrywide initiative is aligned with the national development plan’s commitment to improving education, innovation and training, and ensuring that all children have at least two years of preschool education.
","loku kubonakala nge: kungabi nendzaba nekwenta emaphutsa kungacedzi imisebenti kulahlekelwa tintfo kuphatamiseka kalula neku khohlwatibonelo tekubanemdlandla kakhulu noma kuvele nje utsatseke wente tintfo nga phandle kwekucabangisisa tifaka ekhatsi: kungahlaliseki/kuhlala ukhwishikhwisha kushayashaya ngetandla noma ngetinyawo phasi kungahlaliseki/kuntilantjila kuvele nje amemete asho timphendvulo aphindze asukume uma kulindzeleke kutsi uhlale.
",0.65416
"the centre accommodates children who live with a variety of conditions, including autism, down syndrome, cerebral palsy and foetal alcohol syndrome.
","""timphawu letibakhona etindzaweni letimbili noma leti ntsatfu – ekhaya, esikolweni, kubangani noma etihlotjeni noma uma kwentiwa leminye imisebenti – futsi tiphatamisa imisebenti yetenhlalo, yetemisebenti noma yetesikolo.
",0.69117045
"each of the four classes at the ecd centre has 10 to 15 pupils, says acting chairperson of oasis skills development centre marina johannesen.
","timphawu letinkhulu tibonaka la ngembi kweminyaka le12 futsi kufuneka tibe khona loku ngenani tinyanga letisitfupha.
",0.5626891
"the department contributes a subsidy of r20 per child, which covers children between the ages of two and seven and those who are 18 years of age and above.
","bothishela bayakhona kubona bumatima bekutiphatsa kantsi bangatfumela umntfwana ayohlolwa.
",0.5780515
"in 2015, the dsd donated a stimulation centre, computer lab and a bus to transport pupils to and from school.
","imininingwane lephelele lemayelana neadhd neadd silusapho nyanda kunelusito lolukhona lwebantfwana labanekuphatamiseka lokukugula kwekweswela kunakwa kanye nekuba nemdlandla ngalokwendlulele.
",0.5780515
"young people are sa's real jewels vukuzenzele unnamed engaging with young people always leaves me energised.
","bantfu labasha balikusasa lelive letfu vukuzenzele unnamed kucocisana neba ntfu labasha ngaso sonkhe sikhatsi kungishiya nginemdlandla.
",0.78413
"it is exciting to gain insight into their struggles and triumphs and their vision for what can be done to improve this country.
","kuyajabulisa kutfola lwati lolujulile lwemizabalazo yabo kanye nekuncoba kwabo kanye nemibononcha nti yabo lemayelana naloko lokungentiwa kutfutfukisa lelive.
",0.86783016
"there is no denying that youth are a significant presence in our nation’s psyche and fabric.
","ngeke sikuphike kutsi lusha bukhona benu bumcoka kakhulu emtsanjeni nasemoyeni wesive.
",0.78963304
"far from the perception that they are complacent, politically apathetic or selfabsorbed, local and international studies consistently affirm that young people around the globe are always more positive about their prospects.
","ayikho lengcondvo letsi lusha lutsatsela phasi, alunandzaba netepolitiki nome lutinake lona, lucwaningo lwemfundvo lwa lapha kulelive kanye nelwemhlaba wonkhe luveta kutsi lusha ngaso sonkhe sikhatsi lunembono lomuhle mayelana nelikusasa lalo.
",0.8393729
"according to the findings of an ipsos pulse of the people poll released in january, 61% of south africans aged 15 to 17 feel optimistic about 2020. i have no doubt this is a sentiment shared by youth in general and especially the cohort born at the turn of the millennium who are now beginning their adult life, the ones the youth call ama2000.
","ngekusho kwaloko lokutfo lwe yiipsos pulse of the people kuluklayo lolukhishwe ngabhi mbidvwane, 61% yebantfu base ningizimu afrika labaneminyaka le15 kuya kule17 banembono lomuhle mayelana nemnyaka wa2020.
",0.8094199
"they are the sons and daughters born after democracy.
","angingatsiti kutsi lomcabango lomuhle lonkhe lusha lwabelana ngawo jikelele futsi ikakhulu labo labatelwe ngesikhatsi sekungena kwenkhulunkhwanemnyaka nyalo lasebacale imphilo yabo yebudzala, labo bantfu labasha labatibita ngekutsi bangema2000.
",0.54637706
"while they have no direct experience of the atrocities of apartheid, they continue to live with its legacy of racial inequity, spatial injustice and poverty.
","bangemadvodzana nema dvodzakati latalwe ngemuva kwentsandvo yelinyenti.
",0.5314237
"these young people are confident, selfassured and brimming with ambition.
","nanome bangazange bona babuve ngco bubi belubandlululo, bayachubeka ngekuphila nemshiyandvuku welubandlululo wekungalingani kwetinhlanga, kubete kwebulungiswa ngekwendzawo kanye nebuphuya.
",0.66465473
"they know their rights and aren’t afraid to demand them.
","labantfu labasha banelitsemba, bayatetsemba futsi baphuphuma inshisekelo.
",0.5587224
"our country’s youth represent energy, hope, fun, poten tial, future and freedom.
","bayawati emalungelo abo futsi abesabi kuwafuna.
",0.50197685
"they are digital natives fluent in the use of modern technologies and look to enter careers that did not even exist at the time of their parents.
","lusha lwalelive letfu lumelele emandla, litsemba, injabulo, emandla lagcinekile, likusasa nenkhululeko.
",0.5983655
"on the eve of the state of the nation address i had the privilege of interacting with a group of such dynamic young people at an intergenerational dialogue convened by the national youth development agency.
","lusha lusive setedijithali luyashelela ekusetjentisweni kwe buchwepheshe kwesimanjemanje futsi lubuke kungena emisebentini lengazange futsi seyibekhona ngesikhatsi sekuphila kwebatali babo.
",0.67512035
"we discussed the issues that are most important to young people and examined ways in which we could align our perspectives and actions.
","ngembikwelusuku lwenkhulumo yebunjalo belive ngibe nelilu ngelomusa lekucocisana nelicembu lebantfu labasha lelinenshisekelo kunkhulumiswano yekuhlanga nisa titukulwane lebeyisingatfwe yiejensi yavelonkhe yekutfutfu kisa lusha.
",0.65869784
"naturally, access to employment and opportunities dominated the agenda.
","sicocisane ngetindzaba letimcoka kakhulu kubantfu labasha kanye nekuhlola tindlela lesingatenta kutsi tihambelane nendlela lesibu ka ngayo tintfo kanye netento tetfu.
",0.56650376
"of the 1.2 million young people entering the labour market each year, almost twothirds remain neither working nor studying.
","ngekutentekela nje, kufinyelela kutfola umsebenti kanye nema tfuba kube ngiko lesikhulume ngako kakhulu eluhlelweni lwetfu lemhlangano.
",0.5712147
"the participants in the dialogue welcomed the fact that the issue of youth employment was receiving attention at the highest levels of government.
","kubantfu labasha labatigidzi le1.2 labangena emakethe yetemisebenti lowo nalowo mnyaka, cishe labangulababili kulokutsatfu babangulabafundzako nome labasebentako.
",0.5680204
"but the refrain was familiar: they were ready and able to contribute to the economy in various ways, including as entrepreneurs, but bureaucratic red tape and lack of funding prevents them from doing so.
","labo labebakhona kulenkhulumiswano balemukele liphuzu lelitsi indzaba yekusebenta kwelusha itfola kunakwa emazingeni lase tulu kakhulu ahulumende.
",0.64689004
"as bright hlongwane from youth in business south africa told me, there needs to be more funding extended to young entrepreneurs.
","ko dvwa lebebakuphindzaphindza bakusho lokutayelike kutsi: batimisele futsi bayakhona kufaka sandla kutemnotfo ngetindlela letahlukahlukene, lokufaka ekhatsi kuba bosomabhizinisi, kodvwa kulandzela indlela lendze yekwenta tintfo kanye nekweswela kusitwa ngetimali kuyabavimbela kutsi bente njalo.
",0.65733266
"they would like to see a variety of financial institutions, developmental financial institutions, angel investors, private equity firms as well as commercial banks extending credit and taking a bet on young entrepreneurs.
","njengaloku bright hlongwane welusha lokubhizinisi eningi zimu afrika angitjela, kudzingeka kutsi kube nelusito lwetetimali kakhulu lolunikwa bosomabhizinisi labasasebancane.
",0.6906622
"for our country to prosper and thrive we must do all within our means to ensure young people can participate in our economy in a meaningful way, whether it is in formal employment or selfemployment.
","bangatsandza kubona tikhungo tetetimali letahlukahlukene, tikhungo tete ntfutfuko kutetimali, batjalimali labatimele, emafemu latjala timali etinkampanini letitimele kanye nemabhange etemabhizinisi akweletise futsi ente sivumelwane na bosomabhizinisi labasasebancane.
",0.6545114
"it was therefore fitting that i could use this platform to launch the presidential youth employment intervention, which is a strategic national vision and plan which sets out priority actions to address youth unemployment.
","kute kutsi live letfu liphumelele futsi lichubekelembili kufanele kutsi sente konkhe loko lokusemandleni etfu kukwenta kute sicinisekise kutsi bantfu labasha bayakhona kutimbandzakanya kumnotfo wetfu ngendlela levakalako, ngendlela yekucashwa ngalokungahleleki nome ngendlela yekutisebenta.
",0.65917695
"this includes a national pathway management network that matches candidates with work opportunities.
","ngaleyo ndlelake ngikukhandze kufanelekile kutsi ngisebentise lenkhundla ngetfule luhlelo lwamengameli lwekungenelela ekucashweni kwelusha, lokulisu buciko lembononchanti wavelo nkhe kanye nelisu lelibeka embili tento letibomacalakwentiwa kute kulungiswe indzaba yekweswela umsebenti kwelusha.
",0.68290097
"this will enable young people to have access to opportunities as some of them do not have the networks that make easy access to opportunities possible.
","loku kufaka ekhatsi indlela yavelonkhe yenethiwekhi yelulawulo lecatsanisa emakhandidethi nema tfuba emsebenti.
",0.6703296
"specialised short focused courses in skills that employers need now will be organ ised.
","loku kutawusita bantfu labasha kutsi bafinyelele kutfola ematfuba njengaloku labanye babo bete emanethiwekhi lenta kubelula kutsi bafinyelele kutfola ematfuba lakhona.
",0.5986487
"this aims to address the problem of a mismatch between the existing educational, training and develop ment programmes and the requirements of the economy.
","emakhozi ekufundza lama fishane lakhetsekile emakhono tisebenti letiwadzingako njenga nyalo atawuhlelwa.
",0.6692729
"we welcome the work already being done in this area, such as the programme currently underway through the departments of agriculture, land reform and rural development and cooperative governance and traditional affairs to train 1,000 young students in the free state in agricultural and other skills.
","loku kuhloswe ngako kutsi kulungiswe inkinga yekungakahambisani kwetinhlelo letikhona tetemfundvo, tekucecesha kanye netentfutfuko kanye netidzingo temnotfo.
",0.67902756
"many young people want to start their own businesses.
","siyawemukela lomsebenti losewuvele sewentiwe kulendzawo, njengaloluhlelo loselu chubeka kwanyalo ngekusebentisa ematiko etekulima, kulungiswa kabusha kwemhlaba, nekutfu tfukisa tindzawo tasemaphandleni nekubusa ngekuhlanganyela netendzabuko kute kuceceshwe bafundzi labasasebasha laba1,000 efrestata kumakhono etekulima kanye nakulamanye emakhono.
",0.48458794
"they lack the technical skills that can help them start their own businesses.
","linyenti lebantfu labasha bafuna kuticalela emabhizinisi abo.
",0.6894158
"the intervention will support the growth of youth entrepreneurs.
","baswela nje kuphela emakhono elwati tsite langabasita kutsi baticalele emabhizinisi abo.
",0.612677
"entrepreneurship is certainly not a panacea, but i am convinced that it is one effective and proven way to confer identity and purpose, a sense of belonging, and hope for the future for the youth.
","lesingenelelo sitawusita ekusekeleni kukhula kwabosomabhizinisi belusha.
",0.49845892
"the presidential youth service programme provides opportunities for young people to give back to their communities.
","ibhizinisi ayisilo likhambi lako konkhe, kodvwa nginesiciniseko sekutsi ingulenye yetindlela letinemphumelelo naletihloliwe tekuveta bungibo nenhloso, le moya wekutivela uyincenye, kanye nelitsemba lelikusasa lelusha.
",0.53999984
"this initiative is designed to effect change and make an impact at scale, as opposed to fragmented programmes that have had limited impact.
","luhlelo lwamengameli lwemisebenti yelusha lunika ematfuba bantfu labasha kutsi baphindze banikele emuva emimangweni.
",0.5965649
"i also announced in the state of the nation address that we will set aside 1% of the national budget for a youth employ ment initiative.
","lomtamo uhlelwe ngekutsi uletse ingucuko futsi ube nelifutse lelikhulu, kunekutsi kube neti nhlelo letinhlalunhlalu letinelifutse lelinemkhawulo.
",0.5792688
"a number of programmes and projects are being designed to address this national challenge.
","ngiphindze futsi ngamemetela ngesikhatsi senkhulumo yebunjalo belive kutsi sitawubekela eceleni 1% yesabelomali savelonkhe yesingenelelo sekucashwa kwelusha.
",0.5470178
"the youth of our country clearly see this as a land of opportunity and promise, despite the obstacles they encounter.
","kunetinhlelo letinengi kanye nemaphrojekthi lahlelwa kutsi atewulungisa lensayeya yavelo nkhe.
",0.55921817
"in the past week alone i have met several young south africans who make me proud of just how far we have come and what we have achieved.
","lusha lwalelive lakitsi likubona ngalokukhanya bha loku kutsi live lematfuba nesetsembiso leli, nanome kunaletihibe labahla ngabetana nato.
",0.6487325
"there are young sports people like golfing prodigy sim ‘tiger’ tshabalala who is racking up international golfing awards at the tender age of 8. he is ranked 7th in the world in his age group and has won the us kids golf tournament twice.
","kuleliviki lelengcile lodvwa nje ngihlangene nebantfu labasha labanengi baseningizimu afrika labenta kutsi ngitigcabhe ngekwati kutsi sibuya khashane kangakanani nekutsi sizuze ini.
",0.61997485
"my spirits were lifted when grade 11 learner sinoyolo qumba from orange farm wrote to me about what should be in this year’s sona.
","kunebantfu labasha betemidlalo labafanana njengesilomo lesincane semdlalo weligalufi sim ‘tiger’ tshabalala lesidlondlobele kumiklomele wemdlalo weligalufi emaveni emhlaba asasemncane aneminyaka yebudzala ye8.
",0.7194962
"she actually joined our speechwriting team in the drafting process.
","sewukleliswe waba we7 emhlabeni kulabaneminyaka lelingana neyakhe ngebudzala futsi sewuphumelele kabili umcudze lwano wemdlalo wegalufi weba ntfwana wasemelika.
",0.5770457
"there are passionate activists like ayakha melithafa from eerste rivier in the western cape, who attended this year’s world economic forum in davos to call on world leaders to stand firmly for climate justice.
","umoya wami waphakama ngajabula ngesikhatsi umfundzi welibanga le11 sino yolo qumba waseorange farm angibhalela mayelana naloko lekumele kutsi kufakwe enkhulumeni yamengameli yebunjalo belive.
",0.69720215
"i was bowled over when i met michelle nkamankeng who, at 11 years old, is africa’s youngest author and is ranked among the top ten youngest writers in the world.
","mbambamba lentfombatana yajoyina licembu letfu lelibhala inkhulumo esigabeni senchubo yekubhala luhlaka.
",0.6359219
"the author of seven books and wrote her first book at the age of 6 years old.
","kukhona tishikashiki letinenshisekelo letifanana na ayakha melithafa waseeerste rivi er enshonalanga kapa, lohambele inkhundla yemhlangano wete mnotfo edavos kulomnyaka kucela bonkhe baholi bemhlaba kutsi beme bacine ekwenteni bulungiswa bete simo selitulu.
",0.5395622
"as professor jonathan jansen said: ""she is confident, articulate, insightful and passionate.""
","ngashayeka ngaphela nangi hlangana namichelle nkamankeng loneminyaka le11 budzala, longu mbhali losasemncane kakhulu waseafrika futsi sewukleliswe waba semkhatsini webabhali labalishumi labasetulu emhla beni.
",0.58587754
"it is these young people who are the real jewels of our country’s future and who remind us that our freedom was won through the sacrifices of the young men and women who were determined that not only they, but those who came after, should live in the light of freedom.
","lombhali wemabhuku lasikhombisa futsi lowabhala libhuku lakhe lekucala aneminyaka le6 budzala.
",0.5473902
"we must continue to work together as government, business, labour and civil society to ensure that the burden of unemployment does not continue to weigh down our young people, crush their spirits and cause them to become despondent.
","njengaloku solwati jonathan jansen asho: ""lentfomba tanyana iyatetsemba, incancalu tsini futsi inenshisekelo.
",0.6442852
